tracker_id,cfic_plan_code,ql_plan,in_plan_crosswalk,product_family,product_form,rate_category,requirement_level,confidence,qladmin_factor_table,qladmin_key_table,expected_source,priority_wave,source_received,source_received_date,source_file_location,extract_status,extract_complete_date,load_package_ready,qladmin_loaded,qladmin_load_date,loaded_by,validated_in_qladmin,validation_date,inventory_status_catalog,rate_gap_decision_catalog,notes,last_updated
Q1FS|Net Premium,Q1FS,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q1FS|Other Required Factors,Q1FS,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q1FS|Reserve / Valuation,Q1FS,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q1MN|Gross Premium,Q1MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q1MN|Net Premium,Q1MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q1MN|Other Required Factors,Q1MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q1MN|Reserve / Valuation,Q1MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q1MS|Gross Premium,Q1MS,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q1MS|Net Premium,Q1MS,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q1MS|Other Required Factors,Q1MS,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q1MS|Reserve / Valuation,Q1MS,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2FN|Gross Premium,Q2FN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2FN|Net Premium,Q2FN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2FN|Other Required Factors,Q2FN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2FN|Reserve / Valuation,Q2FN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2FS|Gross Premium,Q2FS,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2FS|Net Premium,Q2FS,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2FS|Other Required Factors,Q2FS,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2FS|Reserve / Valuation,Q2FS,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2MN|Gross Premium,Q2MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2MN|Net Premium,Q2MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2MN|Other Required Factors,Q2MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2MN|Reserve / Valuation,Q2MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2MS|Gross Premium,Q2MS,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2MS|Net Premium,Q2MS,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2MS|Other Required Factors,Q2MS,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q2MS|Reserve / Valuation,Q2MS,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3FN|Gross Premium,Q3FN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3FN|Net Premium,Q3FN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3FN|Other Required Factors,Q3FN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3FN|Reserve / Valuation,Q3FN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3FS|Gross Premium,Q3FS,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3FS|Net Premium,Q3FS,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3FS|Other Required Factors,Q3FS,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3FS|Reserve / Valuation,Q3FS,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3MN|Gross Premium,Q3MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3MN|Net Premium,Q3MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3MN|Other Required Factors,Q3MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3MN|Reserve / Valuation,Q3MN,"10Q1FN, 10Q1MN, 10Q1MS, 10Q2FN, 10Q2MN, 10Q3FN, 10Q3MN,",Y,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3MS|Gross Premium,Q3MS,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3MS|Net Premium,Q3MS,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3MS|Other Required Factors,Q3MS,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
Q3MS|Reserve / Valuation,Q3MS,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RS5|Cash / Surrender Values,RS5,100RS5,Y,Paid-Up / Nonforfeiture,Paid-up or reduced paid-up life/endowment,Cash / Surrender Values,Expected where surrender stated,High,QuikCvs,QuikPlCv,Green sheets / CFIC_Cash_Values,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RS5|Dividend / PUA,RS5,100RS5,Y,Paid-Up / Nonforfeiture,Paid-up or reduced paid-up life/endowment,Dividend / PUA,Conditional,High,QuikDvs,QuikPlDv,Citizens dividend tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RS5|Loan Values,RS5,100RS5,Y,Paid-Up / Nonforfeiture,Paid-up or reduced paid-up life/endowment,Loan Values,Expected,High,,,Loan factor tables / plan setup,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RS5|Net Premium,RS5,100RS5,Y,Paid-Up / Nonforfeiture,Paid-up or reduced paid-up life/endowment,Net Premium,Expected/derived,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RS5|Other Required Factors,RS5,100RS5,Y,Paid-Up / Nonforfeiture,Paid-up or reduced paid-up life/endowment,Other Required Factors,"Paid-up benefit, RPU, maturity/endowment, or nonforfeiture factors",High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
RS5|Reserve / Valuation,RS5,100RS5,Y,Paid-Up / Nonforfeiture,Paid-up or reduced paid-up life/endowment,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T10F|Gross Premium,T10F,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T10F|Net Premium,T10F,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T10F|Other Required Factors,T10F,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T10F|Reserve / Valuation,T10F,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T10M|Gross Premium,T10M,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T10M|Net Premium,T10M,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T10M|Other Required Factors,T10M,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T10M|Reserve / Valuation,T10M,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T18F|Gross Premium,T18F,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T18F|Net Premium,T18F,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T18F|Other Required Factors,T18F,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T18F|Reserve / Valuation,T18F,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T18M|Gross Premium,T18M,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T18M|Net Premium,T18M,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T18M|Other Required Factors,T18M,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T18M|Reserve / Valuation,T18M,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T58F|Gross Premium,T58F,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T58F|Net Premium,T58F,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T58F|Other Required Factors,T58F,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T58F|Reserve / Valuation,T58F,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T58M|Gross Premium,T58M,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T58M|Net Premium,T58M,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T58M|Other Required Factors,T58M,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T58M|Reserve / Valuation,T58M,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T5F|Gross Premium,T5F,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T5F|Net Premium,T5F,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T5F|Other Required Factors,T5F,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T5F|Reserve / Valuation,T5F,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T5M|Gross Premium,T5M,,N,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T5M|Net Premium,T5M,,N,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T5M|Other Required Factors,T5M,,N,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
T5M|Reserve / Valuation,T5M,,N,Term Life,Level/renewable/decreasing term,Reserve / Valuation,Expected,High,QuikTvs,QuikPlTv,Green sheets (terminal reserve),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
X18F|Gross Premium,X18F,10X18F,Y,Term Life,Level/renewable/decreasing term,Gross Premium,Expected,High,QuikGps,QuikPlGp,Access / premium tables,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
X18F|Net Premium,X18F,10X18F,Y,Term Life,Level/renewable/decreasing term,Net Premium,Conditional for valuation,High,QuikNps,QuikPlTv,Green sheets (paid-up),Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
X18F|Other Required Factors,X18F,10X18F,Y,Term Life,Level/renewable/decreasing term,Other Required Factors,Renewal/attained-age factors or decreasing-benefit factors where applicable,High,QuikNff,,NFO / ETI / special factors,Wave 2,N,,,Not Started,,N,N,,,N,,Not Reviewed,TBD,,2026-07-11
