policy_number,mplan,msurrdate,msurramt,benefit_seq,miswl,match_status,pfndr_policy_rows,pfndr_unique_valuation_dates,pfndr_dup_rows_at_miswl
9010969231,1659CR,20180221,188.1,2,20260121,MATCHED,1,1,1
9010969231,1659CR,20190221,188.1,2,20260121,MATCHED,1,1,1
9010969231,1659CR,20200221,188.1,2,20260121,MATCHED,1,1,1
9010969231,1659CR,20210221,188.1,2,20260121,MATCHED,1,1,1
9010969231,1659CR,20220221,188.1,2,20260121,MATCHED,1,1,1
9010969231,1659CR,20230221,188.1,2,20260121,MATCHED,1,1,1
9010969231,1659CR,20240221,188.1,2,20260121,MATCHED,1,1,1
9010969231,1659CR,20250221,188.1,2,20260121,MATCHED,1,1,1
9010970211,1659CR,20180306,289.55,2,20200508,MATCHED,1,1,1
9010970211,1659CR,20190306,289.55,2,20200508,MATCHED,1,1,1
9010970211,1659CR,20200306,289.55,2,20200508,MATCHED,1,1,1
9010971570,1659C2,20180310,244.25,3,20260510,MATCHED,1,1,1
9010971570,1659C2,20190310,244.25,3,20260510,MATCHED,1,1,1
9010971570,1659C2,20200310,244.25,3,20260510,MATCHED,1,1,1
9010971570,1659C2,20210310,244.25,3,20260510,MATCHED,1,1,1
9010971570,1659C2,20220310,244.25,3,20260510,MATCHED,1,1,1
9010971570,1659C2,20230310,244.25,3,20260510,MATCHED,1,1,1
9010971570,1659C2,20240310,244.25,3,20260510,MATCHED,1,1,1
9010971570,1659C2,20250310,244.25,3,20260510,MATCHED,1,1,1
9010971570,1659C2,20260310,244.25,3,20260510,MATCHED,1,1,1
9010974048,1659C2,20230313,121.0,2,20231020,MATCHED,1,1,1
9010978232,1659CR,20190401,142.1,2,20260501,MATCHED,1,1,1
9010978232,1659CR,20200401,142.1,2,20260501,MATCHED,1,1,1
9010978232,1659CR,20210401,142.1,2,20260501,MATCHED,1,1,1
9010978232,1659CR,20220401,142.1,2,20260501,MATCHED,1,1,1
9010978232,1659CR,20230401,142.1,2,20260501,MATCHED,1,1,1
9010978232,1659CR,20240401,142.1,2,20260501,MATCHED,1,1,1
9010978232,1659CR,20250401,142.1,2,20260501,MATCHED,1,1,1
9010978232,1659CR,20260401,142.1,2,20260501,MATCHED,1,1,1
9010981739,1659CR,20180414,263.2,2,20211114,MATCHED,1,1,1
9010981739,1659CR,20190414,263.2,2,20211114,MATCHED,1,1,1
9010981739,1659CR,20200414,263.2,2,20211114,MATCHED,1,1,1
9010981739,1659CR,20210414,263.2,2,20211114,MATCHED,1,1,1
9010985184,1659CR,20180426,217.79,2,20231126,MATCHED,1,1,1
9010985184,1659CR,20190426,217.79,2,20231126,MATCHED,1,1,1
9010985184,1659CR,20200426,217.79,2,20231126,MATCHED,1,1,1
9010985184,1659CR,20210426,217.79,2,20231126,MATCHED,1,1,1
9010985184,1659CR,20220426,217.79,2,20231126,MATCHED,1,1,1
9010985184,1659CR,20230426,217.79,2,20231126,MATCHED,1,1,1
9010986137,1659CR,20180501,276.1,2,20190409,MATCHED,1,1,1
9010986434,1659CR,20180505,157.28,2,20200129,MATCHED,1,1,1
9010986434,1659CR,20190505,157.28,2,20200129,MATCHED,1,1,1
9010990148,1659CR,20180701,268.48,2,20190326,MATCHED,1,1,1
9010990850,1659C2,20180528,543.57,2,20260528,MATCHED,1,1,1
9010990850,1659C2,20190528,543.57,2,20260528,MATCHED,1,1,1
9010990850,1659C2,20200528,543.57,2,20260528,MATCHED,1,1,1
9010990850,1659C2,20210528,543.57,2,20260528,MATCHED,1,1,1
9010990850,1659C2,20220528,543.57,2,20260528,MATCHED,1,1,1
9010990850,1659C2,20230528,543.57,2,20260528,MATCHED,1,1,1
9010990850,1659C2,20240528,543.57,2,20260528,MATCHED,1,1,1
9010990850,1659C2,20250528,543.57,2,20260528,MATCHED,1,1,1
9010990850,1659C2,20260528,543.57,2,20260528,MATCHED,1,1,1
9010991108,1659C2,20180527,608.75,2,20260527,MATCHED,1,1,1
9010991108,1659C2,20190527,608.75,2,20260527,MATCHED,1,1,1
9010991108,1659C2,20200527,608.75,2,20260527,MATCHED,1,1,1
9010991108,1659C2,20210527,608.75,2,20260527,MATCHED,1,1,1
9010991108,1659C2,20220527,608.75,2,20260527,MATCHED,1,1,1
9010991108,1659C2,20230527,608.75,2,20260527,MATCHED,1,1,1
9010991108,1659C2,20240527,608.75,2,20260527,MATCHED,1,1,1
9010991108,1659C2,20250527,608.75,2,20260527,MATCHED,1,1,1
9010991108,1659C2,20260527,608.75,2,20260527,MATCHED,1,1,1
9010992126,1659C2,20180618,142.0,2,20260518,MATCHED,1,1,1
9010992126,1659C2,20190618,142.0,2,20260518,MATCHED,1,1,1
9010992126,1659C2,20200618,142.0,2,20260518,MATCHED,1,1,1
9010992126,1659C2,20210618,142.0,2,20260518,MATCHED,1,1,1
9010992126,1659C2,20220618,142.0,2,20260518,MATCHED,1,1,1
9010992126,1659C2,20230618,142.0,2,20260518,MATCHED,1,1,1
9010992126,1659C2,20240618,142.0,2,20260518,MATCHED,1,1,1
9010992126,1659C2,20250618,142.0,2,20260518,MATCHED,1,1,1
9010993841,1659CR,20180701,165.52,2,20260501,MATCHED,1,1,1
9010993841,1659CR,20190701,165.52,2,20260501,MATCHED,1,1,1
9010993841,1659CR,20200701,165.52,2,20260501,MATCHED,1,1,1
9010993841,1659CR,20210701,165.52,2,20260501,MATCHED,1,1,1
9010993841,1659CR,20220701,165.52,2,20260501,MATCHED,1,1,1
9010993841,1659CR,20230701,165.52,2,20260501,MATCHED,1,1,1
9010993841,1659CR,20240701,165.52,2,20260501,MATCHED,1,1,1
9010993841,1659CR,20250701,165.52,2,20260501,MATCHED,1,1,1
9010994236,1659C2,20180701,373.75,4,20190805,MATCHED,1,1,1
9010994236,1659C2,20190701,373.75,4,20190805,MATCHED,1,1,1
9010996841,1659CR,20180801,276.1,2,20210123,MATCHED,1,1,1
9010996841,1659CR,20190801,276.1,2,20210123,MATCHED,1,1,1
9010996841,1659CR,20200801,276.1,2,20210123,MATCHED,1,1,1
9010996983,1659CR,20180802,179.35,2,20190516,MATCHED,1,1,1
9010997600,1659CR,20180807,239.15,2,20180824,MATCHED,1,1,1
9011002095,1659CR,20180918,263.2,2,20210112,MATCHED,1,1,1
9011002095,1659CR,20190918,263.2,2,20210112,MATCHED,1,1,1
9011002095,1659CR,20200918,263.2,2,20210112,MATCHED,1,1,1
9011002616,1659C2,20170928,121.0,2,20260528,MATCHED,1,1,1
9011002616,1659C2,20180928,121.0,2,20260528,MATCHED,1,1,1
9011002616,1659C2,20190928,121.0,2,20260528,MATCHED,1,1,1
9011002616,1659C2,20200928,121.0,2,20260528,MATCHED,1,1,1
9011002616,1659C2,20210928,121.0,2,20260528,MATCHED,1,1,1
9011002616,1659C2,20220928,121.0,2,20260528,MATCHED,1,1,1
9011002616,1659C2,20230928,121.0,2,20260528,MATCHED,1,1,1
9011002616,1659C2,20240928,121.0,2,20260528,MATCHED,1,1,1
9011002616,1659C2,20250928,121.0,2,20260528,MATCHED,1,1,1
9011002664,1659CR,20180928,289.55,2,20181207,MATCHED,1,1,1
9011005348,1659CR,20181027,263.2,2,20240125,MATCHED,1,1,1
9011005348,1659CR,20191027,263.2,2,20240125,MATCHED,1,1,1
9011005348,1659CR,20201027,263.2,2,20240125,MATCHED,1,1,1
9011005348,1659CR,20211027,263.2,2,20240125,MATCHED,1,1,1
9011005348,1659CR,20221027,263.2,2,20240125,MATCHED,1,1,1
9011005348,1659CR,20231027,263.2,2,20240125,MATCHED,1,1,1
9011008707,1659CR,20181208,188.1,2,20260508,MATCHED,1,1,1
9011008707,1659CR,20191208,188.1,2,20260508,MATCHED,1,1,1
9011008707,1659CR,20201208,188.1,2,20260508,MATCHED,1,1,1
9011008707,1659CR,20211208,188.1,2,20260508,MATCHED,1,1,1
9011008707,1659CR,20221208,188.1,2,20260508,MATCHED,1,1,1
9011008707,1659CR,20231208,188.1,2,20260508,MATCHED,1,1,1
9011008707,1659CR,20241208,188.1,2,20260508,MATCHED,1,1,1
9011008707,1659CR,20251208,188.1,2,20260508,MATCHED,1,1,1
9011016293,1659C2,20180313,112.75,2,20240501,MATCHED,1,1,1
9011016293,1659C2,20190313,112.75,2,20240501,MATCHED,1,1,1
9011016293,1659C2,20200313,112.75,2,20240501,MATCHED,1,1,1
9011016293,1659C2,20210313,112.75,2,20240501,MATCHED,1,1,1
9011016293,1659C2,20220313,112.75,2,20240501,MATCHED,1,1,1
9011016293,1659C2,20230313,112.75,2,20240501,MATCHED,1,1,1
9011016293,1659C2,20240313,112.75,2,20240501,MATCHED,1,1,1
9011016527,1659CR,20180314,346.23,2,20190622,MATCHED,1,1,1
9011016527,1659CR,20190314,346.23,2,20190622,MATCHED,1,1,1
9011017841,1659CR,20180403,163.2,2,20201014,MATCHED,1,1,1
9011017841,1659CR,20190403,163.2,2,20201014,MATCHED,1,1,1
9011017841,1659CR,20200403,163.2,2,20201014,MATCHED,1,1,1
9011020938,1659C2,20180701,549.5,2,20260501,MATCHED,1,1,1
9011020938,1659C2,20190701,549.5,2,20260501,MATCHED,1,1,1
9011020938,1659C2,20200701,549.5,2,20260501,MATCHED,1,1,1
9011020938,1659C2,20210701,549.5,2,20260501,MATCHED,1,1,1
9011020938,1659C2,20220701,549.5,2,20260501,MATCHED,1,1,1
9011020938,1659C2,20230701,549.5,2,20260501,MATCHED,1,1,1
9011020938,1659C2,20240701,549.5,2,20260501,MATCHED,1,1,1
9011020938,1659C2,20250701,549.5,2,20260501,MATCHED,1,1,1
9011025405,1659CR,20180811,227.9,2,20260511,MATCHED,1,1,1
9011025405,1659CR,20190811,227.9,2,20260511,MATCHED,1,1,1
9011025405,1659CR,20200811,227.9,2,20260511,MATCHED,1,1,1
9011025405,1659CR,20210811,227.9,2,20260511,MATCHED,1,1,1
9011025405,1659CR,20220811,227.9,2,20260511,MATCHED,1,1,1
9011025405,1659CR,20230811,227.9,2,20260511,MATCHED,1,1,1
9011025405,1659CR,20240811,227.9,2,20260511,MATCHED,1,1,1
9011025405,1659CR,20250811,227.9,2,20260511,MATCHED,1,1,1
9011025478,1659CR,20180816,368.2,2,20200816,MATCHED,1,1,1
9011025478,1659CR,20190816,368.2,2,20200816,MATCHED,1,1,1
9011032672,1659C2,20200101,403.5,2,20260501,MATCHED,1,1,1
9011032672,1659C2,20210101,403.5,2,20260501,MATCHED,1,1,1
9011032672,1659C2,20220101,403.5,2,20260501,MATCHED,1,1,1
9011032672,1659C2,20230101,403.5,2,20260501,MATCHED,1,1,1
9011032672,1659C2,20240101,403.5,2,20260501,MATCHED,1,1,1
9011032672,1659C2,20250101,403.5,2,20260501,MATCHED,1,1,1
9011032672,1659C2,20260101,403.5,2,20260501,MATCHED,1,1,1
9011032897,1659C2,20230105,597.4,2,20260505,MATCHED,1,1,1
9011032897,1659C2,20240105,597.4,2,20260505,MATCHED,1,1,1
9011032897,1659C2,20250105,597.4,2,20260505,MATCHED,1,1,1
9011032897,1659C2,20260105,597.4,2,20260505,MATCHED,1,1,1
9011032898,1659C2,20230109,905.2,2,20260509,MATCHED,1,1,1
9011032898,1659C2,20240109,905.2,2,20260509,MATCHED,1,1,1
9011032898,1659C2,20250109,905.2,2,20260509,MATCHED,1,1,1
9011032898,1659C2,20260109,905.2,2,20260509,MATCHED,1,1,1
9011033048,1659CR,20210103,157.28,2,20230816,MATCHED,1,1,1
9011033048,1659CR,20220103,157.28,2,20230816,MATCHED,1,1,1
9011033048,1659CR,20230103,157.28,2,20230816,MATCHED,1,1,1
9011035773,1659CR,20180304,326.32,2,20180514,MATCHED,1,1,1
9011036041,1659C2,20180305,175.25,3,20260505,MATCHED,1,1,1
9011036041,1659C2,20190305,175.25,3,20260505,MATCHED,1,1,1
9011036041,1659C2,20200305,175.25,3,20260505,MATCHED,1,1,1
9011036041,1659C2,20210305,175.25,3,20260505,MATCHED,1,1,1
9011036041,1659C2,20220305,175.25,3,20260505,MATCHED,1,1,1
9011036041,1659C2,20230305,175.25,3,20260505,MATCHED,1,1,1
9011036041,1659C2,20240305,175.25,3,20260505,MATCHED,1,1,1
9011036041,1659C2,20250305,175.25,3,20260505,MATCHED,1,1,1
9011036041,1659C2,20260305,175.25,3,20260505,MATCHED,1,1,1
9011036054,1659CR,20180308,286.5,2,20240505,MATCHED,1,1,1
9011036054,1659CR,20190308,316.32,2,20240505,MATCHED,1,1,1
9011036054,1659CR,20200308,316.32,2,20240505,MATCHED,1,1,1
9011036054,1659CR,20210308,316.32,2,20240505,MATCHED,1,1,1
9011036054,1659CR,20220308,316.32,2,20240505,MATCHED,1,1,1
9011036054,1659CR,20230308,316.32,2,20240505,MATCHED,1,1,1
9011036054,1659CR,20240308,316.32,2,20240505,MATCHED,1,1,1
9011038386,1659CR,20180418,368.2,2,20210418,MATCHED,1,1,1
9011038386,1659CR,20190418,368.2,2,20210418,MATCHED,1,1,1
9011038386,1659CR,20200418,368.2,2,20210418,MATCHED,1,1,1
9011038645,1659C2,20210422,112.75,2,20260522,MATCHED,1,1,1
9011038645,1659C2,20220422,112.75,2,20260522,MATCHED,1,1,1
9011038645,1659C2,20230422,112.75,2,20260522,MATCHED,1,1,1
9011038645,1659C2,20240422,112.75,2,20260522,MATCHED,1,1,1
9011038645,1659C2,20250422,112.75,2,20260522,MATCHED,1,1,1
9011038645,1659C2,20260422,112.75,2,20260522,MATCHED,1,1,1
9011039701,1659CR,20180514,369.7,2,20230414,MATCHED,1,1,1
9011039701,1659CR,20190514,369.7,2,20230414,MATCHED,1,1,1
9011039701,1659CR,20200514,369.7,2,20230414,MATCHED,1,1,1
9011039701,1659CR,20210514,369.7,2,20230414,MATCHED,1,1,1
9011039701,1659CR,20220514,369.7,2,20230414,MATCHED,1,1,1
9011040826,1659CR,20180607,217.2,2,20200323,MATCHED,1,1,1
9011040826,1659CR,20190607,217.2,2,20200323,MATCHED,1,1,1
9011041480,1659CR,20180625,263.2,2,20181031,MATCHED,1,1,1
9011042946,1659CR,20180815,376.3,2,20260515,MATCHED,1,1,1
9011042946,1659CR,20190815,376.3,2,20260515,MATCHED,1,1,1
9011042946,1659CR,20200815,376.3,2,20260515,MATCHED,1,1,1
9011042946,1659CR,20210815,376.3,2,20260515,MATCHED,1,1,1
9011042946,1659CR,20220815,376.3,2,20260515,MATCHED,1,1,1
9011042946,1659CR,20230815,376.3,2,20260515,MATCHED,1,1,1
9011042946,1659CR,20240815,376.3,2,20260515,MATCHED,1,1,1
9011042946,1659CR,20250815,376.3,2,20260515,MATCHED,1,1,1
9011045350,1659CR,20181101,439.6,2,20260501,MATCHED,1,1,1
9011045350,1659CR,20191101,439.6,2,20260501,MATCHED,1,1,1
9011045350,1659CR,20201101,439.6,2,20260501,MATCHED,1,1,1
9011045350,1659CR,20211101,439.6,2,20260501,MATCHED,1,1,1
9011045350,1659CR,20221101,439.6,2,20260501,MATCHED,1,1,1
9011045350,1659CR,20231101,439.6,2,20260501,MATCHED,1,1,1
9011045350,1659CR,20241101,439.6,2,20260501,MATCHED,1,1,1
9011045350,1659CR,20251101,439.6,2,20260501,MATCHED,1,1,1
9011048543,1659CR,20181215,667.45,2,20221115,MATCHED,1,1,1
9011048543,1659CR,20191215,667.45,2,20221115,MATCHED,1,1,1
9011048543,1659CR,20201215,667.45,2,20221115,MATCHED,1,1,1
9011048543,1659CR,20211215,667.45,2,20221115,MATCHED,1,1,1
9011048886,1659CR,20180101,501.4,2,20200210,MATCHED,1,1,1
9011048886,1659CR,20190101,501.4,2,20200210,MATCHED,1,1,1
9011048886,1659CR,20200101,501.4,2,20200210,MATCHED,1,1,1
9011049319,1659CR,20181106,334.25,2,20231106,MATCHED,1,1,1
9011049319,1659CR,20191106,334.25,2,20231106,MATCHED,1,1,1
9011049319,1659CR,20201106,334.25,2,20231106,MATCHED,1,1,1
9011049319,1659CR,20211106,334.25,2,20231106,MATCHED,1,1,1
9011049319,1659CR,20221106,334.25,2,20231106,MATCHED,1,1,1
9011050114,1659C2,20171226,136.0,3,20260526,MATCHED,1,1,1
9011050653,1659C2,20180115,842.0,3,20260515,MATCHED,1,1,1
9011050653,1659C2,20190115,842.0,3,20260515,MATCHED,1,1,1
9011050653,1659C2,20200115,842.0,3,20260515,MATCHED,1,1,1
9011050653,1659C2,20210115,842.0,3,20260515,MATCHED,1,1,1
9011050653,1659C2,20220115,842.0,3,20260515,MATCHED,1,1,1
9011050653,1659C2,20230115,842.0,3,20260515,MATCHED,1,1,1
9011050653,1659C2,20240115,842.0,3,20260515,MATCHED,1,1,1
9011050653,1659C2,20250115,842.0,3,20260515,MATCHED,1,1,1
9011050653,1659C2,20260115,842.0,3,20260515,MATCHED,1,1,1
9011051323,1659C2,20180228,568.18,2,20191212,MATCHED,1,1,1
9011051323,1659C2,20190228,568.18,2,20191212,MATCHED,1,1,1
9011053076,1659C2,20180225,232.0,2,20241018,MATCHED,1,1,1
9011053076,1659C2,20190225,232.0,2,20241018,MATCHED,1,1,1
9011053076,1659C2,20200225,232.0,2,20241018,MATCHED,1,1,1
9011053076,1659C2,20210225,232.0,2,20241018,MATCHED,1,1,1
9011053076,1659C2,20220225,232.0,2,20241018,MATCHED,1,1,1
9011053076,1659C2,20230225,232.0,2,20241018,MATCHED,1,1,1
9011053076,1659C2,20240225,232.0,2,20241018,MATCHED,1,1,1
9011053214,1659CR,20180223,303.6,2,20190214,MATCHED,1,1,1
9011053882,1659C2,20260415,1136.36,2,20260515,MATCHED,1,1,1
9011054606,1659C2,20180324,217.0,2,20250414,MATCHED,1,1,1
9011054606,1659C2,20190324,217.0,2,20250414,MATCHED,1,1,1
9011054606,1659C2,20200324,217.0,2,20250414,MATCHED,1,1,1
9011054606,1659C2,20210324,217.0,2,20250414,MATCHED,1,1,1
9011054606,1659C2,20220324,217.0,2,20250414,MATCHED,1,1,1
9011054606,1659C2,20230324,217.0,2,20250414,MATCHED,1,1,1
9011054606,1659C2,20240324,217.0,2,20250414,MATCHED,1,1,1
9011054606,1659C2,20250324,217.0,2,20250414,MATCHED,1,1,1
9011057485,1659CR,20190601,413.7,2,20200601,MATCHED,1,1,1
9011057611,1659CR,20180513,416.26,2,20240718,MATCHED,1,1,1
9011057611,1659CR,20190513,416.26,2,20240718,MATCHED,1,1,1
9011057611,1659CR,20200513,416.26,2,20240718,MATCHED,1,1,1
9011057611,1659CR,20210513,416.26,2,20240718,MATCHED,1,1,1
9011057611,1659CR,20220513,416.26,2,20240718,MATCHED,1,1,1
9011057611,1659CR,20230513,416.26,2,20240718,MATCHED,1,1,1
9011057611,1659CR,20240513,416.26,2,20240718,MATCHED,1,1,1
9011060621,1659C2,20180819,115.75,2,20260519,MATCHED,1,1,1
9011060621,1659C2,20190819,115.75,2,20260519,MATCHED,1,1,1
9011060621,1659C2,20200819,115.75,2,20260519,MATCHED,1,1,1
9011060621,1659C2,20210819,115.75,2,20260519,MATCHED,1,1,1
9011060621,1659C2,20220819,115.75,2,20260519,MATCHED,1,1,1
9011060621,1659C2,20230819,115.75,2,20260519,MATCHED,1,1,1
9011060621,1659C2,20240819,115.75,2,20260519,MATCHED,1,1,1
9011060621,1659C2,20250819,115.75,2,20260519,MATCHED,1,1,1
9011061046,1659C2,20180715,221.5,2,20260515,MATCHED,1,1,1
9011061046,1659C2,20190715,221.5,2,20260515,MATCHED,1,1,1
9011061046,1659C2,20200715,221.5,2,20260515,MATCHED,1,1,1
9011061046,1659C2,20210715,221.5,2,20260515,MATCHED,1,1,1
9011061046,1659C2,20220715,221.5,2,20260515,MATCHED,1,1,1
9011061046,1659C2,20230715,221.5,2,20260515,MATCHED,1,1,1
9011061046,1659C2,20240715,221.5,2,20260515,MATCHED,1,1,1
9011061046,1659C2,20250715,221.5,2,20260515,MATCHED,1,1,1
9011063691,1659CR,20180917,171.63,2,20200614,MATCHED,1,1,1
9011063691,1659CR,20190917,171.63,2,20200614,MATCHED,1,1,1
9011066252,1659CR,20181201,539.8,2,20190806,MATCHED,1,1,1
9011067410,1659CR,20180104,183.73,2,20230721,MATCHED,1,1,1
9011067410,1659CR,20190104,183.73,2,20230721,MATCHED,1,1,1
9011067410,1659CR,20200104,183.73,2,20230721,MATCHED,1,1,1
9011067410,1659CR,20210104,183.73,2,20230721,MATCHED,1,1,1
9011067410,1659CR,20220104,183.73,2,20230721,MATCHED,1,1,1
9011067410,1659CR,20230104,183.73,2,20230721,MATCHED,1,1,1
9011067789,1659CR,20180118,285.84,2,20230221,MATCHED,1,1,1
9011067789,1659CR,20190118,285.84,2,20230221,MATCHED,1,1,1
9011067789,1659CR,20200118,285.84,2,20230221,MATCHED,1,1,1
9011067789,1659CR,20210118,285.84,2,20230221,MATCHED,1,1,1
9011067789,1659CR,20220118,285.84,2,20230221,MATCHED,1,1,1
9011067789,1659CR,20230118,285.84,2,20230221,MATCHED,1,1,1
9011068652,1659CR,20210202,217.2,2,20250712,MATCHED,1,1,1
9011068652,1659CR,20220202,217.2,2,20250712,MATCHED,1,1,1
9011068652,1659CR,20230202,217.2,2,20250712,MATCHED,1,1,1
9011068652,1659CR,20240202,217.2,2,20250712,MATCHED,1,1,1
9011068652,1659CR,20250202,217.2,2,20250712,MATCHED,1,1,1
9011069093,1659CR,20180401,174.9,2,20221103,MATCHED,1,1,1
9011069093,1659CR,20190401,174.9,2,20221103,MATCHED,1,1,1
9011069093,1659CR,20200401,174.9,2,20221103,MATCHED,1,1,1
9011069093,1659CR,20210401,174.9,2,20221103,MATCHED,1,1,1
9011069093,1659CR,20220401,174.9,2,20221103,MATCHED,1,1,1
9011069253,1659CR,20220225,388.9,2,20260525,MATCHED,1,1,1
9011069253,1659CR,20230225,388.9,2,20260525,MATCHED,1,1,1
9011069253,1659CR,20240225,388.9,2,20260525,MATCHED,1,1,1
9011069253,1659CR,20250225,388.9,2,20260525,MATCHED,1,1,1
9011069253,1659CR,20260225,388.9,2,20260525,MATCHED,1,1,1
9011069610,1659C2,20260304,406.0,4,20260504,MATCHED,1,1,1
9011071018,1659C2,20180401,121.0,2,20260501,MATCHED,1,1,1
9011071018,1659C2,20190401,121.0,2,20260501,MATCHED,1,1,1
9011071018,1659C2,20200401,121.0,2,20260501,MATCHED,1,1,1
9011071018,1659C2,20210401,121.0,2,20260501,MATCHED,1,1,1
9011071018,1659C2,20220401,121.0,2,20260501,MATCHED,1,1,1
9011071018,1659C2,20230401,121.0,2,20260501,MATCHED,1,1,1
9011071018,1659C2,20240401,121.0,2,20260501,MATCHED,1,1,1
9011071018,1659C2,20250401,121.0,2,20260501,MATCHED,1,1,1
9011071018,1659C2,20260401,121.0,2,20260501,MATCHED,1,1,1
9011072813,1659C2,20180624,2794.0,2,20260524,MATCHED,1,1,1
9011072813,1659C2,20190624,2794.0,2,20260524,MATCHED,1,1,1
9011072813,1659C2,20200624,2794.0,2,20260524,MATCHED,1,1,1
9011072813,1659C2,20210624,2794.0,2,20260524,MATCHED,1,1,1
9011072813,1659C2,20220624,2794.0,2,20260524,MATCHED,1,1,1
9011072813,1659C2,20230624,2794.0,2,20260524,MATCHED,1,1,1
9011072813,1659C2,20240624,2794.0,2,20260524,MATCHED,1,1,1
9011072813,1659C2,20250624,2794.0,2,20260524,MATCHED,1,1,1
9011074929,1659CR,20190801,179.63,2,20200127,MATCHED,1,1,1
9011075278,1659C2,20180727,112.75,2,20260527,MATCHED,1,1,1
9011075278,1659C2,20190727,112.75,2,20260527,MATCHED,1,1,1
9011075278,1659C2,20200727,112.75,2,20260527,MATCHED,1,1,1
9011075278,1659C2,20210727,112.75,2,20260527,MATCHED,1,1,1
9011075278,1659C2,20220727,112.75,2,20260527,MATCHED,1,1,1
9011075278,1659C2,20230727,112.75,2,20260527,MATCHED,1,1,1
9011075278,1659C2,20240727,112.75,2,20260527,MATCHED,1,1,1
9011075278,1659C2,20250727,112.75,2,20260527,MATCHED,1,1,1
9011077629,1659CR,20180921,276.1,2,20260521,MATCHED,1,1,1
9011077629,1659CR,20190921,276.1,2,20260521,MATCHED,1,1,1
9011077629,1659CR,20200921,276.1,2,20260521,MATCHED,1,1,1
9011077629,1659CR,20210921,276.1,2,20260521,MATCHED,1,1,1
9011077629,1659CR,20220921,276.1,2,20260521,MATCHED,1,1,1
9011077629,1659CR,20230921,276.1,2,20260521,MATCHED,1,1,1
9011077629,1659CR,20240921,276.1,2,20260521,MATCHED,1,1,1
9011077629,1659CR,20250921,276.1,2,20260521,MATCHED,1,1,1
9011077798,1659CR,20181201,334.25,2,20200828,MATCHED,1,1,1
9011077798,1659CR,20191201,334.25,2,20200828,MATCHED,1,1,1
9011078437,1659CR,20181008,389.0,2,20181017,MATCHED,1,1,1
9011080481,1659C2,20191112,217.0,2,20260512,MATCHED,1,1,1
9011080481,1659C2,20201112,217.0,2,20260512,MATCHED,1,1,1
9011080481,1659C2,20211112,217.0,2,20260512,MATCHED,1,1,1
9011080481,1659C2,20221112,217.0,2,20260512,MATCHED,1,1,1
9011080481,1659C2,20231112,217.0,2,20260512,MATCHED,1,1,1
9011080481,1659C2,20241112,217.0,2,20260512,MATCHED,1,1,1
9011080481,1659C2,20251112,217.0,2,20260512,MATCHED,1,1,1
9011082681,1659CR,20180201,611.5,2,20180613,MATCHED,1,1,1
9011083619,1659CR,20230121,333.7,2,20230208,MATCHED,1,1,1
9011085421,1659CR,20180401,369.7,2,20260501,MATCHED,1,1,1
9011085421,1659CR,20190401,369.7,2,20260501,MATCHED,1,1,1
9011085421,1659CR,20200401,369.7,2,20260501,MATCHED,1,1,1
9011085421,1659CR,20210401,369.7,2,20260501,MATCHED,1,1,1
9011085421,1659CR,20220401,369.7,2,20260501,MATCHED,1,1,1
9011085421,1659CR,20230401,369.7,2,20260501,MATCHED,1,1,1
9011085421,1659CR,20240401,369.7,2,20260501,MATCHED,1,1,1
9011085421,1659CR,20250401,369.7,2,20260501,MATCHED,1,1,1
9011085421,1659CR,20260401,369.7,2,20260501,MATCHED,1,1,1
9011085559,1659C2,20180308,112.75,2,20260508,MATCHED,1,1,1
9011085559,1659C2,20190308,112.75,2,20260508,MATCHED,1,1,1
9011085559,1659C2,20200308,112.75,2,20260508,MATCHED,1,1,1
9011085559,1659C2,20210308,112.75,2,20260508,MATCHED,1,1,1
9011085559,1659C2,20220308,112.75,2,20260508,MATCHED,1,1,1
9011085559,1659C2,20230308,112.75,2,20260508,MATCHED,1,1,1
9011085559,1659C2,20240308,112.75,2,20260508,MATCHED,1,1,1
9011085559,1659C2,20250308,112.75,2,20260508,MATCHED,1,1,1
9011085559,1659C2,20260308,112.75,2,20260508,MATCHED,1,1,1
9011085737,1659CR,20180311,276.1,2,20230126,MATCHED,1,1,1
9011085737,1659CR,20190311,276.1,2,20230126,MATCHED,1,1,1
9011085737,1659CR,20200311,276.1,2,20230126,MATCHED,1,1,1
9011085737,1659CR,20210311,276.1,2,20230126,MATCHED,1,1,1
9011085737,1659CR,20220311,276.1,2,20230126,MATCHED,1,1,1
9011086709,1659CR,20180401,303.6,2,20180804,MATCHED,1,1,1
9011086978,1659CR,20180401,389.0,2,20191111,MATCHED,1,1,1
9011086978,1659CR,20190401,389.0,2,20191111,MATCHED,1,1,1
9011086979,1659CR,20180406,318.25,2,20200306,MATCHED,1,1,1
9011086979,1659CR,20190406,318.25,2,20200306,MATCHED,1,1,1
9011087127,1659C2,20240407,433.5,2,20260507,MATCHED,1,1,1
9011087127,1659C2,20250407,433.5,2,20260507,MATCHED,1,1,1
9011087127,1659C2,20260407,433.5,2,20260507,MATCHED,1,1,1
9011087128,1659C2,20240407,340.25,2,20260507,MATCHED,1,1,1
9011087128,1659C2,20250407,340.25,2,20260507,MATCHED,1,1,1
