audit_timestamp,rollback_snapshot_id,reconstructed_claim_id,derivation_candidate_id,enhanced_settlement_group_id,balancing_difference_abs,applied_balancing_profile,balancing_notes,replay_authorization_status,recovery_rationale,lineage_source,production_dbf_flag,triage_category,governance_status,severity,remediability,cross_claim_linkage_present
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010149834-1-SURRENDER_CLAIM-C0-20180302,QDC-RC-9010149834-1-SURRENDER_CLAIM-C0-20180302,,831.92,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010958446-2-SURRENDER_CLAIM-C0-20190101,QDC-RC-9010958446-2-SURRENDER_CLAIM-C0-20190101,,163.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010958446-2-SURRENDER_CLAIM-C1-20200101,QDC-RC-9010958446-2-SURRENDER_CLAIM-C1-20200101,,163.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010958446-2-SURRENDER_CLAIM-C2-20210101,QDC-RC-9010958446-2-SURRENDER_CLAIM-C2-20210101,,163.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010958446-2-SURRENDER_CLAIM-C3-20220101,QDC-RC-9010958446-2-SURRENDER_CLAIM-C3-20220101,,163.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010958446-2-SURRENDER_CLAIM-C4-20230101,QDC-RC-9010958446-2-SURRENDER_CLAIM-C4-20230101,,163.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010958446-2-SURRENDER_CLAIM-C5-20240101,QDC-RC-9010958446-2-SURRENDER_CLAIM-C5-20240101,,163.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010961712-2-SURRENDER_CLAIM-C0-20220501,QDC-RC-9010961712-2-SURRENDER_CLAIM-C0-20220501,,7202.39,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010963046-2-SURRENDER_CLAIM-C0-20180301,QDC-RC-9010963046-2-SURRENDER_CLAIM-C0-20180301,,368.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010965145-2-SURRENDER_CLAIM-C0-20220404,QDC-RC-9010965145-2-SURRENDER_CLAIM-C0-20220404,,15592.79,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010965984-2-SURRENDER_CLAIM-C0-20221003,QDC-RC-9010965984-2-SURRENDER_CLAIM-C0-20221003,,7667.78,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010968689-2-SURRENDER_CLAIM-C0-20180227,QDC-RC-9010968689-2-SURRENDER_CLAIM-C0-20180227,,206.95,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969153-2-SURRENDER_CLAIM-C0-20180401,QDC-RC-9010969153-2-SURRENDER_CLAIM-C0-20180401,,276.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969153-2-SURRENDER_CLAIM-C1-20190401,QDC-RC-9010969153-2-SURRENDER_CLAIM-C1-20190401,,276.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969153-2-SURRENDER_CLAIM-C2-20200401,QDC-RC-9010969153-2-SURRENDER_CLAIM-C2-20200401,,276.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969153-2-SURRENDER_CLAIM-C3-20210401,QDC-RC-9010969153-2-SURRENDER_CLAIM-C3-20210401,,276.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969153-2-SURRENDER_CLAIM-C4-20220401,QDC-RC-9010969153-2-SURRENDER_CLAIM-C4-20220401,,276.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969153-2-SURRENDER_CLAIM-C5-20230401,QDC-RC-9010969153-2-SURRENDER_CLAIM-C5-20230401,,276.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969231-2-SURRENDER_CLAIM-C0-20180221,QDC-RC-9010969231-2-SURRENDER_CLAIM-C0-20180221,,188.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969231-2-SURRENDER_CLAIM-C1-20190221,QDC-RC-9010969231-2-SURRENDER_CLAIM-C1-20190221,,188.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969231-2-SURRENDER_CLAIM-C2-20200221,QDC-RC-9010969231-2-SURRENDER_CLAIM-C2-20200221,,188.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969231-2-SURRENDER_CLAIM-C3-20210221,QDC-RC-9010969231-2-SURRENDER_CLAIM-C3-20210221,,188.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969231-2-SURRENDER_CLAIM-C4-20220221,QDC-RC-9010969231-2-SURRENDER_CLAIM-C4-20220221,,188.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969231-2-SURRENDER_CLAIM-C5-20230221,QDC-RC-9010969231-2-SURRENDER_CLAIM-C5-20230221,,188.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969231-2-SURRENDER_CLAIM-C6-20240221,QDC-RC-9010969231-2-SURRENDER_CLAIM-C6-20240221,,188.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010969231-2-SURRENDER_CLAIM-C7-20250221,QDC-RC-9010969231-2-SURRENDER_CLAIM-C7-20250221,,188.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010970211-2-SURRENDER_CLAIM-C0-20180306,QDC-RC-9010970211-2-SURRENDER_CLAIM-C0-20180306,,289.55,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010970211-2-SURRENDER_CLAIM-C1-20190306,QDC-RC-9010970211-2-SURRENDER_CLAIM-C1-20190306,,289.55,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010970211-2-SURRENDER_CLAIM-C2-20200306,QDC-RC-9010970211-2-SURRENDER_CLAIM-C2-20200306,,289.55,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010971570-3-SURRENDER_CLAIM-C0-20180310,QDC-RC-9010971570-3-SURRENDER_CLAIM-C0-20180310,,244.25,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010971570-3-SURRENDER_CLAIM-C1-20190310,QDC-RC-9010971570-3-SURRENDER_CLAIM-C1-20190310,,244.25,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010971570-3-SURRENDER_CLAIM-C2-20200310,QDC-RC-9010971570-3-SURRENDER_CLAIM-C2-20200310,,244.25,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010971570-3-SURRENDER_CLAIM-C3-20210310,QDC-RC-9010971570-3-SURRENDER_CLAIM-C3-20210310,,244.25,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010971570-3-SURRENDER_CLAIM-C4-20220310,QDC-RC-9010971570-3-SURRENDER_CLAIM-C4-20220310,,244.25,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010971570-3-SURRENDER_CLAIM-C5-20230310,QDC-RC-9010971570-3-SURRENDER_CLAIM-C5-20230310,,244.25,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010971570-3-SURRENDER_CLAIM-C6-20240310,QDC-RC-9010971570-3-SURRENDER_CLAIM-C6-20240310,,244.25,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010971570-3-SURRENDER_CLAIM-C7-20250310,QDC-RC-9010971570-3-SURRENDER_CLAIM-C7-20250310,,244.25,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010971570-3-SURRENDER_CLAIM-C8-20260310,QDC-RC-9010971570-3-SURRENDER_CLAIM-C8-20260310,,244.25,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010974048-2-SURRENDER_CLAIM-C0-20230313,QDC-RC-9010974048-2-SURRENDER_CLAIM-C0-20230313,,121.0,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010974048-2-SURRENDER_CLAIM-C1-20231020,QDC-RC-9010974048-2-SURRENDER_CLAIM-C1-20231020,,5372.21,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010975741-2-SURRENDER_CLAIM-C0-20200914,QDC-RC-9010975741-2-SURRENDER_CLAIM-C0-20200914,,9160.22,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010978232-2-SURRENDER_CLAIM-C0-20190401,QDC-RC-9010978232-2-SURRENDER_CLAIM-C0-20190401,,142.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010978232-2-SURRENDER_CLAIM-C1-20200401,QDC-RC-9010978232-2-SURRENDER_CLAIM-C1-20200401,,142.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010978232-2-SURRENDER_CLAIM-C2-20210401,QDC-RC-9010978232-2-SURRENDER_CLAIM-C2-20210401,,142.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010978232-2-SURRENDER_CLAIM-C3-20220401,QDC-RC-9010978232-2-SURRENDER_CLAIM-C3-20220401,,142.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010978232-2-SURRENDER_CLAIM-C4-20230401,QDC-RC-9010978232-2-SURRENDER_CLAIM-C4-20230401,,142.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010978232-2-SURRENDER_CLAIM-C5-20240401,QDC-RC-9010978232-2-SURRENDER_CLAIM-C5-20240401,,142.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010978232-2-SURRENDER_CLAIM-C6-20250401,QDC-RC-9010978232-2-SURRENDER_CLAIM-C6-20250401,,142.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010978232-2-SURRENDER_CLAIM-C7-20260401,QDC-RC-9010978232-2-SURRENDER_CLAIM-C7-20260401,,142.1,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010979717-1-SURRENDER_CLAIM-C0-20210112,QDC-RC-9010979717-1-SURRENDER_CLAIM-C0-20210112,,1817.85,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010981739-2-SURRENDER_CLAIM-C0-20180414,QDC-RC-9010981739-2-SURRENDER_CLAIM-C0-20180414,,263.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010981739-2-SURRENDER_CLAIM-C1-20190414,QDC-RC-9010981739-2-SURRENDER_CLAIM-C1-20190414,,263.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010981739-2-SURRENDER_CLAIM-C2-20200414,QDC-RC-9010981739-2-SURRENDER_CLAIM-C2-20200414,,263.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010981739-2-SURRENDER_CLAIM-C3-20210414,QDC-RC-9010981739-2-SURRENDER_CLAIM-C3-20210414,,263.2,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
2026-05-24T19:15:41Z,PHASE14C-SURRENDER-TRIAGE-20260524T191541Z,RC-9010985184-2-SURRENDER_CLAIM-C0-20180426,QDC-RC-9010985184-2-SURRENDER_CLAIM-C0-20180426,,217.79,SURRENDER_CLAIM,Optional components absent (not forced),NOT_AUTHORIZED,Business triage only; no automated balancing,phase13b_balancing_remediation|phase14c_surrender_triage,N,LARGE_OFFSET_RESIDUAL,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,N
