reconstructed_claim_id,derivation_candidate_id,policy_number,claim_family,lifecycle_status,claim_subtype,first_activity_date,transaction_codes,activity_class,mpaid,mface,netdb,mintamt,annual_recurrence_flag,reason_excluded,pattern_id,hold_category,governance_status,production_dbf_flag,exclude_from_uat_emit,exclude_from_uat_dbf,rulebook_lineage
RC-9011087230-1-SURRENDER_CLAIM-C4-20220412,QDC-RC-9011087230-1-SURRENDER_CLAIM-C4-20220412,9011087230,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20220412,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,378.9,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011087230-1-SURRENDER_CLAIM-C5-20230412,QDC-RC-9011087230-1-SURRENDER_CLAIM-C5-20230412,9011087230,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20230412,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,382.52,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011087230-1-SURRENDER_CLAIM-C6-20240412,QDC-RC-9011087230-1-SURRENDER_CLAIM-C6-20240412,9011087230,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20240412,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,383.97,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011087230-1-SURRENDER_CLAIM-C7-20250412,QDC-RC-9011087230-1-SURRENDER_CLAIM-C7-20250412,9011087230,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20250412,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,382.03,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011087230-1-SURRENDER_CLAIM-C8-20260412,QDC-RC-9011087230-1-SURRENDER_CLAIM-C8-20260412,9011087230,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20260412,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,135.3,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011089397-1-SURRENDER_CLAIM-C0-20180102,QDC-RC-9011089397-1-SURRENDER_CLAIM-C0-20180102,9011089397,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20180102,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,0.53,N,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011092549-1-SURRENDER_CLAIM-C0-20171109,QDC-RC-9011092549-1-SURRENDER_CLAIM-C0-20171109,9011092549,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20171109,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,4030.41,N,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011095330-1-SURRENDER_CLAIM-C0-20180108,QDC-RC-9011095330-1-SURRENDER_CLAIM-C0-20180108,9011095330,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20180108,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,49219.47,N,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011095851-1-SURRENDER_CLAIM-C0-20180110,QDC-RC-9011095851-1-SURRENDER_CLAIM-C0-20180110,9011095851,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20180110,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,3756.5,N,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011096068-1-SURRENDER_CLAIM-C0-20180901,QDC-RC-9011096068-1-SURRENDER_CLAIM-C0-20180901,9011096068,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20180901,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,260.26,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011096068-1-SURRENDER_CLAIM-C1-20190901,QDC-RC-9011096068-1-SURRENDER_CLAIM-C1-20190901,9011096068,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20190901,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,281.06,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011096068-1-SURRENDER_CLAIM-C2-20200901,QDC-RC-9011096068-1-SURRENDER_CLAIM-C2-20200901,9011096068,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20200901,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,303.52,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011096068-1-SURRENDER_CLAIM-C3-20210607,QDC-RC-9011096068-1-SURRENDER_CLAIM-C3-20210607,9011096068,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20210607,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,145.55,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011096068-1-SURRENDER_CLAIM-C4-20210901,QDC-RC-9011096068-1-SURRENDER_CLAIM-C4-20210901,9011096068,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20210901,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,940.05,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011096068-1-SURRENDER_CLAIM-C5-20220914,QDC-RC-9011096068-1-SURRENDER_CLAIM-C5-20220914,9011096068,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20220914,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,319.78,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011096068-1-SURRENDER_CLAIM-C6-20230901,QDC-RC-9011096068-1-SURRENDER_CLAIM-C6-20230901,9011096068,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20230901,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,357.6,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011096068-1-SURRENDER_CLAIM-C7-20240901,QDC-RC-9011096068-1-SURRENDER_CLAIM-C7-20240901,9011096068,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20240901,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,386.18,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011096068-1-SURRENDER_CLAIM-C8-20250901,QDC-RC-9011096068-1-SURRENDER_CLAIM-C8-20250901,9011096068,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20250901,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,417.04,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011100907-1-SURRENDER_CLAIM-C0-20200101,QDC-RC-9011100907-1-SURRENDER_CLAIM-C0-20200101,9011100907,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20200101,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,5.71,N,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011101578-1-SURRENDER_CLAIM-C0-20171229,QDC-RC-9011101578-1-SURRENDER_CLAIM-C0-20171229,9011101578,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20171229,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,109.74,N,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011101578-1-SURRENDER_CLAIM-C1-20180628,QDC-RC-9011101578-1-SURRENDER_CLAIM-C1-20180628,9011101578,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20180628,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,27.03,N,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011102270-1-SURRENDER_CLAIM-C0-20171117,QDC-RC-9011102270-1-SURRENDER_CLAIM-C0-20171117,9011102270,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20171117,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,18366.86,N,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011102551-1-SURRENDER_CLAIM-C0-20180101,QDC-RC-9011102551-1-SURRENDER_CLAIM-C0-20180101,9011102551,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20180101,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,10.87,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011102551-1-SURRENDER_CLAIM-C1-20190101,QDC-RC-9011102551-1-SURRENDER_CLAIM-C1-20190101,9011102551,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20190101,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,22.07,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011102551-1-SURRENDER_CLAIM-C2-20200101,QDC-RC-9011102551-1-SURRENDER_CLAIM-C2-20200101,9011102551,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20200101,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,0.13,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011102551-1-SURRENDER_CLAIM-C3-20210101,QDC-RC-9011102551-1-SURRENDER_CLAIM-C3-20210101,9011102551,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20210101,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,0.14,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011102551-1-SURRENDER_CLAIM-C4-20220101,QDC-RC-9011102551-1-SURRENDER_CLAIM-C4-20220101,9011102551,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20220101,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,9.82,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011102551-1-SURRENDER_CLAIM-C5-20220314,QDC-RC-9011102551-1-SURRENDER_CLAIM-C5-20220314,9011102551,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20220314,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,7.89,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
RC-9011104064-1-SURRENDER_CLAIM-C0-20180118,QDC-RC-9011104064-1-SURRENDER_CLAIM-C0-20180118,9011104064,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20180118,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,8.26,N,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP
