reconstructed_claim_id,derivation_candidate_id,policy_number,claim_family,lifecycle_status,claim_subtype,first_activity_date,transaction_codes,activity_class,mpaid,mface,netdb,mintamt,annual_recurrence_flag,reason_excluded,pattern_id,hold_category,governance_status,production_dbf_flag,exclude_from_uat_emit,exclude_from_uat_dbf,rulebook_lineage,conflict_type
RC-9011221537-1-SURRENDER_CLAIM-C3-20210228,QDC-RC-9011221537-1-SURRENDER_CLAIM-C3-20210228,9011221537,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20210228,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,336.02,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011221537-1-SURRENDER_CLAIM-C4-20220228,QDC-RC-9011221537-1-SURRENDER_CLAIM-C4-20220228,9011221537,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20220228,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,362.88,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011221537-1-SURRENDER_CLAIM-C5-20230228,QDC-RC-9011221537-1-SURRENDER_CLAIM-C5-20230228,9011221537,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20230228,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,391.88,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011221537-1-SURRENDER_CLAIM-C6-20240228,QDC-RC-9011221537-1-SURRENDER_CLAIM-C6-20240228,9011221537,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20240228,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,423.19,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011221537-1-SURRENDER_CLAIM-C7-20250228,QDC-RC-9011221537-1-SURRENDER_CLAIM-C7-20250228,9011221537,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20250228,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,457.01,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011221537-1-SURRENDER_CLAIM-C8-20260228,QDC-RC-9011221537-1-SURRENDER_CLAIM-C8-20260228,9011221537,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20260228,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,493.53,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011225793-1-SURRENDER_CLAIM-C0-20190212,QDC-RC-9011225793-1-SURRENDER_CLAIM-C0-20190212,9011225793,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20190212,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,174.22,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011225793-1-SURRENDER_CLAIM-C1-20190505,QDC-RC-9011225793-1-SURRENDER_CLAIM-C1-20190505,9011225793,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20190505,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,813.06,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011225793-1-SURRENDER_CLAIM-C2-20200505,QDC-RC-9011225793-1-SURRENDER_CLAIM-C2-20200505,9011225793,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20200505,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,878.03,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011225793-1-SURRENDER_CLAIM-C3-20210505,QDC-RC-9011225793-1-SURRENDER_CLAIM-C3-20210505,9011225793,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20210505,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,948.2,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011225793-1-SURRENDER_CLAIM-C4-20220505,QDC-RC-9011225793-1-SURRENDER_CLAIM-C4-20220505,9011225793,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20220505,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,1023.97,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011225793-1-SURRENDER_CLAIM-C5-20230505,QDC-RC-9011225793-1-SURRENDER_CLAIM-C5-20230505,9011225793,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20230505,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,1105.8,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011226273-1-SURRENDER_CLAIM-C0-20180122,QDC-RC-9011226273-1-SURRENDER_CLAIM-C0-20180122,9011226273,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20180122,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,10254.37,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011226273-1-SURRENDER_CLAIM-C1-20230501,QDC-RC-9011226273-1-SURRENDER_CLAIM-C1-20230501,9011226273,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20230501,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,1250.71,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011226273-1-SURRENDER_CLAIM-C2-20240501,QDC-RC-9011226273-1-SURRENDER_CLAIM-C2-20240501,9011226273,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20240501,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,1421.49,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011226273-1-SURRENDER_CLAIM-C3-20250501,QDC-RC-9011226273-1-SURRENDER_CLAIM-C3-20250501,9011226273,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20250501,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,1603.63,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011229737-1-SURRENDER_CLAIM-C0-20180703,QDC-RC-9011229737-1-SURRENDER_CLAIM-C0-20180703,9011229737,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20180703,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,5.83,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011229737-1-SURRENDER_CLAIM-C1-20190703,QDC-RC-9011229737-1-SURRENDER_CLAIM-C1-20190703,9011229737,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20190703,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,5.79,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011229737-1-SURRENDER_CLAIM-C2-20200703,QDC-RC-9011229737-1-SURRENDER_CLAIM-C2-20200703,9011229737,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20200703,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,2.01,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011229737-1-SURRENDER_CLAIM-C3-20210403,QDC-RC-9011229737-1-SURRENDER_CLAIM-C3-20210403,9011229737,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20210403,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,1.45,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011229737-1-SURRENDER_CLAIM-C4-20210610,QDC-RC-9011229737-1-SURRENDER_CLAIM-C4-20210610,9011229737,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20210610,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,0.56,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011229737-1-SURRENDER_CLAIM-C5-20220703,QDC-RC-9011229737-1-SURRENDER_CLAIM-C5-20220703,9011229737,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET,20220703,0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,0.17,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011232775-1-SURRENDER_CLAIM-C0-20180728,QDC-RC-9011232775-1-SURRENDER_CLAIM-C0-20180728,9011232775,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20180728,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,65.53,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011232775-1-SURRENDER_CLAIM-C1-20190728,QDC-RC-9011232775-1-SURRENDER_CLAIM-C1-20190728,9011232775,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20190728,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,96.58,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011232775-1-SURRENDER_CLAIM-C2-20200728,QDC-RC-9011232775-1-SURRENDER_CLAIM-C2-20200728,9011232775,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20200728,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,130.12,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
RC-9011232776-1-SURRENDER_CLAIM-C0-20180728,QDC-RC-9011232776-1-SURRENDER_CLAIM-C0-20180728,9011232776,SURRENDER_CLAIM,INFERRED,LOAN_INTEREST_OFFSET|LOAN_PRINCIPAL_OFFSET,20180728,0411|0412,LOAN_ACCOUNTING_ACTIVITY,0.0,0.0,0.0,65.53,Y,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,NON_CLAIM_ACCOUNTING_ONLY,SEMANTIC_PSEUDO_CLAIM,SEMANTIC_GOVERNANCE_HOLD,N,Y,Y,PHASE22C_CLAIM_DOMAIN_ELIGIBILITY|LIFEPRO_ACCOUNTING_TXN|QLADMIN_HELP,ACTIVE_POLICY_RECURRING_SURRENDER_CLAIMSTAT_99
