audit_timestamp,workbench_category,reconstructed_claim_id,derivation_candidate_id,policy_number,example_qla_policy,claim_family,lifecycle_status,first_activity_date,mintamt,transaction_codes,annual_recurrence_flag,policy_pseudo_claim_count,reason_excluded,review_priority,recommended_business_decision,qladmin_target_domain,production_dbf_flag,governance_status,rulebook_lineage
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011203456-1-SURRENDER_CLAIM-C1-20190213,QDC-RC-9011203456-1-SURRENDER_CLAIM-C1-20190213,9011203456,,SURRENDER_CLAIM,INFERRED,20190213,285.55,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011203456-1-SURRENDER_CLAIM-C2-20200213,QDC-RC-9011203456-1-SURRENDER_CLAIM-C2-20200213,9011203456,,SURRENDER_CLAIM,INFERRED,20200213,308.37,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011203456-1-SURRENDER_CLAIM-C3-20210213,QDC-RC-9011203456-1-SURRENDER_CLAIM-C3-20210213,9011203456,,SURRENDER_CLAIM,INFERRED,20210213,333.02,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011203456-1-SURRENDER_CLAIM-C4-20220213,QDC-RC-9011203456-1-SURRENDER_CLAIM-C4-20220213,9011203456,,SURRENDER_CLAIM,INFERRED,20220213,359.63,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011203456-1-SURRENDER_CLAIM-C5-20230213,QDC-RC-9011203456-1-SURRENDER_CLAIM-C5-20230213,9011203456,,SURRENDER_CLAIM,INFERRED,20230213,388.37,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011203456-1-SURRENDER_CLAIM-C6-20240213,QDC-RC-9011203456-1-SURRENDER_CLAIM-C6-20240213,9011203456,,SURRENDER_CLAIM,INFERRED,20240213,419.4,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011203456-1-SURRENDER_CLAIM-C7-20250213,QDC-RC-9011203456-1-SURRENDER_CLAIM-C7-20250213,9011203456,,SURRENDER_CLAIM,INFERRED,20250213,7472.39,0412,Y,8,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011203598-1-SURRENDER_CLAIM-C0-20171105,QDC-RC-9011203598-1-SURRENDER_CLAIM-C0-20171105,9011203598,,SURRENDER_CLAIM,INFERRED,20171105,1974.64,0411|0412,N,1,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011205919-1-SURRENDER_CLAIM-C0-20180130,QDC-RC-9011205919-1-SURRENDER_CLAIM-C0-20180130,9011205919,,SURRENDER_CLAIM,INFERRED,20180130,72.11,0411|0412,N,2,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011205919-1-SURRENDER_CLAIM-C1-20180614,QDC-RC-9011205919-1-SURRENDER_CLAIM-C1-20180614,9011205919,,SURRENDER_CLAIM,INFERRED,20180614,2399.86,0412,N,2,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011206410-1-SURRENDER_CLAIM-C0-20171120,QDC-RC-9011206410-1-SURRENDER_CLAIM-C0-20171120,9011206410,,SURRENDER_CLAIM,INFERRED,20171120,5060.95,0411|0412,Y,5,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011206410-1-SURRENDER_CLAIM-C1-20220920,QDC-RC-9011206410-1-SURRENDER_CLAIM-C1-20220920,9011206410,,SURRENDER_CLAIM,INFERRED,20220920,472.27,0411|0412,Y,5,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011206410-1-SURRENDER_CLAIM-C2-20230920,QDC-RC-9011206410-1-SURRENDER_CLAIM-C2-20230920,9011206410,,SURRENDER_CLAIM,INFERRED,20230920,568.33,0411|0412,Y,5,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011206410-1-SURRENDER_CLAIM-C3-20240920,QDC-RC-9011206410-1-SURRENDER_CLAIM-C3-20240920,9011206410,,SURRENDER_CLAIM,INFERRED,20240920,672.1,0411|0412,Y,5,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011206410-1-SURRENDER_CLAIM-C4-20250920,QDC-RC-9011206410-1-SURRENDER_CLAIM-C4-20250920,9011206410,,SURRENDER_CLAIM,INFERRED,20250920,784.12,0411|0412,Y,5,ACTIVE_POLICY_SURRENDER_CONTRADICTION|ANNUAL_LOAN_CAPITALIZATION_PATTERN|BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,HIGH,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C0-20180101,QDC-RC-9011207112-1-SURRENDER_CLAIM-C0-20180101,9011207112,,SURRENDER_CLAIM,INFERRED,20180101,32.55,0411|0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C1-20180401,QDC-RC-9011207112-1-SURRENDER_CLAIM-C1-20180401,9011207112,,SURRENDER_CLAIM,INFERRED,20180401,21.2,0411|0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C10-20210922,QDC-RC-9011207112-1-SURRENDER_CLAIM-C10-20210922,9011207112,,SURRENDER_CLAIM,INFERRED,20210922,35.88,0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C11-20220301,QDC-RC-9011207112-1-SURRENDER_CLAIM-C11-20220301,9011207112,,SURRENDER_CLAIM,INFERRED,20220301,39.34,0411|0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C12-20220601,QDC-RC-9011207112-1-SURRENDER_CLAIM-C12-20220601,9011207112,,SURRENDER_CLAIM,INFERRED,20220601,172.5,0411|0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C13-20221114,QDC-RC-9011207112-1-SURRENDER_CLAIM-C13-20221114,9011207112,,SURRENDER_CLAIM,INFERRED,20221114,125.52,0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C14-20230418,QDC-RC-9011207112-1-SURRENDER_CLAIM-C14-20230418,9011207112,,SURRENDER_CLAIM,INFERRED,20230418,52.6,0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C15-20230901,QDC-RC-9011207112-1-SURRENDER_CLAIM-C15-20230901,9011207112,,SURRENDER_CLAIM,INFERRED,20230901,125.9,0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C16-20240110,QDC-RC-9011207112-1-SURRENDER_CLAIM-C16-20240110,9011207112,,SURRENDER_CLAIM,INFERRED,20240110,55.17,0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C17-20240520,QDC-RC-9011207112-1-SURRENDER_CLAIM-C17-20240520,9011207112,,SURRENDER_CLAIM,INFERRED,20240520,41.11,0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C18-20240901,QDC-RC-9011207112-1-SURRENDER_CLAIM-C18-20240901,9011207112,,SURRENDER_CLAIM,INFERRED,20240901,191.44,0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C19-20250210,QDC-RC-9011207112-1-SURRENDER_CLAIM-C19-20250210,9011207112,,SURRENDER_CLAIM,INFERRED,20250210,229.87,0411|0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C2-20180701,QDC-RC-9011207112-1-SURRENDER_CLAIM-C2-20180701,9011207112,,SURRENDER_CLAIM,INFERRED,20180701,8.88,0411|0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|LOAN_PRINCIPAL_ACCOUNTING_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
2026-06-26T14:24:40Z,SEMANTIC_PSEUDO_CLAIM_REVIEW,RC-9011207112-1-SURRENDER_CLAIM-C20-20251110,QDC-RC-9011207112-1-SURRENDER_CLAIM-C20-20251110,9011207112,,SURRENDER_CLAIM,INFERRED,20251110,182.35,0412,N,22,BORROWED_MONEY_ONLY_CHAIN|LOAN_INTEREST_CAPITALIZATION_PATTERN|NON_CLAIM_ACCOUNTING_ACTIVITY|NO_CLAIM_PAYOUT_SEMANTICS|QLADMIN_DOMAIN_MISMATCH_QUIKLOAN,MEDIUM,EXCLUDE_FROM_UAT_CLAIMS_PENDING_QUIKLOAN_DESIGN,QuikLoan (MLOANACCR/MLOANBAL) + Loan History,N,SEMANTIC_GOVERNANCE_HOLD,PHASE22A_SEMANTIC_GOVERNANCE_HOLD|PHASE22B_QLADMIN_DOMAIN_ALIGNMENT
