policy_number,effective_date,mplan,trans_amount,has_560,has_0090,has_1020,has_payout_pair,deferred_hold
9010958446,20190101,1659CR,163.2,False,False,False,False,True
9010958446,20200101,1659CR,163.2,False,False,False,False,True
9010958446,20210101,1659CR,163.2,False,False,False,False,True
9010958446,20220101,1659CR,163.2,False,False,False,False,True
9010958446,20230101,1659CR,163.2,False,False,False,False,True
9010958446,20240101,1659CR,163.2,False,False,False,False,True
9010963046,20180301,1659CR,368.2,False,False,False,False,True
9010968689,20180227,1659CR,206.95,False,False,False,False,True
9010969153,20180401,1659CR,276.1,False,False,False,False,True
9010969153,20190401,1659CR,276.1,False,False,False,False,True
9010969153,20200401,1659CR,276.1,False,False,False,False,True
9010969153,20210401,1659CR,276.1,False,False,False,False,True
9010969153,20220401,1659CR,276.1,False,False,False,False,True
9010969153,20230401,1659CR,276.1,False,False,False,False,True
9010969231,20180221,1659CR,188.1,False,False,False,False,True
9010969231,20190221,1659CR,188.1,False,False,False,False,True
9010969231,20200221,1659CR,188.1,False,False,False,False,True
9010969231,20210221,1659CR,188.1,False,False,False,False,True
9010969231,20220221,1659CR,188.1,False,False,False,False,True
9010969231,20230221,1659CR,188.1,False,False,False,False,True
9010969231,20240221,1659CR,188.1,False,False,False,False,True
9010969231,20250221,1659CR,188.1,False,False,False,False,True
9010970211,20180306,1659CR,289.55,False,False,False,False,True
9010970211,20190306,1659CR,289.55,False,False,False,False,True
9010970211,20200306,1659CR,289.55,False,False,False,False,True
9010971570,20180310,1659C2,244.25,False,False,False,False,True
9010971570,20190310,1659C2,244.25,False,False,False,False,True
9010971570,20200310,1659C2,244.25,False,False,False,False,True
9010971570,20210310,1659C2,244.25,False,False,False,False,True
9010971570,20220310,1659C2,244.25,False,False,False,False,True
9010971570,20230310,1659C2,244.25,False,False,False,False,True
9010971570,20240310,1659C2,244.25,False,False,False,False,True
9010971570,20250310,1659C2,244.25,False,False,False,False,True
9010971570,20260310,1659C2,244.25,False,False,False,False,True
9010974048,20230313,1659C2,121.0,False,False,False,False,True
9010978232,20190401,1659CR,142.1,False,False,False,False,True
9010978232,20200401,1659CR,142.1,False,False,False,False,True
9010978232,20210401,1659CR,142.1,False,False,False,False,True
9010978232,20220401,1659CR,142.1,False,False,False,False,True
9010978232,20230401,1659CR,142.1,False,False,False,False,True
9010978232,20240401,1659CR,142.1,False,False,False,False,True
9010978232,20250401,1659CR,142.1,False,False,False,False,True
9010978232,20260401,1659CR,142.1,False,False,False,False,True
9010981739,20180414,1659CR,263.2,False,False,False,False,True
9010981739,20190414,1659CR,263.2,False,False,False,False,True
9010981739,20200414,1659CR,263.2,False,False,False,False,True
9010981739,20210414,1659CR,263.2,False,False,False,False,True
9010985184,20180426,1659CR,217.79,False,False,False,False,True
9010985184,20190426,1659CR,217.79,False,False,False,False,True
9010985184,20200426,1659CR,217.79,False,False,False,False,True
9010985184,20210426,1659CR,217.79,False,False,False,False,True
9010985184,20220426,1659CR,217.79,False,False,False,False,True
9010985184,20230426,1659CR,217.79,False,False,False,False,True
9010985184,20240426,1659CR,217.79,False,False,False,False,True
9010985184,20250426,1659CR,217.79,False,False,False,False,True
9010986137,20180501,1659CR,276.1,False,False,False,False,True
9010986434,20180505,1659CR,157.28,False,False,False,False,True
9010986434,20190505,1659CR,157.28,False,False,False,False,True
9010990148,20180701,1659CR,268.48,False,False,False,False,True
9010990850,20180528,1659C2,543.57,False,False,False,False,True
9010990850,20190528,1659C2,543.57,False,False,False,False,True
9010990850,20200528,1659C2,543.57,False,False,False,False,True
9010990850,20210528,1659C2,543.57,False,False,False,False,True
9010990850,20220528,1659C2,543.57,False,False,False,False,True
9010990850,20230528,1659C2,543.57,False,False,False,False,True
9010990850,20240528,1659C2,543.57,False,False,False,False,True
9010990850,20250528,1659C2,543.57,False,False,False,False,True
9010990850,20260528,1659C2,543.57,False,False,False,False,True
9010991108,20180527,1659C2,608.75,False,False,False,False,True
9010991108,20190527,1659C2,608.75,False,False,False,False,True
9010991108,20200527,1659C2,608.75,False,False,False,False,True
9010991108,20210527,1659C2,608.75,False,False,False,False,True
9010991108,20220527,1659C2,608.75,False,False,False,False,True
9010991108,20230527,1659C2,608.75,False,False,False,False,True
9010991108,20240527,1659C2,608.75,False,False,False,False,True
9010991108,20250527,1659C2,608.75,False,False,False,False,True
9010991108,20260527,1659C2,608.75,False,False,False,False,True
9010992126,20180618,1659C2,142.0,False,False,False,False,True
9010992126,20190618,1659C2,142.0,False,False,False,False,True
9010992126,20200618,1659C2,142.0,False,False,False,False,True
9010992126,20210618,1659C2,142.0,False,False,False,False,True
9010992126,20220618,1659C2,142.0,False,False,False,False,True
9010992126,20230618,1659C2,142.0,False,False,False,False,True
9010992126,20240618,1659C2,142.0,False,False,False,False,True
9010992126,20250618,1659C2,142.0,False,False,False,False,True
9010993841,20180701,1659CR,165.52,False,False,False,False,True
9010993841,20190701,1659CR,165.52,False,False,False,False,True
9010993841,20200701,1659CR,165.52,False,False,False,False,True
9010993841,20210701,1659CR,165.52,False,False,False,False,True
9010993841,20220701,1659CR,165.52,False,False,False,False,True
9010993841,20230701,1659CR,165.52,False,False,False,False,True
9010993841,20240701,1659CR,165.52,False,False,False,False,True
9010993841,20250701,1659CR,165.52,False,False,False,False,True
9010994236,20180701,1659C2,373.75,False,False,False,False,True
9010994236,20190701,1659C2,373.75,False,False,False,False,True
9010996841,20180801,1659CR,276.1,False,False,False,False,True
9010996841,20190801,1659CR,276.1,False,False,False,False,True
9010996841,20200801,1659CR,276.1,False,False,False,False,True
9010996983,20180802,1659CR,179.35,False,False,False,False,True
9010997600,20180807,1659CR,239.15,False,False,False,False,True
9011002095,20180918,1659CR,263.2,False,False,False,False,True
9011002095,20190918,1659CR,263.2,False,False,False,False,True
9011002095,20200918,1659CR,263.2,False,False,False,False,True
9011002616,20170928,1659C2,121.0,False,False,False,False,True
9011002616,20180928,1659C2,121.0,False,False,False,False,True
9011002616,20190928,1659C2,121.0,False,False,False,False,True
9011002616,20200928,1659C2,121.0,False,False,False,False,True
9011002616,20210928,1659C2,121.0,False,False,False,False,True
9011002616,20220928,1659C2,121.0,False,False,False,False,True
9011002616,20230928,1659C2,121.0,False,False,False,False,True
9011002616,20240928,1659C2,121.0,False,False,False,False,True
9011002616,20250928,1659C2,121.0,False,False,False,False,True
9011002664,20180928,1659CR,289.55,False,False,False,False,True
9011005348,20181027,1659CR,263.2,False,False,False,False,True
9011005348,20191027,1659CR,263.2,False,False,False,False,True
9011005348,20201027,1659CR,263.2,False,False,False,False,True
9011005348,20211027,1659CR,263.2,False,False,False,False,True
9011005348,20221027,1659CR,263.2,False,False,False,False,True
9011005348,20231027,1659CR,263.2,False,False,False,False,True
9011008707,20181208,1659CR,188.1,False,False,False,False,True
9011008707,20191208,1659CR,188.1,False,False,False,False,True
9011008707,20201208,1659CR,188.1,False,False,False,False,True
9011008707,20211208,1659CR,188.1,False,False,False,False,True
9011008707,20221208,1659CR,188.1,False,False,False,False,True
9011008707,20231208,1659CR,188.1,False,False,False,False,True
9011008707,20241208,1659CR,188.1,False,False,False,False,True
9011008707,20251208,1659CR,188.1,False,False,False,False,True
9011016293,20180313,1659C2,112.75,False,False,False,False,True
9011016293,20190313,1659C2,112.75,False,False,False,False,True
9011016293,20200313,1659C2,112.75,False,False,False,False,True
9011016293,20210313,1659C2,112.75,False,False,False,False,True
9011016293,20220313,1659C2,112.75,False,False,False,False,True
9011016293,20230313,1659C2,112.75,False,False,False,False,True
9011016293,20240313,1659C2,112.75,False,False,False,False,True
9011016527,20180314,1659CR,346.23,False,False,False,False,True
9011016527,20190314,1659CR,346.23,False,False,False,False,True
9011017841,20180403,1659CR,163.2,False,False,False,False,True
9011017841,20190403,1659CR,163.2,False,False,False,False,True
9011017841,20200403,1659CR,163.2,False,False,False,False,True
9011020938,20180701,1659C2,549.5,False,False,False,False,True
9011020938,20190701,1659C2,549.5,False,False,False,False,True
9011020938,20200701,1659C2,549.5,False,False,False,False,True
9011020938,20210701,1659C2,549.5,False,False,False,False,True
9011020938,20220701,1659C2,549.5,False,False,False,False,True
9011020938,20230701,1659C2,549.5,False,False,False,False,True
9011020938,20240701,1659C2,549.5,False,False,False,False,True
9011020938,20250701,1659C2,549.5,False,False,False,False,True
9011025405,20180811,1659CR,227.9,False,False,False,False,True
9011025405,20190811,1659CR,227.9,False,False,False,False,True
9011025405,20200811,1659CR,227.9,False,False,False,False,True
9011025405,20210811,1659CR,227.9,False,False,False,False,True
9011025405,20220811,1659CR,227.9,False,False,False,False,True
9011025405,20230811,1659CR,227.9,False,False,False,False,True
9011025405,20240811,1659CR,227.9,False,False,False,False,True
9011025405,20250811,1659CR,227.9,False,False,False,False,True
9011025478,20180816,1659CR,368.2,False,False,False,False,True
9011025478,20190816,1659CR,368.2,False,False,False,False,True
9011032672,20200101,1659C2,403.5,False,False,False,False,True
9011032672,20210101,1659C2,403.5,False,False,False,False,True
9011032672,20220101,1659C2,403.5,False,False,False,False,True
9011032672,20230101,1659C2,403.5,False,False,False,False,True
9011032672,20240101,1659C2,403.5,False,False,False,False,True
9011032672,20250101,1659C2,403.5,False,False,False,False,True
9011032672,20260101,1659C2,403.5,False,False,False,False,True
9011032897,20230105,1659C2,597.4,False,False,False,False,True
9011032897,20240105,1659C2,597.4,False,False,False,False,True
9011032897,20250105,1659C2,597.4,False,False,False,False,True
9011032897,20260105,1659C2,597.4,False,False,False,False,True
9011032898,20230109,1659C2,905.2,False,False,False,False,True
9011032898,20240109,1659C2,905.2,False,False,False,False,True
9011032898,20250109,1659C2,905.2,False,False,False,False,True
9011032898,20260109,1659C2,905.2,False,False,False,False,True
9011033048,20210103,1659CR,157.28,False,False,False,False,True
9011033048,20220103,1659CR,157.28,False,False,False,False,True
9011033048,20230103,1659CR,157.28,False,False,False,False,True
9011035652,20190315,1659CR,289.55,False,False,False,False,True
9011035773,20180304,1659CR,326.32,False,False,False,False,True
9011036041,20180305,1659C2,175.25,False,False,False,False,True
9011036041,20190305,1659C2,175.25,False,False,False,False,True
9011036041,20200305,1659C2,175.25,False,False,False,False,True
9011036041,20210305,1659C2,175.25,False,False,False,False,True
9011036041,20220305,1659C2,175.25,False,False,False,False,True
9011036041,20230305,1659C2,175.25,False,False,False,False,True
9011036041,20240305,1659C2,175.25,False,False,False,False,True
9011036041,20250305,1659C2,175.25,False,False,False,False,True
9011036041,20260305,1659C2,175.25,False,False,False,False,True
9011036054,20180308,1659CR,286.5,False,False,False,False,True
9011036054,20190308,1659CR,316.32,False,False,False,False,True
9011036054,20200308,1659CR,316.32,False,False,False,False,True
9011036054,20210308,1659CR,316.32,False,False,False,False,True
9011036054,20220308,1659CR,316.32,False,False,False,False,True
9011036054,20230308,1659CR,316.32,False,False,False,False,True
9011036054,20240308,1659CR,316.32,False,False,False,False,True
9011038386,20180418,1659CR,368.2,False,False,False,False,True
9011038386,20190418,1659CR,368.2,False,False,False,False,True
9011038386,20200418,1659CR,368.2,False,False,False,False,True
9011038645,20210422,1659C2,112.75,False,False,False,False,True
9011038645,20220422,1659C2,112.75,False,False,False,False,True
9011038645,20230422,1659C2,112.75,False,False,False,False,True
9011038645,20240422,1659C2,112.75,False,False,False,False,True
9011038645,20250422,1659C2,112.75,False,False,False,False,True
9011038645,20260422,1659C2,112.75,False,False,False,False,True
9011039701,20180514,1659CR,369.7,False,False,False,False,True
9011039701,20190514,1659CR,369.7,False,False,False,False,True
9011039701,20200514,1659CR,369.7,False,False,False,False,True
9011039701,20210514,1659CR,369.7,False,False,False,False,True
9011039701,20220514,1659CR,369.7,False,False,False,False,True
9011039701,20230514,1659CR,369.7,False,False,False,False,True
9011039701,20230514,1659CR,369.7,False,False,False,False,True
9011039701,20230523,1659CR,369.7,False,False,False,False,True
9011040826,20180607,1659CR,217.2,False,False,False,False,True
9011040826,20190607,1659CR,217.2,False,False,False,False,True
9011040826,20200607,1659CR,217.2,False,False,False,False,True
9011040826,20200607,1659CR,217.2,False,False,False,False,True
9011040826,20200607,1659CR,217.2,False,False,False,False,True
9011041480,20180625,1659CR,263.2,False,False,False,False,True
9011042946,20180815,1659CR,376.3,False,False,False,False,True
9011042946,20190815,1659CR,376.3,False,False,False,False,True
9011042946,20200815,1659CR,376.3,False,False,False,False,True
9011042946,20210815,1659CR,376.3,False,False,False,False,True
9011042946,20220815,1659CR,376.3,False,False,False,False,True
9011042946,20230815,1659CR,376.3,False,False,False,False,True
9011042946,20240815,1659CR,376.3,False,False,False,False,True
9011042946,20250815,1659CR,376.3,False,False,False,False,True
