reconstructed_claim_id,policy_number,name_id,relate_code,benefit_seq,priority_rank,has_address,has_tax_id,payout_event_count,payee_distribution_status
RC-9011216545-1-DEATH_CLAIM-C0-20220130,9011216545,262999,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011216680-1-DEATH_CLAIM-C0-20210926,9011216680,263717,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011217112-1-DEATH_CLAIM-C0-20240113,9011217112,712604,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011217617-1-DEATH_CLAIM-C0-20211027,9011217617,267986,B1,0,1,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011217617-1-DEATH_CLAIM-C0-20211027,9011217617,711529,B2,0,2,Y,N,1,SINGLE_PAYEE_MATCH
RC-9011217684-1-DEATH_CLAIM-C0-20250225,9011217684,268256,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011217684-1-DEATH_CLAIM-C0-20250225,9011217684,268258,B2,0,2,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011217970-0-DEATH_CLAIM-C0-20190327,9011217970,701372,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9011217970-0-DEATH_CLAIM-C0-20190327,9011217970,701373,B2,0,2,Y,Y,0,PAYEE_UNRESOLVED
RC-9011217970-1-DEATH_CLAIM-C0-20190301,9011217970,701372,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011217970-1-DEATH_CLAIM-C0-20190301,9011217970,701373,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011218020-1-DEATH_CLAIM-C0-20190725,9011218020,281292,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011219543-1-DEATH_CLAIM-C0-20230925,9011219543,284445,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011219543-1-DEATH_CLAIM-C0-20230925,9011219543,284446,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011220581-1-DEATH_CLAIM-C0-20211208,9011220581,286596,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011220581-1-DEATH_CLAIM-C0-20211208,9011220581,286597,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011220582-1-DEATH_CLAIM-C0-20190913,9011220582,286599,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011220582-1-DEATH_CLAIM-C0-20190913,9011220582,286600,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011220582-1-DEATH_CLAIM-C0-20190913,9011220582,286601,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011220582-1-DEATH_CLAIM-C0-20190913,9011220582,286602,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011221309-1-DEATH_CLAIM-C0-20200927,9011221309,288323,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011222039-1-DEATH_CLAIM-C0-20191111,9011222039,291311,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011222039-1-DEATH_CLAIM-C0-20191111,9011222039,291312,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011222530-1-DEATH_CLAIM-C0-20230409,9011222530,711971,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011222530-1-DEATH_CLAIM-C0-20230409,9011222530,292821,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011222585-1-DEATH_CLAIM-C0-20210106,9011222585,707309,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011222585-1-DEATH_CLAIM-C0-20210106,9011222585,288114,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011222585-1-DEATH_CLAIM-C0-20210106,9011222585,710117,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011223517-1-DEATH_CLAIM-C0-20250602,9011223517,295114,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011223517-1-DEATH_CLAIM-C0-20250602,9011223517,295115,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011223520-1-DEATH_CLAIM-C0-20230721,9011223520,597282,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011223520-1-DEATH_CLAIM-C0-20230721,9011223520,706703,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011223520-1-DEATH_CLAIM-C0-20230721,9011223520,706704,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011223568-1-DEATH_CLAIM-C0-20221218,9011223568,294990,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011223989-1-DEATH_CLAIM-C0-20250405,9011223989,296010,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011224874-1-DEATH_CLAIM-C0-20230727,9011224874,297606,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011224874-1-DEATH_CLAIM-C0-20230727,9011224874,297607,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011225266-1-DEATH_CLAIM-C0-20250326,9011225266,298394,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011225266-1-DEATH_CLAIM-C0-20250326,9011225266,712935,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011225329-1-DEATH_CLAIM-C0-20260227,9011225329,710712,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011225329-1-DEATH_CLAIM-C0-20260227,9011225329,298449,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011225416-1-DEATH_CLAIM-C0-20240216,9011225416,704873,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011226091-1-DEATH_CLAIM-C0-20210109,9011226091,559550,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011226091-1-DEATH_CLAIM-C0-20210109,9011226091,559552,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011226091-1-DEATH_CLAIM-C0-20210109,9011226091,559557,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011226577-1-DEATH_CLAIM-C0-20230709,9011226577,560212,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011226577-1-DEATH_CLAIM-C0-20230709,9011226577,560213,B2,0,2,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011227528-1-DEATH_CLAIM-C0-20210131,9011227528,562079,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011227528-1-DEATH_CLAIM-C0-20210131,9011227528,670544,B2,0,2,N,N,2,MULTI_BENEFICIARY_SPLIT
RC-9011229408-1-DEATH_CLAIM-C0-20230408,9011229408,565430,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011229408-1-DEATH_CLAIM-C0-20230408,9011229408,565431,B2,0,2,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011229565-1-DEATH_CLAIM-C0-20200927,9011229565,565636,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011229565-1-DEATH_CLAIM-C0-20200927,9011229565,710211,B2,0,2,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011231670-1-DEATH_CLAIM-C0-20241224,9011231670,568967,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011231670-1-DEATH_CLAIM-C0-20241224,9011231670,568968,B2,0,2,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011231670-1-DEATH_CLAIM-C0-20241224,9011231670,568969,B2,0,2,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011233593-1-DEATH_CLAIM-C0-20190520,9011233593,571619,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011233593-1-DEATH_CLAIM-C0-20190520,9011233593,571620,B2,0,2,N,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011233776-1-DEATH_CLAIM-C0-20210121,9011233776,571857,B1,0,1,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011233776-1-DEATH_CLAIM-C0-20210121,9011233776,571858,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011233828-1-DEATH_CLAIM-C0-20200814,9011233828,571915,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011233828-1-DEATH_CLAIM-C0-20200814,9011233828,571916,B2,0,2,N,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011235627-1-DEATH_CLAIM-C0-20180217,9011235627,576627,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011235719-1-DEATH_CLAIM-C0-20220224,9011235719,578311,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011235719-1-DEATH_CLAIM-C0-20220224,9011235719,578312,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011237180-1-DEATH_CLAIM-C0-20201114,9011237180,581276,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011237180-1-DEATH_CLAIM-C0-20201114,9011237180,581277,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011237657-1-DEATH_CLAIM-C0-20250503,9011237657,701524,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9011237657-1-DEATH_CLAIM-C0-20250503,9011237657,701525,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9011237657-1-DEATH_CLAIM-C0-20250503,9011237657,701526,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9011237660-1-DEATH_CLAIM-C0-20190704,9011237660,708569,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011237660-1-DEATH_CLAIM-C0-20190704,9011237660,582426,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011238321-1-DEATH_CLAIM-C0-20200110,9011238321,684495,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011238321-1-DEATH_CLAIM-C0-20200110,9011238321,583434,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011239255-1-DEATH_CLAIM-C0-20241029,9011239255,587601,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011243725-1-DEATH_CLAIM-C0-20200303,9011243725,698615,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011243725-1-DEATH_CLAIM-C0-20200303,9011243725,698784,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011243759-1-DEATH_CLAIM-C0-20201011,9011243759,622329,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011243759-1-DEATH_CLAIM-C0-20201011,9011243759,622330,B2,0,2,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011244378-1-DEATH_CLAIM-C0-20230118,9011244378,622328,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011246246-1-DEATH_CLAIM-C0-20221227,9011246246,625950,B1,0,1,N,Y,2,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011246246-1-DEATH_CLAIM-C0-20221227,9011246246,625951,B1,0,1,Y,Y,2,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011246246-1-DEATH_CLAIM-C1-20230322,9011246246,625950,B1,0,1,N,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011246246-1-DEATH_CLAIM-C1-20230322,9011246246,625951,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011246931-1-DEATH_CLAIM-C0-20250825,9011246931,627180,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011247184-1-DEATH_CLAIM-C0-20220114,9011247184,627707,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011247184-1-DEATH_CLAIM-C0-20220114,9011247184,627708,B2,0,2,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011247184-1-DEATH_CLAIM-C0-20220114,9011247184,627710,B2,0,2,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011247184-1-DEATH_CLAIM-C0-20220114,9011247184,627711,B2,0,2,N,Y,1,SINGLE_PAYEE_MATCH
RC-9011249066-1-DEATH_CLAIM-C0-20230810,9011249066,709592,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011249066-1-DEATH_CLAIM-C0-20230810,9011249066,709593,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011249066-1-DEATH_CLAIM-C0-20230810,9011249066,709594,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011253004-1-DEATH_CLAIM-C0-20231025,9011253004,636173,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011253004-1-DEATH_CLAIM-C0-20231025,9011253004,636209,B2,0,2,N,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011253007-1-DEATH_CLAIM-C0-20180415,9011253007,636337,B1,0,1,Y,Y,5,MULTI_BENEFICIARY_SPLIT
RC-9011253007-1-DEATH_CLAIM-C0-20180415,9011253007,272752,B2,0,2,Y,Y,5,MULTI_BENEFICIARY_SPLIT
RC-9011253007-1-DEATH_CLAIM-C0-20180415,9011253007,636181,B2,0,2,Y,Y,5,MULTI_BENEFICIARY_SPLIT
RC-9011253007-1-DEATH_CLAIM-C0-20180415,9011253007,636233,B2,0,2,Y,Y,5,MULTI_BENEFICIARY_SPLIT
RC-9011253007-1-DEATH_CLAIM-C0-20180415,9011253007,636238,B2,0,2,Y,Y,5,MULTI_BENEFICIARY_SPLIT
RC-9011253007-1-DEATH_CLAIM-C0-20180415,9011253007,636239,B2,0,2,Y,Y,5,MULTI_BENEFICIARY_SPLIT
RC-9011254298-1-DEATH_CLAIM-C0-20260228,9011254298,638378,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011254298-1-DEATH_CLAIM-C0-20260228,9011254298,638380,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011254827-1-DEATH_CLAIM-C0-20241113,9011254827,639150,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011254827-1-DEATH_CLAIM-C0-20241113,9011254827,712379,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011257022-1-DEATH_CLAIM-C0-20200526,9011257022,694066,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9011257022-1-DEATH_CLAIM-C0-20200526,9011257022,694067,B1,0,1,Y,Y,3,MULTI_BENEFICIARY_SPLIT
RC-9011257043-1-DEATH_CLAIM-C0-20201115,9011257043,643649,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011257043-1-DEATH_CLAIM-C0-20201115,9011257043,643650,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011257364-1-DEATH_CLAIM-C0-20201026,9011257364,613789,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011257460-1-DEATH_CLAIM-C0-20180223,9011257460,644642,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011257460-1-DEATH_CLAIM-C0-20180223,9011257460,644643,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011257863-1-DEATH_CLAIM-C0-20230514,9011257863,712331,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011257863-1-DEATH_CLAIM-C0-20230514,9011257863,712332,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011259189-1-DEATH_CLAIM-C0-20230323,9011259189,675745,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011259940-1-DEATH_CLAIM-C0-20190711,9011259940,650116,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011259940-1-DEATH_CLAIM-C0-20190711,9011259940,708983,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011259940-1-DEATH_CLAIM-C0-20190711,9011259940,708984,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011260458-1-DEATH_CLAIM-C0-20190520,9011260458,571619,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011260458-1-DEATH_CLAIM-C0-20190520,9011260458,650947,B2,0,2,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011261276-1-DEATH_CLAIM-C0-20221108,9011261276,704866,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011261276-1-DEATH_CLAIM-C0-20221108,9011261276,704867,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011261438-1-DEATH_CLAIM-C0-20220524,9011261438,653368,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011261438-1-DEATH_CLAIM-C0-20220524,9011261438,653369,B2,0,2,Y,N,1,SINGLE_PAYEE_MATCH
RC-9011261439-1-DEATH_CLAIM-C0-20240317,9011261439,712589,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011261439-1-DEATH_CLAIM-C0-20240317,9011261439,712590,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011261439-1-DEATH_CLAIM-C1-20240529,9011261439,712589,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011261439-1-DEATH_CLAIM-C1-20240529,9011261439,712590,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011261538-1-DEATH_CLAIM-C0-20180602,9011261538,699665,B1,0,1,Y,Y,4,BENEFICIARY_INFERRED
RC-9011261538-1-DEATH_CLAIM-C1-20181226,9011261538,699665,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9011261618-1-DEATH_CLAIM-C0-20210924,9011261618,705012,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011261618-1-DEATH_CLAIM-C0-20210924,9011261618,653712,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011261618-1-DEATH_CLAIM-C1-20220316,9011261618,705012,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011261618-1-DEATH_CLAIM-C1-20220316,9011261618,653712,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011262631-1-DEATH_CLAIM-C0-20201126,9011262631,656239,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011262631-1-DEATH_CLAIM-C0-20201126,9011262631,656242,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011263511-1-DEATH_CLAIM-C0-20251221,9011263511,658765,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011263511-1-DEATH_CLAIM-C0-20251221,9011263511,658766,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011263633-1-DEATH_CLAIM-C0-20210528,9011263633,659002,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011263633-1-DEATH_CLAIM-C0-20210528,9011263633,659003,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011264375-1-DEATH_CLAIM-C0-20190415,9011264375,662046,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011264375-1-DEATH_CLAIM-C0-20190415,9011264375,709095,B2,0,2,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011266421-1-DEATH_CLAIM-C0-20250327,9011266421,666703,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011266421-1-DEATH_CLAIM-C0-20250327,9011266421,666704,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011267131-1-DEATH_CLAIM-C0-20200709,9011267131,694945,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011268907-1-DEATH_CLAIM-C0-20190706,9011268907,615519,B1,0,1,N,N,1,SINGLE_PAYEE_MATCH
RC-9011268908-1-DEATH_CLAIM-C0-20240110,9011268908,670312,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011268908-1-DEATH_CLAIM-C0-20240110,9011268908,670313,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011269176-1-DEATH_CLAIM-C0-20230615,9011269176,670863,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011269176-1-DEATH_CLAIM-C0-20230615,9011269176,697312,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011269176-1-DEATH_CLAIM-C0-20230615,9011269176,710373,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011269384-1-DEATH_CLAIM-C0-20250220,9011269384,671396,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011269384-1-DEATH_CLAIM-C0-20250220,9011269384,671397,B2,0,2,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9011271241-1-DEATH_CLAIM-C0-20211112,9011271241,711054,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011272315-1-DEATH_CLAIM-C0-20230323,9011272315,675745,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011273480-1-DEATH_CLAIM-C0-20240516,9011273480,678153,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011273480-1-DEATH_CLAIM-C0-20240516,9011273480,678154,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011273881-1-DEATH_CLAIM-C0-20250202,9011273881,678289,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011273881-1-DEATH_CLAIM-C0-20250202,9011273881,678290,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011273882-1-DEATH_CLAIM-C0-20230413,9011273882,678289,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011273882-1-DEATH_CLAIM-C0-20230413,9011273882,678290,B2,0,2,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9011282859-1-DEATH_CLAIM-C0-20210103,9011282859,710665,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011283990-1-DEATH_CLAIM-C0-20241101,9011283990,710627,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9011283990-1-DEATH_CLAIM-C0-20241101,9011283990,710628,B2,0,2,Y,N,1,SINGLE_PAYEE_MATCH
RC-901142D978-1-DEATH_CLAIM-C0-20241108,901142D978,692847,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-901142D978-1-DEATH_CLAIM-C1-20251023,901142D978,692847,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-901154D174-1-DEATH_CLAIM-C0-20200619,901154D174,711334,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-901185D536-1-DEATH_CLAIM-C0-20241108,901185D536,692847,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-901185D536-1-DEATH_CLAIM-C1-20251023,901185D536,692847,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9012FG8217-1-DEATH_CLAIM-C0-20210712,9012FG8217,692779,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9012FG8217-1-DEATH_CLAIM-C0-20210712,9012FG8217,692780,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9012FG8217-1-DEATH_CLAIM-C0-20210712,9012FG8217,692782,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9012FG8217-1-DEATH_CLAIM-C0-20210712,9012FG8217,692783,B1,0,1,Y,Y,4,MULTI_BENEFICIARY_SPLIT
RC-9014048-1-DEATH_CLAIM-C0-20051003,9014048,710538,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9014048-1-DEATH_CLAIM-C1-20201003,9014048,710538,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9014048-2-DEATH_CLAIM-C0-20051003,9014048,710538,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9014098A-1-DEATH_CLAIM-C0-20210907,9014098A,713198,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9014098A-2-DEATH_CLAIM-C0-20210907,9014098A,713198,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9014100B-1-DEATH_CLAIM-C0-20181223,9014100B,709173,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9014100B-2-DEATH_CLAIM-C0-20181223,9014100B,709173,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9014130-1-DEATH_CLAIM-C0-20180825,9014130,713182,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9014130-2-DEATH_CLAIM-C0-20180825,9014130,713182,B1,0,1,Y,Y,0,PAYEE_UNRESOLVED
RC-9015000078-1-DEATH_CLAIM-C0-20200526,9015000078,708947,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000089-1-DEATH_CLAIM-C0-20240103,9015000089,706350,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000103-1-DEATH_CLAIM-C0-20200418,9015000103,710258,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000171-1-DEATH_CLAIM-C0-20210810,9015000171,706379,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000181-1-DEATH_CLAIM-C0-20191005,9015000181,700140,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000181-1-DEATH_CLAIM-C0-20191005,9015000181,700141,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000211-1-DEATH_CLAIM-C0-20190317,9015000211,700167,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000211-1-DEATH_CLAIM-C0-20190317,9015000211,700168,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000224-1-DEATH_CLAIM-C0-20201219,9015000224,686208,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000224-1-DEATH_CLAIM-C0-20201219,9015000224,704598,B2,0,2,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000261-1-DEATH_CLAIM-C0-20210910,9015000261,706448,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000270-1-DEATH_CLAIM-C0-20220207,9015000270,700138,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000341-1-DEATH_CLAIM-C0-20190614,9015000341,706475,B1,0,1,Y,Y,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9015000341-1-DEATH_CLAIM-C0-20190614,9015000341,706476,B2,0,2,Y,N,1,TRUSTEE_MANAGED_DISTRIBUTION
RC-9015000531-1-DEATH_CLAIM-C0-20191002,9015000531,709843,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000544-1-DEATH_CLAIM-C0-20220908,9015000544,711902,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9015000544-1-DEATH_CLAIM-C0-20220908,9015000544,711924,B1,0,1,Y,Y,2,MULTI_BENEFICIARY_SPLIT
RC-9015000570-1-DEATH_CLAIM-C0-20241118,9015000570,614132,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000581-1-DEATH_CLAIM-C0-20180205,9015000581,708392,B1,0,1,Y,Y,1,SINGLE_PAYEE_MATCH
RC-9015000602-1-DEATH_CLAIM-C0-20200720,9015000602,710361,B1,0,1,Y,Y,5,MULTI_BENEFICIARY_SPLIT
