policy_number,mpolicy,mplan,mplan_source,effective_date,date_added,trans_amount,mseq,record_sequence
9010947870,010947870C,1659C2,PLAN_CODE,20201215,20201215,390.25,3,0
9010947870,010947870C,1659C2,PLAN_CODE,20211215,20211215,390.25,4,0
9010947870,010947870C,1659C2,PLAN_CODE,20221215,20221215,390.25,5,0
9010947870,010947870C,1659C2,PLAN_CODE,20231215,20231215,390.25,6,0
9010947870,010947870C,1659C2,PLAN_CODE,20241215,20241216,390.25,7,0
9010947870,010947870C,1659C2,PLAN_CODE,20251215,20251215,390.25,8,0
9010948195,010948195C,1659CR,PLAN_CODE,20181207,20181207,206.95,1,0
9010948195,010948195C,1659CR,PLAN_CODE,20191207,20191209,206.95,2,0
9010948195,010948195C,1659CR,PLAN_CODE,20201207,20201207,206.95,3,0
9010948195,010948195C,1659CR,PLAN_CODE,20211207,20211207,206.95,4,0
9010948195,010948195C,1659CR,PLAN_CODE,20221207,20221207,206.95,5,0
9010948195,010948195C,1659CR,PLAN_CODE,20231207,20231207,206.95,6,0
9010948241,010948241C,1659CR,PLAN_CODE,20181201,20181203,417.25,1,0
9010948241,010948241C,1659CR,PLAN_CODE,20191201,20191202,417.25,2,0
9010948241,010948241C,1659CR,PLAN_CODE,20201201,20201201,417.25,3,0
9010948241,010948241C,1659CR,PLAN_CODE,20211201,20211201,417.25,4,0
9010948241,010948241C,1659CR,PLAN_CODE,20221201,20221201,417.25,5,0
9010948241,010948241C,1659CR,PLAN_CODE,20231201,20231201,417.25,6,0
9010948241,010948241C,1659CR,PLAN_CODE,20241201,20241202,417.25,7,0
9010948241,010948241C,1659CR,PLAN_CODE,20251201,20251201,417.25,8,0
9010951456,010951456C,1659C2,PLAN_CODE,20181216,20181217,131.50,1,0
9010951456,010951456C,1659C2,PLAN_CODE,20191216,20191216,131.50,2,0
9010951456,010951456C,1659C2,PLAN_CODE,20201216,20201216,131.50,3,0
9010951456,010951456C,1659C2,PLAN_CODE,20211216,20211216,131.50,4,0
9010951456,010951456C,1659C2,PLAN_CODE,20221216,20221216,131.50,5,0
9010951456,010951456C,1659C2,PLAN_CODE,20231216,20231218,131.50,6,0
9010951456,010951456C,1659C2,PLAN_CODE,20241216,20241216,131.50,7,0
9010951456,010951456C,1659C2,PLAN_CODE,20251216,20251216,131.50,8,0
9010952369,010952369C,1659CR,PLAN_CODE,20171211,20180307,148.70,1,0
9010952369,010952369C,1659CR,PLAN_CODE,20181211,20181211,148.70,2,0
9010952369,010952369C,1659CR,PLAN_CODE,20191211,20191211,148.70,3,0
9010954823,010954823C,1659CR,PLAN_CODE,20180104,20180104,179.35,1,0
9010954823,010954823C,1659CR,PLAN_CODE,20190104,20190104,179.35,2,0
9010955783,010955783C,1659C2,PLAN_CODE,20180120,20180122,200.50,1,0
9010955783,010955783C,1659C2,PLAN_CODE,20190120,20190121,200.50,2,0
9010955783,010955783C,1659C2,PLAN_CODE,20200120,20200120,200.50,3,0
9010955783,010955783C,1659C2,PLAN_CODE,20210120,20210120,200.50,4,0
9010955783,010955783C,1659C2,PLAN_CODE,20220120,20220120,200.50,5,0
9010955783,010955783C,1659C2,PLAN_CODE,20230120,20230120,200.50,6,0
9010955783,010955783C,1659C2,PLAN_CODE,20240120,20240122,200.50,7,0
9010955783,010955783C,1659C2,PLAN_CODE,20250120,20250120,200.50,8,0
9010955783,010955783C,1659C2,PLAN_CODE,20260120,20260120,200.50,9,0
9010958446,010958446C,1659CR,PLAN_CODE,20190101,20190305,163.20,1,0
9010958446,010958446C,1659CR,PLAN_CODE,20200101,20200102,163.20,2,0
9010958446,010958446C,1659CR,PLAN_CODE,20210101,20210104,163.20,3,0
9010958446,010958446C,1659CR,PLAN_CODE,20220101,20220103,163.20,4,0
9010958446,010958446C,1659CR,PLAN_CODE,20230101,20230103,163.20,5,0
9010958446,010958446C,1659CR,PLAN_CODE,20240101,20240102,163.20,6,0
9010963046,010963046C,1659CR,PLAN_CODE,20180301,20180301,368.20,1,0
9010968689,010968689C,1659CR,PLAN_CODE,20180227,20180227,206.95,1,0
9010969153,010969153C,1659CR,PLAN_CODE,20180401,20180702,276.10,1,0
9010969153,010969153C,1659CR,PLAN_CODE,20190401,20190401,276.10,2,0
9010969153,010969153C,1659CR,PLAN_CODE,20200401,20200401,276.10,3,0
9010969153,010969153C,1659CR,PLAN_CODE,20210401,20210401,276.10,4,0
9010969153,010969153C,1659CR,PLAN_CODE,20220401,20220401,276.10,5,0
9010969153,010969153C,1659CR,PLAN_CODE,20230401,20230403,276.10,6,0
9010969231,010969231C,1659CR,PLAN_CODE,20180221,20180221,188.10,1,0
9010969231,010969231C,1659CR,PLAN_CODE,20190221,20190221,188.10,2,0
9010969231,010969231C,1659CR,PLAN_CODE,20200221,20200221,188.10,3,0
9010969231,010969231C,1659CR,PLAN_CODE,20210221,20210222,188.10,4,0
9010969231,010969231C,1659CR,PLAN_CODE,20220221,20220221,188.10,5,0
9010969231,010969231C,1659CR,PLAN_CODE,20230221,20230221,188.10,6,0
9010969231,010969231C,1659CR,PLAN_CODE,20240221,20240221,188.10,7,0
9010969231,010969231C,1659CR,PLAN_CODE,20250221,20250221,188.10,8,0
9010970211,010970211C,1659CR,PLAN_CODE,20180306,20180306,289.55,1,0
9010970211,010970211C,1659CR,PLAN_CODE,20190306,20190306,289.55,2,0
9010970211,010970211C,1659CR,PLAN_CODE,20200306,20200306,289.55,3,0
9010971570,010971570C,1659C2,PLAN_CODE,20180310,20180312,244.25,1,0
9010971570,010971570C,1659C2,PLAN_CODE,20190310,20190311,244.25,2,0
9010971570,010971570C,1659C2,PLAN_CODE,20200310,20200310,244.25,3,0
9010971570,010971570C,1659C2,PLAN_CODE,20210310,20210310,244.25,4,0
9010971570,010971570C,1659C2,PLAN_CODE,20220310,20220310,244.25,5,0
9010971570,010971570C,1659C2,PLAN_CODE,20230310,20230310,244.25,6,0
9010971570,010971570C,1659C2,PLAN_CODE,20240310,20240311,244.25,7,0
9010971570,010971570C,1659C2,PLAN_CODE,20250310,20250310,244.25,8,0
9010971570,010971570C,1659C2,PLAN_CODE,20260310,20260310,244.25,9,0
9010974048,010974048C,1659C2,PLAN_CODE,20230313,20230313,121.00,1,0
9010978232,010978232C,1659CR,PLAN_CODE,20190401,20191203,142.10,1,0
9010978232,010978232C,1659CR,PLAN_CODE,20200401,20200401,142.10,2,0
9010978232,010978232C,1659CR,PLAN_CODE,20210401,20210401,142.10,3,0
9010978232,010978232C,1659CR,PLAN_CODE,20220401,20220401,142.10,4,0
9010978232,010978232C,1659CR,PLAN_CODE,20230401,20230403,142.10,5,0
9010978232,010978232C,1659CR,PLAN_CODE,20240401,20240401,142.10,6,0
9010978232,010978232C,1659CR,PLAN_CODE,20250401,20250401,142.10,7,0
9010978232,010978232C,1659CR,PLAN_CODE,20260401,20260401,142.10,8,0
9010981739,010981739C,1659CR,PLAN_CODE,20180414,20180416,263.20,1,0
9010981739,010981739C,1659CR,PLAN_CODE,20190414,20190415,263.20,2,0
9010981739,010981739C,1659CR,PLAN_CODE,20200414,20200414,263.20,3,0
9010981739,010981739C,1659CR,PLAN_CODE,20210414,20210414,263.20,4,0
9010985184,010985184C,1659CR,PLAN_CODE,20180426,20180426,217.79,1,0
9010985184,010985184C,1659CR,PLAN_CODE,20190426,20190426,217.79,2,0
9010985184,010985184C,1659CR,PLAN_CODE,20200426,20200427,217.79,3,0
9010985184,010985184C,1659CR,PLAN_CODE,20210426,20210426,217.79,4,0
9010985184,010985184C,1659CR,PLAN_CODE,20220426,20220426,217.79,5,0
9010985184,010985184C,1659CR,PLAN_CODE,20230426,20230426,217.79,6,0
9010986137,010986137C,1659CR,PLAN_CODE,20180501,20180501,276.10,1,0
9010986434,010986434C,1659CR,PLAN_CODE,20180505,20180507,157.28,1,0
9010986434,010986434C,1659CR,PLAN_CODE,20190505,20190506,157.28,2,0
9010990148,010990148C,1659CR,PLAN_CODE,20180701,20180702,268.48,1,0
9010990850,010990850C,1659C2,PLAN_CODE,20180528,20180529,543.57,1,0
9010990850,010990850C,1659C2,PLAN_CODE,20190528,20190528,543.57,2,0
9010990850,010990850C,1659C2,PLAN_CODE,20200528,20200528,543.57,3,0
9010990850,010990850C,1659C2,PLAN_CODE,20210528,20210528,543.57,4,0
9010990850,010990850C,1659C2,PLAN_CODE,20220528,20220531,543.57,5,0
9010990850,010990850C,1659C2,PLAN_CODE,20230528,20230530,543.57,6,0
9010990850,010990850C,1659C2,PLAN_CODE,20240528,20240528,543.57,7,0
9010990850,010990850C,1659C2,PLAN_CODE,20250528,20250528,543.57,8,0
9010990850,010990850C,1659C2,PLAN_CODE,20260528,20260528,543.57,9,0
9010991108,010991108C,1659C2,PLAN_CODE,20180527,20180529,608.75,1,0
9010991108,010991108C,1659C2,PLAN_CODE,20190527,20190528,608.75,2,0
9010991108,010991108C,1659C2,PLAN_CODE,20200527,20200527,608.75,3,0
9010991108,010991108C,1659C2,PLAN_CODE,20210527,20210527,608.75,4,0
9010991108,010991108C,1659C2,PLAN_CODE,20220527,20220527,608.75,5,0
9010991108,010991108C,1659C2,PLAN_CODE,20230527,20230530,608.75,6,0
9010991108,010991108C,1659C2,PLAN_CODE,20240527,20240528,608.75,7,0
9010991108,010991108C,1659C2,PLAN_CODE,20250527,20250527,608.75,8,0
9010991108,010991108C,1659C2,PLAN_CODE,20260527,20260527,608.75,9,0
9010992126,010992126C,1659C2,PLAN_CODE,20180618,20180618,142.00,1,0
9010992126,010992126C,1659C2,PLAN_CODE,20190618,20190618,142.00,2,0
9010992126,010992126C,1659C2,PLAN_CODE,20200618,20200618,142.00,3,0
9010992126,010992126C,1659C2,PLAN_CODE,20210618,20210618,142.00,4,0
9010992126,010992126C,1659C2,PLAN_CODE,20220618,20220620,142.00,5,0
9010992126,010992126C,1659C2,PLAN_CODE,20230618,20230619,142.00,6,0
9010992126,010992126C,1659C2,PLAN_CODE,20240618,20240618,142.00,7,0
9010992126,010992126C,1659C2,PLAN_CODE,20250618,20250618,142.00,8,0
9010993841,010993841C,1659CR,PLAN_CODE,20180701,20180702,165.52,1,0
9010993841,010993841C,1659CR,PLAN_CODE,20190701,20190701,165.52,2,0
9010993841,010993841C,1659CR,PLAN_CODE,20200701,20200701,165.52,3,0
9010993841,010993841C,1659CR,PLAN_CODE,20210701,20210701,165.52,4,0
9010993841,010993841C,1659CR,PLAN_CODE,20220701,20220701,165.52,5,0
9010993841,010993841C,1659CR,PLAN_CODE,20230701,20230703,165.52,6,0
9010993841,010993841C,1659CR,PLAN_CODE,20240701,20240701,165.52,7,0
9010993841,010993841C,1659CR,PLAN_CODE,20250701,20250701,165.52,8,0
9010994236,010994236C,1659C2,PLAN_CODE,20180701,20180702,373.75,1,0
9010994236,010994236C,1659C2,PLAN_CODE,20190701,20190701,373.75,2,0
9010996841,010996841C,1659CR,PLAN_CODE,20180801,20180801,276.10,1,0
9010996841,010996841C,1659CR,PLAN_CODE,20190801,20190801,276.10,2,0
9010996841,010996841C,1659CR,PLAN_CODE,20200801,20200803,276.10,3,0
9010996983,010996983C,1659CR,PLAN_CODE,20180802,20180802,179.35,1,0
9010997600,010997600C,1659CR,PLAN_CODE,20180807,20180807,239.15,1,0
9011002095,011002095C,1659CR,PLAN_CODE,20180918,20180918,263.20,1,0
9011002095,011002095C,1659CR,PLAN_CODE,20190918,20190918,263.20,2,0
9011002095,011002095C,1659CR,PLAN_CODE,20200918,20200918,263.20,3,0
9011002616,011002616C,1659C2,PLAN_CODE,20170928,20180109,121.00,1,0
9011002616,011002616C,1659C2,PLAN_CODE,20180928,20180928,121.00,2,0
9011002616,011002616C,1659C2,PLAN_CODE,20190928,20190930,121.00,3,0
9011002616,011002616C,1659C2,PLAN_CODE,20200928,20200928,121.00,4,0
9011002616,011002616C,1659C2,PLAN_CODE,20210928,20210928,121.00,5,0
9011002616,011002616C,1659C2,PLAN_CODE,20220928,20220928,121.00,6,0
9011002616,011002616C,1659C2,PLAN_CODE,20230928,20230928,121.00,7,0
9011002616,011002616C,1659C2,PLAN_CODE,20240928,20240930,121.00,8,0
9011002616,011002616C,1659C2,PLAN_CODE,20250928,20250929,121.00,9,0
9011002664,011002664C,1659CR,PLAN_CODE,20180928,20180928,289.55,1,0
9011005348,011005348C,1659CR,PLAN_CODE,20181027,20181029,263.20,1,0
9011005348,011005348C,1659CR,PLAN_CODE,20191027,20191028,263.20,2,0
9011005348,011005348C,1659CR,PLAN_CODE,20201027,20201027,263.20,3,0
9011005348,011005348C,1659CR,PLAN_CODE,20211027,20211027,263.20,4,0
9011005348,011005348C,1659CR,PLAN_CODE,20221027,20221027,263.20,5,0
9011005348,011005348C,1659CR,PLAN_CODE,20231027,20231027,263.20,6,0
9011008707,011008707C,1659CR,PLAN_CODE,20181208,20190207,188.10,1,0
9011008707,011008707C,1659CR,PLAN_CODE,20191208,20191209,188.10,2,0
9011008707,011008707C,1659CR,PLAN_CODE,20201208,20201208,188.10,3,0
9011008707,011008707C,1659CR,PLAN_CODE,20211208,20211208,188.10,4,0
9011008707,011008707C,1659CR,PLAN_CODE,20221208,20221208,188.10,5,0
9011008707,011008707C,1659CR,PLAN_CODE,20231208,20231208,188.10,6,0
9011008707,011008707C,1659CR,PLAN_CODE,20241208,20241209,188.10,7,0
9011008707,011008707C,1659CR,PLAN_CODE,20251208,20251208,188.10,8,0
9011016293,011016293C,1659C2,PLAN_CODE,20180313,20180313,112.75,1,0
9011016293,011016293C,1659C2,PLAN_CODE,20190313,20190313,112.75,2,0
9011016293,011016293C,1659C2,PLAN_CODE,20200313,20200313,112.75,3,0
9011016293,011016293C,1659C2,PLAN_CODE,20210313,20210315,112.75,4,0
9011016293,011016293C,1659C2,PLAN_CODE,20220313,20220314,112.75,5,0
9011016293,011016293C,1659C2,PLAN_CODE,20230313,20230313,112.75,6,0
9011016293,011016293C,1659C2,PLAN_CODE,20240313,20240313,112.75,7,0
9011016527,011016527C,1659CR,PLAN_CODE,20180314,20180314,346.23,1,0
9011016527,011016527C,1659CR,PLAN_CODE,20190314,20190314,346.23,2,0
9011017841,011017841C,1659CR,PLAN_CODE,20180403,20180403,163.20,1,0
9011017841,011017841C,1659CR,PLAN_CODE,20190403,20190403,163.20,2,0
9011017841,011017841C,1659CR,PLAN_CODE,20200403,20200403,163.20,3,0
9011020938,011020938C,1659C2,PLAN_CODE,20180701,20180702,549.50,1,0
9011020938,011020938C,1659C2,PLAN_CODE,20190701,20190701,549.50,2,0
9011020938,011020938C,1659C2,PLAN_CODE,20200701,20200701,549.50,3,0
9011020938,011020938C,1659C2,PLAN_CODE,20210701,20210701,549.50,4,0
9011020938,011020938C,1659C2,PLAN_CODE,20220701,20220701,549.50,5,0
9011020938,011020938C,1659C2,PLAN_CODE,20230701,20230703,549.50,6,0
9011020938,011020938C,1659C2,PLAN_CODE,20240701,20240701,549.50,7,0
9011020938,011020938C,1659C2,PLAN_CODE,20250701,20250701,549.50,8,0
9011025405,011025405C,1659CR,PLAN_CODE,20180811,20180813,227.90,1,0
9011025405,011025405C,1659CR,PLAN_CODE,20190811,20190812,227.90,2,0
9011025405,011025405C,1659CR,PLAN_CODE,20200811,20200811,227.90,3,0
9011025405,011025405C,1659CR,PLAN_CODE,20210811,20210811,227.90,4,0
9011025405,011025405C,1659CR,PLAN_CODE,20220811,20220811,227.90,5,0
9011025405,011025405C,1659CR,PLAN_CODE,20230811,20230811,227.90,6,0
9011025405,011025405C,1659CR,PLAN_CODE,20240811,20240812,227.90,7,0
9011025405,011025405C,1659CR,PLAN_CODE,20250811,20250811,227.90,8,0
9011025478,011025478C,1659CR,PLAN_CODE,20180816,20180816,368.20,1,0
9011025478,011025478C,1659CR,PLAN_CODE,20190816,20190816,368.20,2,0
9011032672,011032672C,1659C2,PLAN_CODE,20200101,20200312,403.50,1,0
9011032672,011032672C,1659C2,PLAN_CODE,20210101,20210104,403.50,2,0
9011032672,011032672C,1659C2,PLAN_CODE,20220101,20220103,403.50,3,0
9011032672,011032672C,1659C2,PLAN_CODE,20230101,20230103,403.50,4,0
9011032672,011032672C,1659C2,PLAN_CODE,20240101,20240102,403.50,5,0
9011032672,011032672C,1659C2,PLAN_CODE,20250101,20250102,403.50,6,0
9011032672,011032672C,1659C2,PLAN_CODE,20260101,20260102,403.50,7,0
9011032897,011032897C,1659C2,PLAN_CODE,20230105,20230803,597.40,1,0
9011032897,011032897C,1659C2,PLAN_CODE,20240105,20240105,597.40,2,0
9011032897,011032897C,1659C2,PLAN_CODE,20250105,20250106,597.40,3,0
9011032897,011032897C,1659C2,PLAN_CODE,20260105,20260105,597.40,4,0
9011032898,011032898C,1659C2,PLAN_CODE,20230109,20230803,905.20,1,0
9011032898,011032898C,1659C2,PLAN_CODE,20240109,20240109,905.20,2,0
9011032898,011032898C,1659C2,PLAN_CODE,20250109,20250109,905.20,3,0
9011032898,011032898C,1659C2,PLAN_CODE,20260109,20260109,905.20,4,0
9011033048,011033048C,1659CR,PLAN_CODE,20210103,20210603,157.28,1,0
9011033048,011033048C,1659CR,PLAN_CODE,20220103,20220103,157.28,2,0
9011033048,011033048C,1659CR,PLAN_CODE,20230103,20230103,157.28,3,0
9011035773,011035773C,1659CR,PLAN_CODE,20180304,20180305,326.32,1,0
9011036041,011036041C,1659C2,PLAN_CODE,20180305,20180305,175.25,1,0
9011036041,011036041C,1659C2,PLAN_CODE,20190305,20190305,175.25,2,0
9011036041,011036041C,1659C2,PLAN_CODE,20200305,20200305,175.25,3,0
9011036041,011036041C,1659C2,PLAN_CODE,20210305,20210305,175.25,4,0
9011036041,011036041C,1659C2,PLAN_CODE,20220305,20220307,175.25,5,0
9011036041,011036041C,1659C2,PLAN_CODE,20230305,20230306,175.25,6,0
9011036041,011036041C,1659C2,PLAN_CODE,20240305,20240305,175.25,7,0
9011036041,011036041C,1659C2,PLAN_CODE,20250305,20250305,175.25,8,0
9011036041,011036041C,1659C2,PLAN_CODE,20260305,20260305,175.25,9,0
9011036054,011036054C,1659CR,PLAN_CODE,20180308,20190214,286.50,1,0
9011036054,011036054C,1659CR,PLAN_CODE,20190308,20190308,316.32,2,0
9011036054,011036054C,1659CR,PLAN_CODE,20200308,20200309,316.32,3,0
9011036054,011036054C,1659CR,PLAN_CODE,20210308,20210308,316.32,4,0
9011036054,011036054C,1659CR,PLAN_CODE,20220308,20220308,316.32,5,0
9011036054,011036054C,1659CR,PLAN_CODE,20230308,20230308,316.32,6,0
9011036054,011036054C,1659CR,PLAN_CODE,20240308,20240308,316.32,7,0
9011038386,011038386C,1659CR,PLAN_CODE,20180418,20180418,368.20,1,0
9011038386,011038386C,1659CR,PLAN_CODE,20190418,20190418,368.20,2,0
9011038386,011038386C,1659CR,PLAN_CODE,20200418,20200420,368.20,3,0
9011038645,011038645C,1659C2,PLAN_CODE,20210422,20210526,112.75,1,0
9011038645,011038645C,1659C2,PLAN_CODE,20220422,20220422,112.75,2,0
9011038645,011038645C,1659C2,PLAN_CODE,20230422,20230424,112.75,3,0
9011038645,011038645C,1659C2,PLAN_CODE,20240422,20240422,112.75,4,0
9011038645,011038645C,1659C2,PLAN_CODE,20250422,20250422,112.75,5,0
9011038645,011038645C,1659C2,PLAN_CODE,20260422,20260422,112.75,6,0
9011039701,011039701C,1659CR,PLAN_CODE,20180514,20180514,369.70,1,0
9011039701,011039701C,1659CR,PLAN_CODE,20190514,20190514,369.70,2,0
9011039701,011039701C,1659CR,PLAN_CODE,20200514,20200514,369.70,3,0
9011039701,011039701C,1659CR,PLAN_CODE,20210514,20210514,369.70,4,0
9011039701,011039701C,1659CR,PLAN_CODE,20220514,20220516,369.70,5,0
9011039701,011039701C,1659CR,PLAN_CODE,20230523,20230523,369.70,6,0
9011040826,011040826C,1659CR,PLAN_CODE,20180607,20180607,217.20,1,0
9011040826,011040826C,1659CR,PLAN_CODE,20190607,20190607,217.20,2,0
9011041480,011041480C,1659CR,PLAN_CODE,20180625,20180625,263.20,1,0
9011042946,011042946C,1659CR,PLAN_CODE,20180815,20180815,376.30,1,0
9011042946,011042946C,1659CR,PLAN_CODE,20190815,20190815,376.30,2,0
9011042946,011042946C,1659CR,PLAN_CODE,20200815,20200817,376.30,3,0
9011042946,011042946C,1659CR,PLAN_CODE,20210815,20210816,376.30,4,0
9011042946,011042946C,1659CR,PLAN_CODE,20220815,20220815,376.30,5,0
9011042946,011042946C,1659CR,PLAN_CODE,20230815,20230815,376.30,6,0
9011042946,011042946C,1659CR,PLAN_CODE,20240815,20240815,376.30,7,0
9011042946,011042946C,1659CR,PLAN_CODE,20250815,20250815,376.30,8,0
9011045350,011045350C,1659CR,PLAN_CODE,20181101,20181101,439.60,1,0
9011045350,011045350C,1659CR,PLAN_CODE,20191101,20191101,439.60,2,0
9011045350,011045350C,1659CR,PLAN_CODE,20201101,20201102,439.60,3,0
9011045350,011045350C,1659CR,PLAN_CODE,20211101,20211101,439.60,4,0
9011045350,011045350C,1659CR,PLAN_CODE,20221101,20221101,439.60,5,0
9011045350,011045350C,1659CR,PLAN_CODE,20231101,20231101,439.60,6,0
9011045350,011045350C,1659CR,PLAN_CODE,20241101,20241101,439.60,7,0
9011045350,011045350C,1659CR,PLAN_CODE,20251101,20251103,439.60,8,0
9011048543,011048543C,1659CR,PLAN_CODE,20181215,20181217,667.45,1,0
9011048543,011048543C,1659CR,PLAN_CODE,20191215,20191216,667.45,2,0
9011048543,011048543C,1659CR,PLAN_CODE,20201215,20201215,667.45,3,0
9011048543,011048543C,1659CR,PLAN_CODE,20211215,20211215,667.45,4,0
9011048886,011048886C,1659CR,PLAN_CODE,20180101,20180102,501.40,1,0
9011048886,011048886C,1659CR,PLAN_CODE,20190101,20190102,501.40,2,0
9011048886,011048886C,1659CR,PLAN_CODE,20200101,20200102,501.40,3,0
9011049319,011049319C,1659CR,PLAN_CODE,20181106,20190108,334.25,1,0
9011049319,011049319C,1659CR,PLAN_CODE,20191106,20191106,334.25,2,0
9011049319,011049319C,1659CR,PLAN_CODE,20201106,20201106,334.25,3,0
9011049319,011049319C,1659CR,PLAN_CODE,20211106,20211108,334.25,4,0
9011049319,011049319C,1659CR,PLAN_CODE,20221106,20221107,334.25,5,0
9011050114,011050114C,1659C2,PLAN_CODE,20171226,20180227,136.00,1,0
9011050653,011050653C,1659C2,PLAN_CODE,20180115,20180115,842.00,1,0
9011050653,011050653C,1659C2,PLAN_CODE,20190115,20190115,842.00,2,0
9011050653,011050653C,1659C2,PLAN_CODE,20200115,20200115,842.00,3,0
9011050653,011050653C,1659C2,PLAN_CODE,20210115,20210115,842.00,4,0
9011050653,011050653C,1659C2,PLAN_CODE,20220115,20220117,842.00,5,0
9011050653,011050653C,1659C2,PLAN_CODE,20230115,20230116,842.00,6,0
9011050653,011050653C,1659C2,PLAN_CODE,20240115,20240115,842.00,7,0
9011050653,011050653C,1659C2,PLAN_CODE,20250115,20250115,842.00,8,0
9011050653,011050653C,1659C2,PLAN_CODE,20260115,20260115,842.00,9,0
9011051323,011051323C,1659C2,PLAN_CODE,20180228,20180228,568.18,1,0
9011051323,011051323C,1659C2,PLAN_CODE,20190228,20190228,568.18,2,0
9011053076,011053076C,1659C2,PLAN_CODE,20180225,20180226,232.00,1,0
9011053076,011053076C,1659C2,PLAN_CODE,20190225,20190225,232.00,2,0
9011053076,011053076C,1659C2,PLAN_CODE,20200225,20200225,232.00,3,0
9011053076,011053076C,1659C2,PLAN_CODE,20210225,20210225,232.00,4,0
9011053076,011053076C,1659C2,PLAN_CODE,20220225,20220225,232.00,5,0
9011053076,011053076C,1659C2,PLAN_CODE,20230225,20230227,232.00,6,0
9011053076,011053076C,1659C2,PLAN_CODE,20240225,20240226,232.00,7,0
9011053214,011053214C,1659CR,PLAN_CODE,20180223,20180724,303.60,1,0
9011053882,011053882C,1659C2,PLAN_CODE,20260415,20260320,1136.36,1,0
9011054606,011054606C,1659C2,PLAN_CODE,20180324,20180419,217.00,1,0
9011054606,011054606C,1659C2,PLAN_CODE,20190324,20190325,217.00,2,0
9011054606,011054606C,1659C2,PLAN_CODE,20200324,20200324,217.00,3,0
9011054606,011054606C,1659C2,PLAN_CODE,20210324,20210324,217.00,4,0
9011054606,011054606C,1659C2,PLAN_CODE,20220324,20220324,217.00,5,0
9011054606,011054606C,1659C2,PLAN_CODE,20230324,20230324,217.00,6,0
9011054606,011054606C,1659C2,PLAN_CODE,20240324,20240325,217.00,7,0
9011054606,011054606C,1659C2,PLAN_CODE,20250324,20250324,217.00,8,0
9011057485,011057485C,1659CR,PLAN_CODE,20190601,20190826,413.70,1,0
9011057611,011057611C,1659CR,PLAN_CODE,20180513,20180514,416.26,1,0
9011057611,011057611C,1659CR,PLAN_CODE,20190513,20190513,416.26,2,0
9011057611,011057611C,1659CR,PLAN_CODE,20200513,20200513,416.26,3,0
9011057611,011057611C,1659CR,PLAN_CODE,20210513,20210513,416.26,4,0
9011057611,011057611C,1659CR,PLAN_CODE,20220513,20220513,416.26,5,0
9011057611,011057611C,1659CR,PLAN_CODE,20230513,20230515,416.26,6,0
