derivation_candidate_id,canonical_payment_stage_id,reconstructed_claim_id,prototype_claimnum,mpolicy,mseq,mamount,orphan_issues,is_orphan
QDC-CPS-RC-9011194436-1-DEATH_CLAIM-C0-20180702-P1,CPS-RC-9011194436-1-DEATH_CLAIM-C0-20180702-P1,RC-9011194436-1-DEATH_CLAIM-C0-20180702,CLM0004443,9011194436,1,10127.21,NONE,N
QDC-CPS-RC-9011194499-1-DEATH_CLAIM-C0-20230628-P1,CPS-RC-9011194499-1-DEATH_CLAIM-C0-20230628-P1,RC-9011194499-1-DEATH_CLAIM-C0-20230628,CLM0004444,9011194499,1,10005.26,NONE,N
QDC-CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P1,CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P1,RC-9011194542-1-DEATH_CLAIM-C0-20220318,CLM0004445,9011194542,1,1670.53,NONE,N
QDC-CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P2,CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P2,RC-9011194542-1-DEATH_CLAIM-C0-20220318,CLM0004445,9011194542,2,1670.52,NONE,N
QDC-CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P3,CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P3,RC-9011194542-1-DEATH_CLAIM-C0-20220318,CLM0004445,9011194542,3,1670.53,NONE,N
QDC-CPS-RC-9011194617-1-DEATH_CLAIM-C0-20180516-P1,CPS-RC-9011194617-1-DEATH_CLAIM-C0-20180516-P1,RC-9011194617-1-DEATH_CLAIM-C0-20180516,CLM0004446,9011194617,1,5015.74,NONE,N
QDC-CPS-RC-9011194618-1-DEATH_CLAIM-C0-20180516-P1,CPS-RC-9011194618-1-DEATH_CLAIM-C0-20180516-P1,RC-9011194618-1-DEATH_CLAIM-C0-20180516,CLM0004447,9011194618,1,25075.05,NONE,N
QDC-CPS-RC-9011194751-1-DEATH_CLAIM-C0-20230209-P1,CPS-RC-9011194751-1-DEATH_CLAIM-C0-20230209-P1,RC-9011194751-1-DEATH_CLAIM-C0-20230209,CLM0004450,9011194751,1,3006.07,NONE,N
QDC-CPS-RC-9011194751-1-DEATH_CLAIM-C0-20230209-P2,CPS-RC-9011194751-1-DEATH_CLAIM-C0-20230209-P2,RC-9011194751-1-DEATH_CLAIM-C0-20230209,CLM0004450,9011194751,2,3006.07,NONE,N
QDC-CPS-RC-9011194768-1-DEATH_CLAIM-C0-20210415-P1,CPS-RC-9011194768-1-DEATH_CLAIM-C0-20210415-P1,RC-9011194768-1-DEATH_CLAIM-C0-20210415,CLM0004452,9011194768,1,45216.44,NONE,N
QDC-CPS-RC-9011194799-1-DEATH_CLAIM-C0-20231224-P1,CPS-RC-9011194799-1-DEATH_CLAIM-C0-20231224-P1,RC-9011194799-1-DEATH_CLAIM-C0-20231224,CLM0004459,9011194799,1,4000.0,NONE,N
QDC-CPS-RC-9011195087-1-DEATH_CLAIM-C0-20221217-P1,CPS-RC-9011195087-1-DEATH_CLAIM-C0-20221217-P1,RC-9011195087-1-DEATH_CLAIM-C0-20221217,CLM0004460,9011195087,1,50347.28,NONE,N
QDC-CPS-RC-9011195139-1-DEATH_CLAIM-C0-20201011-P1,CPS-RC-9011195139-1-DEATH_CLAIM-C0-20201011-P1,RC-9011195139-1-DEATH_CLAIM-C0-20201011,CLM0004462,9011195139,1,12738.05,NONE,N
QDC-CPS-RC-9011195144-1-DEATH_CLAIM-C0-20230519-P1,CPS-RC-9011195144-1-DEATH_CLAIM-C0-20230519-P1,RC-9011195144-1-DEATH_CLAIM-C0-20230519,CLM0004468,9011195144,1,5027.89,NONE,N
QDC-CPS-RC-9011195295-1-DEATH_CLAIM-C0-20180208-P1,CPS-RC-9011195295-1-DEATH_CLAIM-C0-20180208-P1,RC-9011195295-1-DEATH_CLAIM-C0-20180208,CLM0004477,9011195295,1,3512.97,NONE,N
QDC-CPS-RC-9011195296-1-DEATH_CLAIM-C0-20210117-P1,CPS-RC-9011195296-1-DEATH_CLAIM-C0-20210117-P1,RC-9011195296-1-DEATH_CLAIM-C0-20210117,CLM0004478,9011195296,1,5038.53,NONE,N
QDC-CPS-RC-9011195589-1-DEATH_CLAIM-C0-20180803-P1,CPS-RC-9011195589-1-DEATH_CLAIM-C0-20180803-P1,RC-9011195589-1-DEATH_CLAIM-C0-20180803,CLM0004481,9011195589,1,3653.7,NONE,N
QDC-CPS-RC-9011195589-1-DEATH_CLAIM-C0-20180803-P2,CPS-RC-9011195589-1-DEATH_CLAIM-C0-20180803-P2,RC-9011195589-1-DEATH_CLAIM-C0-20180803,CLM0004481,9011195589,2,21373.68,NONE,N
QDC-CPS-RC-9011195642-1-DEATH_CLAIM-C0-20210412-P1,CPS-RC-9011195642-1-DEATH_CLAIM-C0-20210412-P1,RC-9011195642-1-DEATH_CLAIM-C0-20210412,CLM0004495,9011195642,1,3065.56,NONE,N
QDC-CPS-RC-9011195673-1-DEATH_CLAIM-C0-20251216-P1,CPS-RC-9011195673-1-DEATH_CLAIM-C0-20251216-P1,RC-9011195673-1-DEATH_CLAIM-C0-20251216,CLM0004496,9011195673,1,5034.14,NONE,N
QDC-CPS-RC-9011195913-1-DEATH_CLAIM-C0-20220124-P1,CPS-RC-9011195913-1-DEATH_CLAIM-C0-20220124-P1,RC-9011195913-1-DEATH_CLAIM-C0-20220124,CLM0004497,9011195913,1,50105.92,NONE,N
QDC-CPS-RC-9011195919-1-DEATH_CLAIM-C0-20240731-P1,CPS-RC-9011195919-1-DEATH_CLAIM-C0-20240731-P1,RC-9011195919-1-DEATH_CLAIM-C0-20240731,CLM0004498,9011195919,1,10001.41,NONE,N
QDC-CPS-RC-9011196111-1-DEATH_CLAIM-C0-20221218-P1,CPS-RC-9011196111-1-DEATH_CLAIM-C0-20221218-P1,RC-9011196111-1-DEATH_CLAIM-C0-20221218,CLM0004499,9011196111,1,6014.31,NONE,N
QDC-CPS-RC-9011196182-1-DEATH_CLAIM-C0-20230826-P1,CPS-RC-9011196182-1-DEATH_CLAIM-C0-20230826-P1,RC-9011196182-1-DEATH_CLAIM-C0-20230826,CLM0004502,9011196182,1,5009.85,NONE,N
QDC-CPS-RC-9011196521-1-DEATH_CLAIM-C0-20241231-P1,CPS-RC-9011196521-1-DEATH_CLAIM-C0-20241231-P1,RC-9011196521-1-DEATH_CLAIM-C0-20241231,CLM0004503,9011196521,1,15000.0,NONE,N
QDC-CPS-RC-9011196852-1-DEATH_CLAIM-C0-20240314-P1,CPS-RC-9011196852-1-DEATH_CLAIM-C0-20240314-P1,RC-9011196852-1-DEATH_CLAIM-C0-20240314,CLM0004506,9011196852,1,10034.12,NONE,N
QDC-CPS-RC-9011197039-1-DEATH_CLAIM-C0-20180601-P1,CPS-RC-9011197039-1-DEATH_CLAIM-C0-20180601-P1,RC-9011197039-1-DEATH_CLAIM-C0-20180601,CLM0004508,9011197039,1,5027.75,NONE,N
QDC-CPS-RC-9011197492-1-DEATH_CLAIM-C0-20181021-P1,CPS-RC-9011197492-1-DEATH_CLAIM-C0-20181021-P1,RC-9011197492-1-DEATH_CLAIM-C0-20181021,CLM0004532,9011197492,1,5041.1,NONE,N
QDC-CPS-RC-9011197533-1-DEATH_CLAIM-C0-20180221-P1,CPS-RC-9011197533-1-DEATH_CLAIM-C0-20180221-P1,RC-9011197533-1-DEATH_CLAIM-C0-20180221,CLM0004533,9011197533,1,8007.48,NONE,N
QDC-CPS-RC-9011197559-1-DEATH_CLAIM-C0-20180601-P1,CPS-RC-9011197559-1-DEATH_CLAIM-C0-20180601-P1,RC-9011197559-1-DEATH_CLAIM-C0-20180601,CLM0004534,9011197559,1,25113.71,NONE,N
QDC-CPS-RC-9011197578-1-DEATH_CLAIM-C0-20220130-P1,CPS-RC-9011197578-1-DEATH_CLAIM-C0-20220130-P1,RC-9011197578-1-DEATH_CLAIM-C0-20220130,CLM0004535,9011197578,1,3034.09,NONE,N
QDC-CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P1,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P1,RC-9011197709-1-DEATH_CLAIM-C0-20220920,CLM0004536,9011197709,1,2013.19,NONE,N
QDC-CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P2,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P2,RC-9011197709-1-DEATH_CLAIM-C0-20220920,CLM0004536,9011197709,2,2013.19,NONE,N
QDC-CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P3,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P3,RC-9011197709-1-DEATH_CLAIM-C0-20220920,CLM0004536,9011197709,3,2013.2,NONE,N
QDC-CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P4,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P4,RC-9011197709-1-DEATH_CLAIM-C0-20220920,CLM0004536,9011197709,4,2013.2,NONE,N
QDC-CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P5,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P5,RC-9011197709-1-DEATH_CLAIM-C0-20220920,CLM0004536,9011197709,5,2013.2,NONE,N
QDC-CPS-RC-9011197715-1-DEATH_CLAIM-C0-20201207-P1,CPS-RC-9011197715-1-DEATH_CLAIM-C0-20201207-P1,RC-9011197715-1-DEATH_CLAIM-C0-20201207,CLM0004556,9011197715,1,9411.61,NONE,N
QDC-CPS-RC-9011198344-1-DEATH_CLAIM-C0-20210315-P1,CPS-RC-9011198344-1-DEATH_CLAIM-C0-20210315-P1,RC-9011198344-1-DEATH_CLAIM-C0-20210315,CLM0004606,9011198344,1,52622.24,NONE,N
QDC-CPS-RC-9011198344-1-DEATH_CLAIM-C0-20210315-P2,CPS-RC-9011198344-1-DEATH_CLAIM-C0-20210315-P2,RC-9011198344-1-DEATH_CLAIM-C0-20210315,CLM0004606,9011198344,2,52622.24,NONE,N
QDC-CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P1,CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P1,RC-9011198366-1-DEATH_CLAIM-C0-20220923,CLM0004607,9011198366,1,3373.9,NONE,N
QDC-CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P2,CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P2,RC-9011198366-1-DEATH_CLAIM-C0-20220923,CLM0004607,9011198366,2,3373.9,NONE,N
QDC-CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P3,CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P3,RC-9011198366-1-DEATH_CLAIM-C0-20220923,CLM0004607,9011198366,3,3373.9,NONE,N
QDC-CPS-RC-9011198532-1-DEATH_CLAIM-C0-20220926-P1,CPS-RC-9011198532-1-DEATH_CLAIM-C0-20220926-P1,RC-9011198532-1-DEATH_CLAIM-C0-20220926,,9011198532,1,5000.0,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198532-1-DEATH_CLAIM-C1-20230926-P1,CPS-RC-9011198532-1-DEATH_CLAIM-C1-20230926-P1,RC-9011198532-1-DEATH_CLAIM-C1-20230926,,9011198532,1,5000.0,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198532-1-DEATH_CLAIM-C1-20230926-P2,CPS-RC-9011198532-1-DEATH_CLAIM-C1-20230926-P2,RC-9011198532-1-DEATH_CLAIM-C1-20230926,,9011198532,2,5000.0,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198534-1-DEATH_CLAIM-C0-20231201-P1,CPS-RC-9011198534-1-DEATH_CLAIM-C0-20231201-P1,RC-9011198534-1-DEATH_CLAIM-C0-20231201,CLM0004608,9011198534,1,10052.58,NONE,N
QDC-CPS-RC-9011198806-1-DEATH_CLAIM-C0-20190708-P1,CPS-RC-9011198806-1-DEATH_CLAIM-C0-20190708-P1,RC-9011198806-1-DEATH_CLAIM-C0-20190708,CLM0004625,9011198806,1,15145.25,NONE,N
QDC-CPS-RC-9011199046-1-DEATH_CLAIM-C0-20211220-P1,CPS-RC-9011199046-1-DEATH_CLAIM-C0-20211220-P1,RC-9011199046-1-DEATH_CLAIM-C0-20211220,CLM0004659,9011199046,1,10123.64,NONE,N
QDC-CPS-RC-9011199527-1-DEATH_CLAIM-C0-20191010-P1,CPS-RC-9011199527-1-DEATH_CLAIM-C0-20191010-P1,RC-9011199527-1-DEATH_CLAIM-C0-20191010,CLM0004660,9011199527,1,9977.92,NONE,N
QDC-CPS-RC-9011199527-1-DEATH_CLAIM-C0-20191010-P2,CPS-RC-9011199527-1-DEATH_CLAIM-C0-20191010-P2,RC-9011199527-1-DEATH_CLAIM-C0-20191010,CLM0004660,9011199527,2,10023.29,NONE,N
QDC-CPS-RC-9011199632-1-DEATH_CLAIM-C0-20211216-P1,CPS-RC-9011199632-1-DEATH_CLAIM-C0-20211216-P1,RC-9011199632-1-DEATH_CLAIM-C0-20211216,CLM0004671,9011199632,1,6138.41,NONE,N
QDC-CPS-RC-9011199632-1-DEATH_CLAIM-C0-20211216-P2,CPS-RC-9011199632-1-DEATH_CLAIM-C0-20211216-P2,RC-9011199632-1-DEATH_CLAIM-C0-20211216,CLM0004671,9011199632,2,6138.4,NONE,N
QDC-CPS-RC-9011200012-1-DEATH_CLAIM-C0-20260322-P1,CPS-RC-9011200012-1-DEATH_CLAIM-C0-20260322-P1,RC-9011200012-1-DEATH_CLAIM-C0-20260322,CLM0004702,9011200012,1,20048.97,NONE,N
QDC-CPS-RC-9011200251-1-DEATH_CLAIM-C0-20200811-P1,CPS-RC-9011200251-1-DEATH_CLAIM-C0-20200811-P1,RC-9011200251-1-DEATH_CLAIM-C0-20200811,CLM0004706,9011200251,1,8190.72,NONE,N
QDC-CPS-RC-9011200251-1-DEATH_CLAIM-C0-20200811-P2,CPS-RC-9011200251-1-DEATH_CLAIM-C0-20200811-P2,RC-9011200251-1-DEATH_CLAIM-C0-20200811,CLM0004706,9011200251,2,8129.96,NONE,N
QDC-CPS-RC-9011200251-1-DEATH_CLAIM-C1-20201022-P1,CPS-RC-9011200251-1-DEATH_CLAIM-C1-20201022-P1,RC-9011200251-1-DEATH_CLAIM-C1-20201022,CLM0004707,9011200251,1,8129.96,NONE,N
QDC-CPS-RC-9011200500-1-DEATH_CLAIM-C0-20210920-P1,CPS-RC-9011200500-1-DEATH_CLAIM-C0-20210920-P1,RC-9011200500-1-DEATH_CLAIM-C0-20210920,CLM0004708,9011200500,1,8018.94,NONE,N
QDC-CPS-RC-9011201212-1-DEATH_CLAIM-C0-20190919-P1,CPS-RC-9011201212-1-DEATH_CLAIM-C0-20190919-P1,RC-9011201212-1-DEATH_CLAIM-C0-20190919,CLM0004728,9011201212,1,3595.0,NONE,N
QDC-CPS-RC-9011201212-1-DEATH_CLAIM-C0-20190919-P2,CPS-RC-9011201212-1-DEATH_CLAIM-C0-20190919-P2,RC-9011201212-1-DEATH_CLAIM-C0-20190919,CLM0004728,9011201212,2,3930.41,NONE,N
QDC-CPS-RC-9011201312-1-DEATH_CLAIM-C0-20190922-P1,CPS-RC-9011201312-1-DEATH_CLAIM-C0-20190922-P1,RC-9011201312-1-DEATH_CLAIM-C0-20190922,CLM0004729,9011201312,1,8575.0,NONE,N
QDC-CPS-RC-9011201312-1-DEATH_CLAIM-C0-20190922-P2,CPS-RC-9011201312-1-DEATH_CLAIM-C0-20190922-P2,RC-9011201312-1-DEATH_CLAIM-C0-20190922,CLM0004729,9011201312,2,1454.81,NONE,N
QDC-CPS-RC-9011201621-1-DEATH_CLAIM-C0-20201017-P1,CPS-RC-9011201621-1-DEATH_CLAIM-C0-20201017-P1,RC-9011201621-1-DEATH_CLAIM-C0-20201017,,9011201621,1,25677.15,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011201656-1-DEATH_CLAIM-C0-20230723-P1,CPS-RC-9011201656-1-DEATH_CLAIM-C0-20230723-P1,RC-9011201656-1-DEATH_CLAIM-C0-20230723,CLM0004731,9011201656,1,10024.95,NONE,N
QDC-CPS-RC-9011201896-1-DEATH_CLAIM-C0-20250127-P1,CPS-RC-9011201896-1-DEATH_CLAIM-C0-20250127-P1,RC-9011201896-1-DEATH_CLAIM-C0-20250127,CLM0004732,9011201896,1,1057.36,NONE,N
QDC-CPS-RC-9011201896-1-DEATH_CLAIM-C0-20250127-P2,CPS-RC-9011201896-1-DEATH_CLAIM-C0-20250127-P2,RC-9011201896-1-DEATH_CLAIM-C0-20250127,CLM0004732,9011201896,2,1057.35,NONE,N
QDC-CPS-RC-9011202381-1-DEATH_CLAIM-C0-20200514-P1,CPS-RC-9011202381-1-DEATH_CLAIM-C0-20200514-P1,RC-9011202381-1-DEATH_CLAIM-C0-20200514,CLM0004734,9011202381,1,1520.65,NONE,N
QDC-CPS-RC-9011202381-1-DEATH_CLAIM-C0-20200514-P2,CPS-RC-9011202381-1-DEATH_CLAIM-C0-20200514-P2,RC-9011202381-1-DEATH_CLAIM-C0-20200514,CLM0004734,9011202381,2,1520.66,NONE,N
QDC-CPS-RC-9011202750-1-DEATH_CLAIM-C0-20220320-P1,CPS-RC-9011202750-1-DEATH_CLAIM-C0-20220320-P1,RC-9011202750-1-DEATH_CLAIM-C0-20220320,CLM0004736,9011202750,1,10080.7,NONE,N
QDC-CPS-RC-9011203311-1-DEATH_CLAIM-C0-20260330-P1,CPS-RC-9011203311-1-DEATH_CLAIM-C0-20260330-P1,RC-9011203311-1-DEATH_CLAIM-C0-20260330,CLM0004738,9011203311,1,5177.01,NONE,N
QDC-CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P1,CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P1,RC-9011204042-1-DEATH_CLAIM-C0-20210727,CLM0004759,9011204042,1,1258.96,NONE,N
QDC-CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P2,CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P2,RC-9011204042-1-DEATH_CLAIM-C0-20210727,CLM0004759,9011204042,2,1258.95,NONE,N
QDC-CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P3,CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P3,RC-9011204042-1-DEATH_CLAIM-C0-20210727,CLM0004759,9011204042,3,1258.95,NONE,N
QDC-CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P4,CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P4,RC-9011204042-1-DEATH_CLAIM-C0-20210727,CLM0004759,9011204042,4,1258.95,NONE,N
QDC-CPS-RC-9011204824-1-DEATH_CLAIM-C0-20201207-P1,CPS-RC-9011204824-1-DEATH_CLAIM-C0-20201207-P1,RC-9011204824-1-DEATH_CLAIM-C0-20201207,CLM0004762,9011204824,1,8000.0,NONE,N
QDC-CPS-RC-9011204960-1-DEATH_CLAIM-C0-20210326-P1,CPS-RC-9011204960-1-DEATH_CLAIM-C0-20210326-P1,RC-9011204960-1-DEATH_CLAIM-C0-20210326,CLM0004763,9011204960,1,5028.58,NONE,N
QDC-CPS-RC-9011204984-1-DEATH_CLAIM-C0-20221117-P1,CPS-RC-9011204984-1-DEATH_CLAIM-C0-20221117-P1,RC-9011204984-1-DEATH_CLAIM-C0-20221117,CLM0004764,9011204984,1,8015.76,NONE,N
QDC-CPS-RC-9011205079-1-DEATH_CLAIM-C0-20240128-P1,CPS-RC-9011205079-1-DEATH_CLAIM-C0-20240128-P1,RC-9011205079-1-DEATH_CLAIM-C0-20240128,CLM0004765,9011205079,1,10000.0,NONE,N
QDC-CPS-RC-9011205919-1-DEATH_CLAIM-C0-20190601-P1,CPS-RC-9011205919-1-DEATH_CLAIM-C0-20190601-P1,RC-9011205919-1-DEATH_CLAIM-C0-20190601,CLM0004766,9011205919,1,7555.09,NONE,N
QDC-CPS-RC-9011206562-1-DEATH_CLAIM-C0-20260127-P1,CPS-RC-9011206562-1-DEATH_CLAIM-C0-20260127-P1,RC-9011206562-1-DEATH_CLAIM-C0-20260127,CLM0004777,9011206562,1,10014.36,NONE,N
QDC-CPS-RC-9011207210-1-DEATH_CLAIM-C0-20210612-P1,CPS-RC-9011207210-1-DEATH_CLAIM-C0-20210612-P1,RC-9011207210-1-DEATH_CLAIM-C0-20210612,CLM0004888,9011207210,1,2055.0,NONE,N
QDC-CPS-RC-9011207210-1-DEATH_CLAIM-C0-20210612-P2,CPS-RC-9011207210-1-DEATH_CLAIM-C0-20210612-P2,RC-9011207210-1-DEATH_CLAIM-C0-20210612,CLM0004888,9011207210,2,23030.96,NONE,N
QDC-CPS-RC-9011207222-1-DEATH_CLAIM-C0-20211006-P1,CPS-RC-9011207222-1-DEATH_CLAIM-C0-20211006-P1,RC-9011207222-1-DEATH_CLAIM-C0-20211006,CLM0004889,9011207222,1,4876.98,NONE,N
QDC-CPS-RC-9011207677-1-DEATH_CLAIM-C0-20260127-P1,CPS-RC-9011207677-1-DEATH_CLAIM-C0-20260127-P1,RC-9011207677-1-DEATH_CLAIM-C0-20260127,CLM0004894,9011207677,1,10048.19,NONE,N
QDC-CPS-RC-9011207733-1-DEATH_CLAIM-C0-20251023-P1,CPS-RC-9011207733-1-DEATH_CLAIM-C0-20251023-P1,RC-9011207733-1-DEATH_CLAIM-C0-20251023,CLM0004895,9011207733,1,2526.22,NONE,N
QDC-CPS-RC-9011207733-1-DEATH_CLAIM-C0-20251023-P2,CPS-RC-9011207733-1-DEATH_CLAIM-C0-20251023-P2,RC-9011207733-1-DEATH_CLAIM-C0-20251023,CLM0004895,9011207733,2,2526.22,NONE,N
QDC-CPS-RC-9011207871-1-DEATH_CLAIM-C0-20230810-P1,CPS-RC-9011207871-1-DEATH_CLAIM-C0-20230810-P1,RC-9011207871-1-DEATH_CLAIM-C0-20230810,CLM0004897,9011207871,1,35132.32,NONE,N
QDC-CPS-RC-9011208104-1-DEATH_CLAIM-C0-20210508-P1,CPS-RC-9011208104-1-DEATH_CLAIM-C0-20210508-P1,RC-9011208104-1-DEATH_CLAIM-C0-20210508,CLM0004898,9011208104,1,4000.0,NONE,N
QDC-CPS-RC-9011208787-1-DEATH_CLAIM-C0-20210624-P1,CPS-RC-9011208787-1-DEATH_CLAIM-C0-20210624-P1,RC-9011208787-1-DEATH_CLAIM-C0-20210624,CLM0004901,9011208787,1,9904.15,NONE,N
QDC-CPS-RC-9011208787-1-DEATH_CLAIM-C0-20210624-P2,CPS-RC-9011208787-1-DEATH_CLAIM-C0-20210624-P2,RC-9011208787-1-DEATH_CLAIM-C0-20210624,CLM0004901,9011208787,2,26755.85,NONE,N
QDC-CPS-RC-9011208817-1-DEATH_CLAIM-C0-20180805-P1,CPS-RC-9011208817-1-DEATH_CLAIM-C0-20180805-P1,RC-9011208817-1-DEATH_CLAIM-C0-20180805,CLM0004907,9011208817,1,5492.08,NONE,N
QDC-CPS-RC-9011208817-1-DEATH_CLAIM-C0-20180805-P2,CPS-RC-9011208817-1-DEATH_CLAIM-C0-20180805-P2,RC-9011208817-1-DEATH_CLAIM-C0-20180805,CLM0004907,9011208817,2,1540.53,NONE,N
QDC-CPS-RC-9011209262-1-DEATH_CLAIM-C0-20191122-P1,CPS-RC-9011209262-1-DEATH_CLAIM-C0-20191122-P1,RC-9011209262-1-DEATH_CLAIM-C0-20191122,CLM0004919,9011209262,1,7681.39,NONE,N
QDC-CPS-RC-9011209469-1-DEATH_CLAIM-C0-20190417-P1,CPS-RC-9011209469-1-DEATH_CLAIM-C0-20190417-P1,RC-9011209469-1-DEATH_CLAIM-C0-20190417,CLM0004921,9011209469,1,14454.37,NONE,N
QDC-CPS-RC-9011209469-1-DEATH_CLAIM-C0-20190417-P2,CPS-RC-9011209469-1-DEATH_CLAIM-C0-20190417-P2,RC-9011209469-1-DEATH_CLAIM-C0-20190417,CLM0004921,9011209469,2,14454.37,NONE,N
QDC-CPS-RC-9011209469-1-DEATH_CLAIM-C0-20190417-P3,CPS-RC-9011209469-1-DEATH_CLAIM-C0-20190417-P3,RC-9011209469-1-DEATH_CLAIM-C0-20190417,CLM0004921,9011209469,3,14495.3,NONE,N
QDC-CPS-RC-9011209469-1-DEATH_CLAIM-C0-20190417-P4,CPS-RC-9011209469-1-DEATH_CLAIM-C0-20190417-P4,RC-9011209469-1-DEATH_CLAIM-C0-20190417,CLM0004921,9011209469,4,14495.29,NONE,N
QDC-CPS-RC-9011210089-1-DEATH_CLAIM-C0-20240904-P1,CPS-RC-9011210089-1-DEATH_CLAIM-C0-20240904-P1,RC-9011210089-1-DEATH_CLAIM-C0-20240904,CLM0004932,9011210089,1,2157.99,NONE,N
QDC-CPS-RC-9011210149-1-DEATH_CLAIM-C0-20200623-P1,CPS-RC-9011210149-1-DEATH_CLAIM-C0-20200623-P1,RC-9011210149-1-DEATH_CLAIM-C0-20200623,CLM0004933,9011210149,1,23938.07,NONE,N
QDC-CPS-RC-9011210337-1-DEATH_CLAIM-C0-20220605-P1,CPS-RC-9011210337-1-DEATH_CLAIM-C0-20220605-P1,RC-9011210337-1-DEATH_CLAIM-C0-20220605,CLM0004939,9011210337,1,10060.87,NONE,N
QDC-CPS-RC-9011212050-1-DEATH_CLAIM-C0-20251220-P1,CPS-RC-9011212050-1-DEATH_CLAIM-C0-20251220-P1,RC-9011212050-1-DEATH_CLAIM-C0-20251220,CLM0004986,9011212050,1,25249.42,NONE,N
QDC-CPS-RC-9011212602-1-DEATH_CLAIM-C0-20201022-P1,CPS-RC-9011212602-1-DEATH_CLAIM-C0-20201022-P1,RC-9011212602-1-DEATH_CLAIM-C0-20201022,CLM0004989,9011212602,1,10626.77,NONE,N
QDC-CPS-RC-9011212602-1-DEATH_CLAIM-C0-20201022-P2,CPS-RC-9011212602-1-DEATH_CLAIM-C0-20201022-P2,RC-9011212602-1-DEATH_CLAIM-C0-20201022,CLM0004989,9011212602,2,3038.84,NONE,N
QDC-CPS-RC-9011212602-1-DEATH_CLAIM-C1-20210119-P1,CPS-RC-9011212602-1-DEATH_CLAIM-C1-20210119-P1,RC-9011212602-1-DEATH_CLAIM-C1-20210119,,9011212602,1,3038.84,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011212602-1-DEATH_CLAIM-C1-20210119-P2,CPS-RC-9011212602-1-DEATH_CLAIM-C1-20210119-P2,RC-9011212602-1-DEATH_CLAIM-C1-20210119,,9011212602,2,3038.84,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011213262-1-DEATH_CLAIM-C0-20200710-P1,CPS-RC-9011213262-1-DEATH_CLAIM-C0-20200710-P1,RC-9011213262-1-DEATH_CLAIM-C0-20200710,CLM0004996,9011213262,1,10039.53,NONE,N
QDC-CPS-RC-9011214181-1-DEATH_CLAIM-C0-20250228-P1,CPS-RC-9011214181-1-DEATH_CLAIM-C0-20250228-P1,RC-9011214181-1-DEATH_CLAIM-C0-20250228,CLM0004997,9011214181,1,2560.56,NONE,N
QDC-CPS-RC-9011214181-1-DEATH_CLAIM-C0-20250228-P2,CPS-RC-9011214181-1-DEATH_CLAIM-C0-20250228-P2,RC-9011214181-1-DEATH_CLAIM-C0-20250228,CLM0004997,9011214181,2,2560.55,NONE,N
QDC-CPS-RC-9011216497-1-DEATH_CLAIM-C0-20190624-P1,CPS-RC-9011216497-1-DEATH_CLAIM-C0-20190624-P1,RC-9011216497-1-DEATH_CLAIM-C0-20190624,CLM0005019,9011216497,1,25054.9,NONE,N
QDC-CPS-RC-9011216545-1-DEATH_CLAIM-C0-20220130-P1,CPS-RC-9011216545-1-DEATH_CLAIM-C0-20220130-P1,RC-9011216545-1-DEATH_CLAIM-C0-20220130,CLM0005021,9011216545,1,6970.75,NONE,N
