SOURCE_COVERAGE_ID,AUTHORITATIVE_PLAN,TYPE_CODE,TARGET_TABLE,SEX,BAND,UWCLASS,SOURCE_DURATION,QL_DURATION,SOURCE_VALUE,TARGET_VALUE,MATCH_STATUS,VALUE_DIFFERENCE,NOTES
10827 CSI3,17CSI3,CV,QuikCvs,F,01,00,1,0,.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 LP95SR,1L10SR,NP,QuikNps,F,01,ST,22,21,2.1900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 LP95SR,1L10SR,NP,QuikNps,F,01,ST,23,22,2.1900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 LP95SR,1L10SR,NP,QuikNps,F,01,ST,24,23,2.1900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 LP95SR,1L10SR,NP,QuikNps,F,01,ST,25,24,2.1900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,1,0,.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,2,1,3.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,3,2,5.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,4,3,7.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,5,4,10.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,6,5,12.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,7,6,15.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,8,7,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,9,8,21.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,10,9,24.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,11,10,27.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,12,11,30.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,13,12,34.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,14,13,37.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,15,14,41.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,16,15,45.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,17,16,49.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,18,17,53.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,19,18,57.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,20,19,62.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,21,20,67.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,22,21,72.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,23,22,77.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,24,23,83.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PRE97,1L10OD,CV,QuikCvs,F,01,ST,25,24,88.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,1,0,12.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,2,1,11.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,3,2,9.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,4,3,7.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,5,4,5.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,6,5,3.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,7,6,2.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,8,7,5.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,9,8,7.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,10,9,10.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,11,10,13.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,12,11,16.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,13,12,19.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,14,13,23.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,15,14,26.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,16,15,29.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,17,16,32.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,18,17,36.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,19,18,39.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,20,19,43.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,21,20,47.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,22,21,51.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,23,22,55.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,24,23,60.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 PREUNI,1L10PR,CV,QuikCvs,M,01,ST,25,24,65.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,1,0,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,2,1,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,3,2,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,4,3,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,5,4,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,6,5,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,7,6,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,8,7,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,9,8,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,10,9,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,11,10,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,12,11,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,13,12,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,14,13,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,15,14,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,16,15,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,17,16,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,18,17,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,19,18,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,20,19,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,21,20,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,22,21,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,23,22,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,24,23,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L10 SDT,7SDT10,NP,QuikNps,F,01,ST,25,24,18.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,1,0,.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,2,1,8.3700000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,3,2,21.2800000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,4,3,34.5900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,5,4,48.3000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,6,5,62.4100000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,7,6,76.9100000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,8,7,91.7900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,9,8,107.0900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,10,9,122.8200000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,11,10,139.0400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,12,11,155.8200000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,13,12,173.1900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,14,13,191.1800000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,15,14,209.7400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,16,15,228.8200000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,17,16,248.3400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,18,17,268.1900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,19,18,288.3400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,20,19,308.8000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,21,20,329.6200000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,22,21,350.8700000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,23,22,372.6300000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,24,23,394.8800000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L14,1L14SC,CV,QuikCvs,F,01,NS,25,24,417.5600000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,1,0,.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,2,1,5.5300000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,3,2,21.4900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,4,3,34.2400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,5,4,47.3700000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,6,5,60.9100000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,7,6,74.8400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,8,7,89.1500000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,9,8,103.8400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,10,9,118.9400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,11,10,134.4700000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,12,11,150.4800000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,13,12,167.0400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,14,13,184.1900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,15,14,201.9400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,16,15,220.2600000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,17,16,239.1000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,18,17,258.3600000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,19,18,277.9600000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,20,19,297.8500000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,21,20,318.0500000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,22,21,338.5900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,23,22,359.5800000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,24,23,381.0500000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L15,1L15GD,CV,QuikCvs,F,01,SM,25,24,403.0200000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,1,0,.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,2,1,6.9900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,3,2,22.3300000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,4,3,38.0700000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,5,4,54.2500000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,6,5,70.8800000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,7,6,88.0400000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,8,7,105.7800000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,9,8,124.1600000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,10,9,143.1800000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,11,10,162.8000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,12,11,182.9900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,13,12,203.6300000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,14,13,224.6200000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,15,14,245.9300000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,16,15,267.5700000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,17,16,289.5900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,18,17,312.0700000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,19,18,335.0800000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,20,19,358.6100000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,21,20,382.5900000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,22,21,406.8600000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,23,22,431.2300000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,24,23,455.5000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16,1L16GD,CV,QuikCvs,F,01,SM,25,24,479.5300000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16POLFEE,9L16PF,DB,QuikDbs,F,01,SM,1,0,144.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16POLFEE,9L16PF,DB,QuikDbs,F,01,SM,2,1,144.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16POLFEE,9L16PF,DB,QuikDbs,M,01,SM,1,0,144.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16POLFEE,9L16PF,DB,QuikDbs,M,01,SM,2,1,144.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
L16POLFEE,9L16PF,DB,QuikDbs,M,01,SM,3,2,1.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,1,0,.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,2,1,3.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,3,2,7.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,4,3,12.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,5,4,16.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,6,5,21.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,7,6,26.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,8,7,31.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,9,8,36.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,10,9,42.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,11,10,48.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,12,11,54.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,13,12,60.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,14,13,66.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,15,14,72.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,16,15,79.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,17,16,85.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,18,17,92.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,19,18,99.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,20,19,106.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,21,20,113.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,22,21,120.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
SAL OL,1SALOL,CV,QuikCvs,M,01,00,23,22,128.0000000,,PLAN_NOT_IN_TARGET,,sampled: capped per plan; full count in summary.json
