reconstructed_claim_id,canonical_payment_stage_id,mresidual_candidate,residual_type,residual_reason,balancing_status,derivation_status,derivation_confidence
RC-9011193872-1-DEATH_CLAIM-C0-20231120,CPS-RC-9011193872-1-DEATH_CLAIM-C0-20231120-P1,-11.66,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011194064-1-DEATH_CLAIM-C0-20220123,CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P1,-6277.76,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011194064-1-DEATH_CLAIM-C0-20220123,CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P2,-6277.76,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011194064-1-DEATH_CLAIM-C0-20220123,CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P3,-6277.76,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011194064-1-DEATH_CLAIM-C0-20220123,CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P4,-6277.76,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011194070-1-DEATH_CLAIM-C0-20220224,CPS-RC-9011194070-1-DEATH_CLAIM-C0-20220224-P1,-22.34,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,INFERRED
RC-9011194111-1-DEATH_CLAIM-C0-20210130,CPS-RC-9011194111-1-DEATH_CLAIM-C0-20210130-P1,-18.55,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194161-1-DEATH_CLAIM-C0-20180427,CPS-RC-9011194161-1-DEATH_CLAIM-C0-20180427-P1,-36.89,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011194225-1-DEATH_CLAIM-C0-20211112,CPS-RC-9011194225-1-DEATH_CLAIM-C0-20211112-P1,-24.2,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011194273-1-DEATH_CLAIM-C0-20180317,CPS-RC-9011194273-1-DEATH_CLAIM-C0-20180317-P1,-256.35,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194436-1-DEATH_CLAIM-C0-20180702,CPS-RC-9011194436-1-DEATH_CLAIM-C0-20180702-P1,-76.75,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194499-1-DEATH_CLAIM-C0-20230628,CPS-RC-9011194499-1-DEATH_CLAIM-C0-20230628-P1,-5.26,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194542-1-DEATH_CLAIM-C0-20220318,CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P2,-11.58,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194542-1-DEATH_CLAIM-C0-20220318,CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P3,-11.58,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194542-1-DEATH_CLAIM-C0-20220318,CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P1,-11.58,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194617-1-DEATH_CLAIM-C0-20180516,CPS-RC-9011194617-1-DEATH_CLAIM-C0-20180516-P1,-2.05,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194618-1-DEATH_CLAIM-C0-20180516,CPS-RC-9011194618-1-DEATH_CLAIM-C0-20180516-P1,-6.61,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194751-1-DEATH_CLAIM-C0-20230209,CPS-RC-9011194751-1-DEATH_CLAIM-C0-20230209-P1,-12.14,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194751-1-DEATH_CLAIM-C0-20230209,CPS-RC-9011194751-1-DEATH_CLAIM-C0-20230209-P2,-12.14,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011194752-1-DEATH_CLAIM-C0-20180730,CPS-RC-9011194752-1-DEATH_CLAIM-C0-20180730-P1,-4.71,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,INFERRED
RC-9011194752-1-DEATH_CLAIM-C0-20180730,CPS-RC-9011194752-1-DEATH_CLAIM-C0-20180730-P2,-4.71,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,INFERRED
RC-9011194752-1-DEATH_CLAIM-C0-20180730,CPS-RC-9011194752-1-DEATH_CLAIM-C0-20180730-P3,-4.71,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,INFERRED
RC-9011194752-1-DEATH_CLAIM-C0-20180730,CPS-RC-9011194752-1-DEATH_CLAIM-C0-20180730-P4,-4.71,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,INFERRED
RC-9011194768-1-DEATH_CLAIM-C0-20210415,CPS-RC-9011194768-1-DEATH_CLAIM-C0-20210415-P1,4783.56,PAYOUT_SHORTFALL_RESIDUAL,RESIDUAL_REMAINS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011195087-1-DEATH_CLAIM-C0-20221217,CPS-RC-9011195087-1-DEATH_CLAIM-C0-20221217-P1,-347.28,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011195093-1-DEATH_CLAIM-C0-20201202,CPS-RC-9011195093-1-DEATH_CLAIM-C0-20201202-P1,-25.5,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,INFERRED
RC-9011195139-1-DEATH_CLAIM-C0-20201011,CPS-RC-9011195139-1-DEATH_CLAIM-C0-20201011-P1,7261.95,PAYOUT_SHORTFALL_RESIDUAL,CLEARING_ONLY_DISTORTION,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011195144-1-DEATH_CLAIM-C0-20230519,CPS-RC-9011195144-1-DEATH_CLAIM-C0-20230519-P1,-27.89,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011195295-1-DEATH_CLAIM-C0-20180208,CPS-RC-9011195295-1-DEATH_CLAIM-C0-20180208-P1,-12.97,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011195296-1-DEATH_CLAIM-C0-20210117,CPS-RC-9011195296-1-DEATH_CLAIM-C0-20210117-P1,-35.21,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011195486-1-DEATH_CLAIM-C0-20181117,CPS-RC-9011195486-1-DEATH_CLAIM-C0-20181117-P1,-67.21,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,INFERRED
RC-9011195589-1-DEATH_CLAIM-C0-20180803,CPS-RC-9011195589-1-DEATH_CLAIM-C0-20180803-P1,-27.38,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011195589-1-DEATH_CLAIM-C0-20180803,CPS-RC-9011195589-1-DEATH_CLAIM-C0-20180803-P2,-27.38,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011195642-1-DEATH_CLAIM-C0-20210412,CPS-RC-9011195642-1-DEATH_CLAIM-C0-20210412-P1,-65.56,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011195673-1-DEATH_CLAIM-C0-20251216,CPS-RC-9011195673-1-DEATH_CLAIM-C0-20251216-P1,-34.14,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011195913-1-DEATH_CLAIM-C0-20220124,CPS-RC-9011195913-1-DEATH_CLAIM-C0-20220124-P1,-58.72,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011195919-1-DEATH_CLAIM-C0-20240731,CPS-RC-9011195919-1-DEATH_CLAIM-C0-20240731-P1,-1.41,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011196111-1-DEATH_CLAIM-C0-20221218,CPS-RC-9011196111-1-DEATH_CLAIM-C0-20221218-P1,-14.31,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011196134-1-DEATH_CLAIM-C0-20200314,CPS-RC-9011196134-1-DEATH_CLAIM-C0-20200314-P3,73036.45,PAYOUT_SHORTFALL_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011196134-1-DEATH_CLAIM-C0-20200314,CPS-RC-9011196134-1-DEATH_CLAIM-C0-20200314-P2,73036.45,PAYOUT_SHORTFALL_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011196134-1-DEATH_CLAIM-C0-20200314,CPS-RC-9011196134-1-DEATH_CLAIM-C0-20200314-P1,73036.45,PAYOUT_SHORTFALL_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011196182-1-DEATH_CLAIM-C0-20230826,CPS-RC-9011196182-1-DEATH_CLAIM-C0-20230826-P1,-9.85,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011196569-1-DEATH_CLAIM-C0-20180614,CPS-RC-9011196569-1-DEATH_CLAIM-C0-20180614-P1,-11.06,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,INFERRED
RC-9011196775-1-DEATH_CLAIM-C0-20221123,CPS-RC-9011196775-1-DEATH_CLAIM-C0-20221123-P1,-25.58,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011196852-1-DEATH_CLAIM-C0-20240314,CPS-RC-9011196852-1-DEATH_CLAIM-C0-20240314-P1,-34.12,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197039-1-DEATH_CLAIM-C0-20180601,CPS-RC-9011197039-1-DEATH_CLAIM-C0-20180601-P1,-27.75,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197062-1-DEATH_CLAIM-C0-20200218,CPS-RC-9011197062-1-DEATH_CLAIM-C0-20200218-P1,-27.91,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,INFERRED
RC-9011197222-1-DEATH_CLAIM-C0-20190610,CPS-RC-9011197222-1-DEATH_CLAIM-C0-20190610-P5,-327.44,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,INFERRED
RC-9011197222-1-DEATH_CLAIM-C0-20190610,CPS-RC-9011197222-1-DEATH_CLAIM-C0-20190610-P4,-327.44,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,INFERRED
RC-9011197222-1-DEATH_CLAIM-C0-20190610,CPS-RC-9011197222-1-DEATH_CLAIM-C0-20190610-P6,-327.44,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,INFERRED
RC-9011197222-1-DEATH_CLAIM-C0-20190610,CPS-RC-9011197222-1-DEATH_CLAIM-C0-20190610-P2,-327.44,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,INFERRED
RC-9011197222-1-DEATH_CLAIM-C0-20190610,CPS-RC-9011197222-1-DEATH_CLAIM-C0-20190610-P1,-327.44,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,INFERRED
RC-9011197222-1-DEATH_CLAIM-C0-20190610,CPS-RC-9011197222-1-DEATH_CLAIM-C0-20190610-P3,-327.44,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,INFERRED
RC-9011197492-1-DEATH_CLAIM-C0-20181021,CPS-RC-9011197492-1-DEATH_CLAIM-C0-20181021-P1,-32.55,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197533-1-DEATH_CLAIM-C0-20180221,CPS-RC-9011197533-1-DEATH_CLAIM-C0-20180221-P1,-7.48,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197559-1-DEATH_CLAIM-C0-20180601,CPS-RC-9011197559-1-DEATH_CLAIM-C0-20180601-P1,-113.71,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197578-1-DEATH_CLAIM-C0-20220130,CPS-RC-9011197578-1-DEATH_CLAIM-C0-20220130-P1,-34.09,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197709-1-DEATH_CLAIM-C0-20220920,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P1,-13.94,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197709-1-DEATH_CLAIM-C0-20220920,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P2,-13.94,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197709-1-DEATH_CLAIM-C0-20220920,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P3,-13.94,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197709-1-DEATH_CLAIM-C0-20220920,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P4,-13.94,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197709-1-DEATH_CLAIM-C0-20220920,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P5,-13.94,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011197715-1-DEATH_CLAIM-C0-20201207,CPS-RC-9011197715-1-DEATH_CLAIM-C0-20201207-P1,588.39,PAYOUT_SHORTFALL_RESIDUAL,RESIDUAL_REMAINS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011198344-1-DEATH_CLAIM-C0-20210315,CPS-RC-9011198344-1-DEATH_CLAIM-C0-20210315-P1,-2067.56,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011198344-1-DEATH_CLAIM-C0-20210315,CPS-RC-9011198344-1-DEATH_CLAIM-C0-20210315-P2,-2067.56,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011198366-1-DEATH_CLAIM-C0-20220923,CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P3,-121.7,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011198366-1-DEATH_CLAIM-C0-20220923,CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P1,-121.7,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011198366-1-DEATH_CLAIM-C0-20220923,CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P2,-121.7,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011198532-1-DEATH_CLAIM-C0-20220926,CPS-RC-9011198532-1-DEATH_CLAIM-C0-20220926-P1,5000.0,PAYOUT_SHORTFALL_RESIDUAL,PARTIAL_DECOMPOSITION,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011198532-1-DEATH_CLAIM-C1-20230926,CPS-RC-9011198532-1-DEATH_CLAIM-C1-20230926-P1,-5000.0,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011198532-1-DEATH_CLAIM-C1-20230926,CPS-RC-9011198532-1-DEATH_CLAIM-C1-20230926-P2,-5000.0,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011198534-1-DEATH_CLAIM-C0-20231201,CPS-RC-9011198534-1-DEATH_CLAIM-C0-20231201-P1,-52.58,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011198734-1-DEATH_CLAIM-C0-20240706,CPS-RC-9011198734-1-DEATH_CLAIM-C0-20240706-P1,-52.65,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011198806-1-DEATH_CLAIM-C0-20190708,CPS-RC-9011198806-1-DEATH_CLAIM-C0-20190708-P1,-145.25,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011199046-1-DEATH_CLAIM-C0-20211220,CPS-RC-9011199046-1-DEATH_CLAIM-C0-20211220-P1,-76.04,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011199527-1-DEATH_CLAIM-C0-20191010,CPS-RC-9011199527-1-DEATH_CLAIM-C0-20191010-P1,20006.57,PAYOUT_SHORTFALL_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011199527-1-DEATH_CLAIM-C0-20191010,CPS-RC-9011199527-1-DEATH_CLAIM-C0-20191010-P2,20006.57,PAYOUT_SHORTFALL_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011199632-1-DEATH_CLAIM-C0-20211216,CPS-RC-9011199632-1-DEATH_CLAIM-C0-20211216-P2,-113.28,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011199632-1-DEATH_CLAIM-C0-20211216,CPS-RC-9011199632-1-DEATH_CLAIM-C0-20211216-P1,-113.28,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011200012-1-DEATH_CLAIM-C0-20260322,CPS-RC-9011200012-1-DEATH_CLAIM-C0-20260322-P1,-16.19,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011200251-1-DEATH_CLAIM-C0-20200811,CPS-RC-9011200251-1-DEATH_CLAIM-C0-20200811-P1,-259.92,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011200251-1-DEATH_CLAIM-C0-20200811,CPS-RC-9011200251-1-DEATH_CLAIM-C0-20200811-P2,-259.92,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011200251-1-DEATH_CLAIM-C1-20201022,CPS-RC-9011200251-1-DEATH_CLAIM-C1-20201022-P1,8000.0,PAYOUT_SHORTFALL_RESIDUAL,CLEARING_ONLY_DISTORTION,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011200500-1-DEATH_CLAIM-C0-20210920,CPS-RC-9011200500-1-DEATH_CLAIM-C0-20210920-P1,-18.94,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011201212-1-DEATH_CLAIM-C0-20190919,CPS-RC-9011201212-1-DEATH_CLAIM-C0-20190919-P1,-25.41,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011201212-1-DEATH_CLAIM-C0-20190919,CPS-RC-9011201212-1-DEATH_CLAIM-C0-20190919-P2,-25.41,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011201312-1-DEATH_CLAIM-C0-20190922,CPS-RC-9011201312-1-DEATH_CLAIM-C0-20190922-P1,-29.81,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011201312-1-DEATH_CLAIM-C0-20190922,CPS-RC-9011201312-1-DEATH_CLAIM-C0-20190922-P2,-29.81,PAYOUT_EXCESS_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
RC-9011201621-1-DEATH_CLAIM-C0-20201017,CPS-RC-9011201621-1-DEATH_CLAIM-C0-20201017-P1,-677.15,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011201656-1-DEATH_CLAIM-C0-20230723,CPS-RC-9011201656-1-DEATH_CLAIM-C0-20230723-P1,-24.95,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011202381-1-DEATH_CLAIM-C0-20200514,CPS-RC-9011202381-1-DEATH_CLAIM-C0-20200514-P2,1960.7,PAYOUT_SHORTFALL_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011202381-1-DEATH_CLAIM-C0-20200514,CPS-RC-9011202381-1-DEATH_CLAIM-C0-20200514-P1,1960.7,PAYOUT_SHORTFALL_RESIDUAL,NEEDS_PAYEE_DISTRIBUTION_ANALYSIS,UNBALANCED,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011202750-1-DEATH_CLAIM-C0-20220320,CPS-RC-9011202750-1-DEATH_CLAIM-C0-20220320-P1,-80.7,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,HIGH_CONFIDENCE
RC-9011203122-1-DEATH_CLAIM-C0-20250126,CPS-RC-9011203122-1-DEATH_CLAIM-C0-20250126-P1,-96.06,PAYOUT_EXCESS_RESIDUAL,RESIDUAL_REMAINS,MINOR_VARIANCE,RESIDUAL_PENDING,MODERATE_CONFIDENCE
