audit_timestamp,production_dbf_flag,package_type,parent_claim_id,reconstructed_claim_id,derivation_candidate_id,claim_family,blocker_type,orphan_payment_amount,governance_status,severity,remediability,business_review_required,remediation_workflow,business_summary,rulebook_lineage
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010398591-1-DEATH_CLAIM-C0-20190827,RC-9010398591-1-DEATH_CLAIM-C0-20190827,QDC-CPS-RC-9010398591-1-DEATH_CLAIM-C0-20190827-P4,DEATH_CLAIM,UNBALANCED_PARENT,1298.13,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1298.13 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010398591-1-DEATH_CLAIM-C0-20190827,RC-9010398591-1-DEATH_CLAIM-C0-20190827,QDC-CPS-RC-9010398591-1-DEATH_CLAIM-C0-20190827-P5,DEATH_CLAIM,UNBALANCED_PARENT,1298.12,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1298.12 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010398591-1-DEATH_CLAIM-C0-20190827,RC-9010398591-1-DEATH_CLAIM-C0-20190827,QDC-CPS-RC-9010398591-1-DEATH_CLAIM-C0-20190827-P2,DEATH_CLAIM,UNBALANCED_PARENT,1298.13,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1298.13 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010398591-1-DEATH_CLAIM-C0-20190827,RC-9010398591-1-DEATH_CLAIM-C0-20190827,QDC-CPS-RC-9010398591-1-DEATH_CLAIM-C0-20190827-P1,DEATH_CLAIM,UNBALANCED_PARENT,1298.12,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1298.12 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010398591-1-DEATH_CLAIM-C0-20190827,RC-9010398591-1-DEATH_CLAIM-C0-20190827,QDC-CPS-RC-9010398591-1-DEATH_CLAIM-C0-20190827-P6,DEATH_CLAIM,UNBALANCED_PARENT,1298.12,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1298.12 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010398591-1-DEATH_CLAIM-C0-20190827,RC-9010398591-1-DEATH_CLAIM-C0-20190827,QDC-CPS-RC-9010398591-1-DEATH_CLAIM-C0-20190827-P9,DEATH_CLAIM,UNBALANCED_PARENT,1298.12,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1298.12 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010398591-1-DEATH_CLAIM-C0-20190827,RC-9010398591-1-DEATH_CLAIM-C0-20190827,QDC-CPS-RC-9010398591-1-DEATH_CLAIM-C0-20190827-P7,DEATH_CLAIM,UNBALANCED_PARENT,1298.12,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1298.12 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901FG8563-1-DEATH_CLAIM-C0-20240123,RC-901FG8563-1-DEATH_CLAIM-C0-20240123,QDC-CPS-RC-901FG8563-1-DEATH_CLAIM-C0-20240123-P1,DEATH_CLAIM,UNBALANCED_PARENT,1228.64,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1228.64 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML4096-1-DEATH_CLAIM-C0-20251201,RC-901ML4096-1-DEATH_CLAIM-C0-20251201,QDC-CPS-RC-901ML4096-1-DEATH_CLAIM-C0-20251201-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,1164.76,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1164.76 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8151-1-DEATH_CLAIM-C0-20220401,RC-901ML8151-1-DEATH_CLAIM-C0-20220401,QDC-CPS-RC-901ML8151-1-DEATH_CLAIM-C0-20220401-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,1107.74,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1107.74 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010475850-1-DEATH_CLAIM-C0-20180522,RC-9010475850-1-DEATH_CLAIM-C0-20180522,QDC-CPS-RC-9010475850-1-DEATH_CLAIM-C0-20180522-P1,DEATH_CLAIM,UNBALANCED_PARENT,1094.77,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1094.77 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010475850-1-DEATH_CLAIM-C0-20180522,RC-9010475850-1-DEATH_CLAIM-C0-20180522,QDC-CPS-RC-9010475850-1-DEATH_CLAIM-C0-20180522-P4,DEATH_CLAIM,UNBALANCED_PARENT,1094.77,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1094.77 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010475850-1-DEATH_CLAIM-C0-20180522,RC-9010475850-1-DEATH_CLAIM-C0-20180522,QDC-CPS-RC-9010475850-1-DEATH_CLAIM-C0-20180522-P2,DEATH_CLAIM,UNBALANCED_PARENT,1094.76,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1094.76 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010475850-1-DEATH_CLAIM-C0-20180522,RC-9010475850-1-DEATH_CLAIM-C0-20180522,QDC-CPS-RC-9010475850-1-DEATH_CLAIM-C0-20180522-P3,DEATH_CLAIM,UNBALANCED_PARENT,1094.77,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1094.77 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8487-1-DEATH_CLAIM-C0-20240403,RC-901ML8487-1-DEATH_CLAIM-C0-20240403,QDC-CPS-RC-901ML8487-1-DEATH_CLAIM-C0-20240403-P1,DEATH_CLAIM,UNBALANCED_PARENT,1089.32,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1089.32 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901185D536-1-DEATH_CLAIM-C1-20251023,RC-901185D536-1-DEATH_CLAIM-C1-20251023,QDC-CPS-RC-901185D536-1-DEATH_CLAIM-C1-20251023-P1,DEATH_CLAIM,UNBALANCED_PARENT,1043.78,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1043.78 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010441927-1-DEATH_CLAIM-C0-20210221,RC-9010441927-1-DEATH_CLAIM-C0-20210221,QDC-CPS-RC-9010441927-1-DEATH_CLAIM-C0-20210221-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,1023.53,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $1023.53 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8250-1-DEATH_CLAIM-C0-20250814,RC-901ML8250-1-DEATH_CLAIM-C0-20250814,QDC-CPS-RC-901ML8250-1-DEATH_CLAIM-C0-20250814-P1,DEATH_CLAIM,UNBALANCED_PARENT,1013.68,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1013.68 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010768069-1-DEATH_CLAIM-C2-20240926,RC-9010768069-1-DEATH_CLAIM-C2-20240926,QDC-CPS-RC-9010768069-1-DEATH_CLAIM-C2-20240926-P1,DEATH_CLAIM,UNBALANCED_PARENT,1001.28,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1001.28 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010768069-1-DEATH_CLAIM-C1-20240411,RC-9010768069-1-DEATH_CLAIM-C1-20240411,QDC-CPS-RC-9010768069-1-DEATH_CLAIM-C1-20240411-P1,DEATH_CLAIM,UNBALANCED_PARENT,1001.28,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1001.28 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010768069-1-DEATH_CLAIM-C1-20240411,RC-9010768069-1-DEATH_CLAIM-C1-20240411,QDC-CPS-RC-9010768069-1-DEATH_CLAIM-C1-20240411-P2,DEATH_CLAIM,UNBALANCED_PARENT,1001.28,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $1001.28 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8367-1-DEATH_CLAIM-C0-20181006,RC-901ML8367-1-DEATH_CLAIM-C0-20181006,QDC-CPS-RC-901ML8367-1-DEATH_CLAIM-C0-20181006-P1,DEATH_CLAIM,UNBALANCED_PARENT,907.07,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $907.07 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9018236C-1-DEATH_CLAIM-C0-20230202,RC-9018236C-1-DEATH_CLAIM-C0-20230202,QDC-CPS-RC-9018236C-1-DEATH_CLAIM-C0-20230202-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,859.36,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $859.36 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9014048-1-DEATH_CLAIM-C0-20051003,RC-9014048-1-DEATH_CLAIM-C0-20051003,QDC-CPS-RC-9014048-1-DEATH_CLAIM-C0-20051003-P1,DEATH_CLAIM,UNBALANCED_PARENT,845.96,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $845.96 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8804-1-DEATH_CLAIM-C1-20250903,RC-901ML8804-1-DEATH_CLAIM-C1-20250903,QDC-CPS-RC-901ML8804-1-DEATH_CLAIM-C1-20250903-P1,DEATH_CLAIM,UNBALANCED_PARENT,700.01,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $700.01 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8804-1-DEATH_CLAIM-C1-20250903,RC-901ML8804-1-DEATH_CLAIM-C1-20250903,QDC-CPS-RC-901ML8804-1-DEATH_CLAIM-C1-20250903-P2,DEATH_CLAIM,UNBALANCED_PARENT,700.01,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $700.01 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8209-1-DEATH_CLAIM-C1-20240528,RC-901ML8209-1-DEATH_CLAIM-C1-20240528,QDC-CPS-RC-901ML8209-1-DEATH_CLAIM-C1-20240528-P1,DEATH_CLAIM,UNBALANCED_PARENT,680.06,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $680.06 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8209-1-DEATH_CLAIM-C1-20240528,RC-901ML8209-1-DEATH_CLAIM-C1-20240528,QDC-CPS-RC-901ML8209-1-DEATH_CLAIM-C1-20240528-P2,DEATH_CLAIM,UNBALANCED_PARENT,680.05,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $680.05 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010433786-1-DEATH_CLAIM-C0-20180514,RC-9010433786-1-DEATH_CLAIM-C0-20180514,QDC-CPS-RC-9010433786-1-DEATH_CLAIM-C0-20180514-P2,DEATH_CLAIM,UNBALANCED_PARENT,640.03,PRODUCTION_BLOCKED,HIGH,PARTIALLY_RECOVERABLE,Y,PARENT_CLAIM_REMEDIATION,Orphan payment $640.03 blocked because parent claim is unbalanced parent. Recommended workflow: PARENT_CLAIM_REMEDIATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8123-1-DEATH_CLAIM-C0-20220623,RC-901ML8123-1-DEATH_CLAIM-C0-20220623,QDC-CPS-RC-901ML8123-1-DEATH_CLAIM-C0-20220623-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,552.11,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $552.11 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8123-1-DEATH_CLAIM-C0-20220623,RC-901ML8123-1-DEATH_CLAIM-C0-20220623,QDC-CPS-RC-901ML8123-1-DEATH_CLAIM-C0-20220623-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,552.11,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $552.11 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9014098A-1-DEATH_CLAIM-C0-20210907,RC-9014098A-1-DEATH_CLAIM-C0-20210907,QDC-CPS-RC-9014098A-1-DEATH_CLAIM-C0-20210907-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,536.97,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $536.97 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8211-1-DEATH_CLAIM-C0-20200807,RC-901ML8211-1-DEATH_CLAIM-C0-20200807,QDC-CPS-RC-901ML8211-1-DEATH_CLAIM-C0-20200807-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,506.98,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $506.98 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML8211-1-DEATH_CLAIM-C0-20200807,RC-901ML8211-1-DEATH_CLAIM-C0-20200807,QDC-CPS-RC-901ML8211-1-DEATH_CLAIM-C0-20200807-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,506.98,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $506.98 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9014100B-1-DEATH_CLAIM-C0-20181223,RC-9014100B-1-DEATH_CLAIM-C0-20181223,QDC-CPS-RC-9014100B-1-DEATH_CLAIM-C0-20181223-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,501.37,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $501.37 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9014130-1-DEATH_CLAIM-C0-20180825,RC-9014130-1-DEATH_CLAIM-C0-20180825,QDC-CPS-RC-9014130-1-DEATH_CLAIM-C0-20180825-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,502.0,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $502.0 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML4134-1-DEATH_CLAIM-C0-20200523,RC-901ML4134-1-DEATH_CLAIM-C0-20200523,QDC-CPS-RC-901ML4134-1-DEATH_CLAIM-C0-20200523-P2,DEATH_CLAIM,LIFECYCLE_BLOCKED,375.16,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $375.16 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML4134-1-DEATH_CLAIM-C0-20200523,RC-901ML4134-1-DEATH_CLAIM-C0-20200523,QDC-CPS-RC-901ML4134-1-DEATH_CLAIM-C0-20200523-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,375.16,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $375.16 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-901ML4134-1-DEATH_CLAIM-C0-20200523,RC-901ML4134-1-DEATH_CLAIM-C0-20200523,QDC-CPS-RC-901ML4134-1-DEATH_CLAIM-C0-20200523-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,375.16,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $375.16 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9018907-1-DEATH_CLAIM-C0-20191113,RC-9018907-1-DEATH_CLAIM-C0-20191113,QDC-CPS-RC-9018907-1-DEATH_CLAIM-C0-20191113-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,365.38,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $365.38 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9018495A-1-DEATH_CLAIM-C0-20180414,RC-9018495A-1-DEATH_CLAIM-C0-20180414,QDC-CPS-RC-9018495A-1-DEATH_CLAIM-C0-20180414-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,342.02,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $342.02 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9018237D-1-DEATH_CLAIM-C0-20211005,RC-9018237D-1-DEATH_CLAIM-C0-20211005,QDC-CPS-RC-9018237D-1-DEATH_CLAIM-C0-20211005-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,320.0,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $320.0 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9018910-1-DEATH_CLAIM-C0-20240305,RC-9018910-1-DEATH_CLAIM-C0-20240305,QDC-CPS-RC-9018910-1-DEATH_CLAIM-C0-20240305-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,310.05,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $310.05 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010150910-1-DEATH_CLAIM-C0-20200423,RC-9010150910-1-DEATH_CLAIM-C0-20200423,QDC-CPS-RC-9010150910-1-DEATH_CLAIM-C0-20200423-P1,DEATH_CLAIM,LIFECYCLE_BLOCKED,283.65,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $283.65 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010150910-1-DEATH_CLAIM-C0-20200423,RC-9010150910-1-DEATH_CLAIM-C0-20200423,QDC-CPS-RC-9010150910-1-DEATH_CLAIM-C0-20200423-P4,DEATH_CLAIM,LIFECYCLE_BLOCKED,283.64,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $283.64 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
2026-05-24T19:22:25Z,N,REMAINING_ORPHAN_REVIEW,RC-9010150910-1-DEATH_CLAIM-C0-20200423,RC-9010150910-1-DEATH_CLAIM-C0-20200423,QDC-CPS-RC-9010150910-1-DEATH_CLAIM-C0-20200423-P3,DEATH_CLAIM,LIFECYCLE_BLOCKED,283.64,NEEDS_RULE_REFINEMENT,MEDIUM,RECOVERABLE,N,LIFECYCLE_REPLAY_AUTHORIZATION,Orphan payment $283.64 blocked because parent claim is lifecycle blocked. Recommended workflow: LIFECYCLE_REPLAY_AUTHORIZATION.,phase16e_qa_uat_orphan_package
