audit_timestamp,production_dbf_flag,package_type,parent_claim_id,reconstructed_claim_id,workbench_bucket,balancing_difference_abs,governance_status,severity,remediability,business_review_required,future_controlled_replay_eligible,business_summary,rulebook_lineage
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010462630-1-SURRENDER_CLAIM-C5-20230501,RC-9010462630-1-SURRENDER_CLAIM-C5-20230501,LARGE_RESIDUAL_FAMILY,3910.61,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3910.61 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011005190-2-SURRENDER_CLAIM-C0-20190806,RC-9011005190-2-SURRENDER_CLAIM-C0-20190806,LARGE_RESIDUAL_FAMILY,3900.11,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3900.11 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011106738-1-SURRENDER_CLAIM-C0-20231001,RC-9011106738-1-SURRENDER_CLAIM-C0-20231001,LARGE_RESIDUAL_FAMILY,3897.5,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3897.5 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010926348-2-SURRENDER_CLAIM-C0-20180213,RC-9010926348-2-SURRENDER_CLAIM-C0-20180213,LARGE_RESIDUAL_FAMILY,3868.26,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3868.26 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011252477-1-SURRENDER_CLAIM-C0-20200612,RC-9011252477-1-SURRENDER_CLAIM-C0-20200612,LARGE_RESIDUAL_FAMILY,3853.01,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3853.01 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010892696-3-SURRENDER_CLAIM-C0-20201101,RC-9010892696-3-SURRENDER_CLAIM-C0-20201101,LARGE_RESIDUAL_FAMILY,3846.66,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3846.66 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010786324-2-SURRENDER_CLAIM-C1-20190226,RC-9010786324-2-SURRENDER_CLAIM-C1-20190226,LARGE_RESIDUAL_FAMILY,3845.5,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3845.5 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9015000117-1-SURRENDER_CLAIM-C0-20180402,RC-9015000117-1-SURRENDER_CLAIM-C0-20180402,LARGE_RESIDUAL_FAMILY,3828.78,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3828.78 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010435248-1-SURRENDER_CLAIM-C0-20180116,RC-9010435248-1-SURRENDER_CLAIM-C0-20180116,LARGE_RESIDUAL_FAMILY,3827.25,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3827.25 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011108310-1-SURRENDER_CLAIM-C0-20180301,RC-9011108310-1-SURRENDER_CLAIM-C0-20180301,LARGE_RESIDUAL_FAMILY,3825.0,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3825.0 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010439181-1-SURRENDER_CLAIM-C0-20240923,RC-9010439181-1-SURRENDER_CLAIM-C0-20240923,LARGE_RESIDUAL_FAMILY,3798.18,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3798.18 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011179948-1-SURRENDER_CLAIM-C0-20241230,RC-9011179948-1-SURRENDER_CLAIM-C0-20241230,LARGE_RESIDUAL_FAMILY,3759.86,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3759.86 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010852357-2-SURRENDER_CLAIM-C3-20210908,RC-9010852357-2-SURRENDER_CLAIM-C3-20210908,LARGE_RESIDUAL_FAMILY,3744.95,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3744.95 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010886528-2-SURRENDER_CLAIM-C0-20180228,RC-9010886528-2-SURRENDER_CLAIM-C0-20180228,LARGE_RESIDUAL_FAMILY,3744.68,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3744.68 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011003108-2-SURRENDER_CLAIM-C0-20180801,RC-9011003108-2-SURRENDER_CLAIM-C0-20180801,LARGE_RESIDUAL_FAMILY,3739.01,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3739.01 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010475571-1-SURRENDER_CLAIM-C0-20200301,RC-9010475571-1-SURRENDER_CLAIM-C0-20200301,LARGE_RESIDUAL_FAMILY,3717.86,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3717.86 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011144050-1-SURRENDER_CLAIM-C0-20230317,RC-9011144050-1-SURRENDER_CLAIM-C0-20230317,LARGE_RESIDUAL_FAMILY,3700.61,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3700.61 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010425942-1-SURRENDER_CLAIM-C0-20180226,RC-9010425942-1-SURRENDER_CLAIM-C0-20180226,LARGE_RESIDUAL_FAMILY,3675.93,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3675.93 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010445275-1-SURRENDER_CLAIM-C0-20200810,RC-9010445275-1-SURRENDER_CLAIM-C0-20200810,LARGE_RESIDUAL_FAMILY,3668.18,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3668.18 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011156964-1-SURRENDER_CLAIM-C0-20231030,RC-9011156964-1-SURRENDER_CLAIM-C0-20231030,LARGE_RESIDUAL_FAMILY,3648.16,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3648.16 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011203001-1-SURRENDER_CLAIM-C0-20230807,RC-9011203001-1-SURRENDER_CLAIM-C0-20230807,LARGE_RESIDUAL_FAMILY,3639.8,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3639.8 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011016293-2-SURRENDER_CLAIM-C6-20240313,RC-9011016293-2-SURRENDER_CLAIM-C6-20240313,LARGE_RESIDUAL_FAMILY,3633.63,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3633.63 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010780131-2-SURRENDER_CLAIM-C1-20180703,RC-9010780131-2-SURRENDER_CLAIM-C1-20180703,LARGE_RESIDUAL_FAMILY,3617.5,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3617.5 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010838654-3-SURRENDER_CLAIM-C0-20241119,RC-9010838654-3-SURRENDER_CLAIM-C0-20241119,LARGE_RESIDUAL_FAMILY,3606.53,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3606.53 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010809581-2-SURRENDER_CLAIM-C0-20251029,RC-9010809581-2-SURRENDER_CLAIM-C0-20251029,LARGE_RESIDUAL_FAMILY,3601.64,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3601.64 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011138259-1-SURRENDER_CLAIM-C0-20230911,RC-9011138259-1-SURRENDER_CLAIM-C0-20230911,LARGE_RESIDUAL_FAMILY,3593.14,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3593.14 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010559537-1-SURRENDER_CLAIM-C0-20180502,RC-9010559537-1-SURRENDER_CLAIM-C0-20180502,LARGE_RESIDUAL_FAMILY,3590.46,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3590.46 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011196444-1-SURRENDER_CLAIM-C0-20171102,RC-9011196444-1-SURRENDER_CLAIM-C0-20171102,LARGE_RESIDUAL_FAMILY,3579.02,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3579.02 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011110299-1-SURRENDER_CLAIM-C0-20190729,RC-9011110299-1-SURRENDER_CLAIM-C0-20190729,LARGE_RESIDUAL_FAMILY,3575.08,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3575.08 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011138486-1-SURRENDER_CLAIM-C0-20231108,RC-9011138486-1-SURRENDER_CLAIM-C0-20231108,LARGE_RESIDUAL_FAMILY,3558.69,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3558.69 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011110339-1-SURRENDER_CLAIM-C0-20181003,RC-9011110339-1-SURRENDER_CLAIM-C0-20181003,LARGE_RESIDUAL_FAMILY,3557.47,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3557.47 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010896931-2-SURRENDER_CLAIM-C0-20250804,RC-9010896931-2-SURRENDER_CLAIM-C0-20250804,LARGE_RESIDUAL_FAMILY,3557.0,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3557.0 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010523058-1-SURRENDER_CLAIM-C7-20250201,RC-9010523058-1-SURRENDER_CLAIM-C7-20250201,LARGE_RESIDUAL_FAMILY,3554.57,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3554.57 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011190722-1-SURRENDER_CLAIM-C0-20191112,RC-9011190722-1-SURRENDER_CLAIM-C0-20191112,LARGE_RESIDUAL_FAMILY,3552.11,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3552.11 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011185638-1-SURRENDER_CLAIM-C0-20240805,RC-9011185638-1-SURRENDER_CLAIM-C0-20240805,LARGE_RESIDUAL_FAMILY,3551.5,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3551.5 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010868131-2-SURRENDER_CLAIM-C0-20251113,RC-9010868131-2-SURRENDER_CLAIM-C0-20251113,LARGE_RESIDUAL_FAMILY,3551.45,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3551.45 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010462631-1-SURRENDER_CLAIM-C0-20180723,RC-9010462631-1-SURRENDER_CLAIM-C0-20180723,LARGE_RESIDUAL_FAMILY,3535.82,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3535.82 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010834414-3-SURRENDER_CLAIM-C0-20210626,RC-9010834414-3-SURRENDER_CLAIM-C0-20210626,LARGE_RESIDUAL_FAMILY,3535.65,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3535.65 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9015000043-1-SURRENDER_CLAIM-C0-20190812,RC-9015000043-1-SURRENDER_CLAIM-C0-20190812,LARGE_RESIDUAL_FAMILY,3521.27,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3521.27 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011198246-1-SURRENDER_CLAIM-C3-20190731,RC-9011198246-1-SURRENDER_CLAIM-C3-20190731,LARGE_RESIDUAL_FAMILY,3514.19,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3514.19 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010472183-1-SURRENDER_CLAIM-C3-20210111,RC-9010472183-1-SURRENDER_CLAIM-C3-20210111,LARGE_RESIDUAL_FAMILY,3493.23,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3493.23 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011040527-2-SURRENDER_CLAIM-C0-20181228,RC-9011040527-2-SURRENDER_CLAIM-C0-20181228,LARGE_RESIDUAL_FAMILY,3482.04,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3482.04 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010547488-1-SURRENDER_CLAIM-C10-20220916,RC-9010547488-1-SURRENDER_CLAIM-C10-20220916,LARGE_RESIDUAL_FAMILY,3477.44,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3477.44 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011115885-1-SURRENDER_CLAIM-C0-20210420,RC-9011115885-1-SURRENDER_CLAIM-C0-20210420,LARGE_RESIDUAL_FAMILY,3477.27,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3477.27 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011254240-1-SURRENDER_CLAIM-C0-20240718,RC-9011254240-1-SURRENDER_CLAIM-C0-20240718,LARGE_RESIDUAL_FAMILY,3439.04,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3439.04 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010442332-1-SURRENDER_CLAIM-C1-20190701,RC-9010442332-1-SURRENDER_CLAIM-C1-20190701,LARGE_RESIDUAL_FAMILY,3425.42,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3425.42 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010392493-1-SURRENDER_CLAIM-C0-20200210,RC-9010392493-1-SURRENDER_CLAIM-C0-20200210,LARGE_RESIDUAL_FAMILY,3422.27,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3422.27 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011183334-1-SURRENDER_CLAIM-C0-20241030,RC-9011183334-1-SURRENDER_CLAIM-C0-20241030,LARGE_RESIDUAL_FAMILY,3418.94,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3418.94 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011073652-2-SURRENDER_CLAIM-C0-20180119,RC-9011073652-2-SURRENDER_CLAIM-C0-20180119,LARGE_RESIDUAL_FAMILY,3413.62,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3413.62 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011160440-1-SURRENDER_CLAIM-C0-20240220,RC-9011160440-1-SURRENDER_CLAIM-C0-20240220,LARGE_RESIDUAL_FAMILY,3406.09,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3406.09 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010467173-1-SURRENDER_CLAIM-C0-20200127,RC-9010467173-1-SURRENDER_CLAIM-C0-20200127,LARGE_RESIDUAL_FAMILY,3402.99,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3402.99 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010994968-2-SURRENDER_CLAIM-C0-20200421,RC-9010994968-2-SURRENDER_CLAIM-C0-20200421,LARGE_RESIDUAL_FAMILY,3381.97,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3381.97 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010756939-2-SURRENDER_CLAIM-C0-20221207,RC-9010756939-2-SURRENDER_CLAIM-C0-20221207,LARGE_RESIDUAL_FAMILY,3360.83,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3360.83 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9010557142-1-SURRENDER_CLAIM-C0-20241015,RC-9010557142-1-SURRENDER_CLAIM-C0-20241015,LARGE_RESIDUAL_FAMILY,3354.61,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3354.61 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
2026-05-24T19:22:25Z,N,SURRENDER_OFFSET_REVIEW,RC-9011135811-1-SURRENDER_CLAIM-C0-20200601,RC-9011135811-1-SURRENDER_CLAIM-C0-20200601,LARGE_RESIDUAL_FAMILY,3348.33,BUSINESS_REVIEW_REQUIRED,HIGH,NON_RECOVERABLE,Y,N,Surrender claim with $3348.33 residual classified as large residual family. Requires business review before any controlled replay.,phase16e_qa_uat_surrender_package
