derivation_candidate_id,canonical_payment_stage_id,reconstructed_claim_id,prototype_claimnum,mpolicy,mseq,mamount,orphan_issues,is_orphan
QDC-CPS-RC-9011192253-1-DEATH_CLAIM-C0-20190314-P1,CPS-RC-9011192253-1-DEATH_CLAIM-C0-20190314-P1,RC-9011192253-1-DEATH_CLAIM-C0-20190314,CLM0004194,9011192253,1,5018.27,NONE,N
QDC-CPS-RC-9011192744-1-DEATH_CLAIM-C0-20220912-P1,CPS-RC-9011192744-1-DEATH_CLAIM-C0-20220912-P1,RC-9011192744-1-DEATH_CLAIM-C0-20220912,CLM0004197,9011192744,1,1728.69,NONE,N
QDC-CPS-RC-9011192744-1-DEATH_CLAIM-C0-20220912-P2,CPS-RC-9011192744-1-DEATH_CLAIM-C0-20220912-P2,RC-9011192744-1-DEATH_CLAIM-C0-20220912,CLM0004197,9011192744,2,23282.48,NONE,N
QDC-CPS-RC-9011192949-1-DEATH_CLAIM-C0-20220731-P1,CPS-RC-9011192949-1-DEATH_CLAIM-C0-20220731-P1,RC-9011192949-1-DEATH_CLAIM-C0-20220731,CLM0004198,9011192949,1,25000.0,NONE,N
QDC-CPS-RC-9011193211-1-DEATH_CLAIM-C0-20220211-P1,CPS-RC-9011193211-1-DEATH_CLAIM-C0-20220211-P1,RC-9011193211-1-DEATH_CLAIM-C0-20220211,CLM0004207,9011193211,1,5120.48,NONE,N
QDC-CPS-RC-9011193336-1-DEATH_CLAIM-C0-20180830-P1,CPS-RC-9011193336-1-DEATH_CLAIM-C0-20180830-P1,RC-9011193336-1-DEATH_CLAIM-C0-20180830,CLM0004209,9011193336,1,1688.35,NONE,N
QDC-CPS-RC-9011193336-1-DEATH_CLAIM-C0-20180830-P2,CPS-RC-9011193336-1-DEATH_CLAIM-C0-20180830-P2,RC-9011193336-1-DEATH_CLAIM-C0-20180830,CLM0004209,9011193336,2,1688.35,NONE,N
QDC-CPS-RC-9011193336-1-DEATH_CLAIM-C0-20180830-P3,CPS-RC-9011193336-1-DEATH_CLAIM-C0-20180830-P3,RC-9011193336-1-DEATH_CLAIM-C0-20180830,CLM0004209,9011193336,3,1688.36,NONE,N
QDC-CPS-RC-9011193421-1-DEATH_CLAIM-C0-20230824-P1,CPS-RC-9011193421-1-DEATH_CLAIM-C0-20230824-P1,RC-9011193421-1-DEATH_CLAIM-C0-20230824,,9011193421,1,4000.0,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011193421-1-DEATH_CLAIM-C0-20230824-P2,CPS-RC-9011193421-1-DEATH_CLAIM-C0-20230824-P2,RC-9011193421-1-DEATH_CLAIM-C0-20230824,,9011193421,2,47.45,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011193421-1-DEATH_CLAIM-C0-20230824-P3,CPS-RC-9011193421-1-DEATH_CLAIM-C0-20230824-P3,RC-9011193421-1-DEATH_CLAIM-C0-20230824,,9011193421,3,4052.41,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011193421-1-DEATH_CLAIM-C1-20231227-P1,CPS-RC-9011193421-1-DEATH_CLAIM-C1-20231227-P1,RC-9011193421-1-DEATH_CLAIM-C1-20231227,,9011193421,1,4047.45,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011193674-1-DEATH_CLAIM-C0-20191014-P1,CPS-RC-9011193674-1-DEATH_CLAIM-C0-20191014-P1,RC-9011193674-1-DEATH_CLAIM-C0-20191014,,9011193674,1,2275.94,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011193836-1-DEATH_CLAIM-C0-20210217-P1,CPS-RC-9011193836-1-DEATH_CLAIM-C0-20210217-P1,RC-9011193836-1-DEATH_CLAIM-C0-20210217,CLM0004214,9011193836,1,10052.92,NONE,N
QDC-CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P1,CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P1,RC-9011194064-1-DEATH_CLAIM-C0-20220123,,9011194064,1,2525.0,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P2,CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P2,RC-9011194064-1-DEATH_CLAIM-C0-20220123,,9011194064,2,6250.92,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P3,CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P3,RC-9011194064-1-DEATH_CLAIM-C0-20220123,,9011194064,3,6250.92,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P4,CPS-RC-9011194064-1-DEATH_CLAIM-C0-20220123-P4,RC-9011194064-1-DEATH_CLAIM-C0-20220123,,9011194064,4,6250.92,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011194111-1-DEATH_CLAIM-C0-20210130-P1,CPS-RC-9011194111-1-DEATH_CLAIM-C0-20210130-P1,RC-9011194111-1-DEATH_CLAIM-C0-20210130,CLM0004217,9011194111,1,7387.55,NONE,N
QDC-CPS-RC-9011194273-1-DEATH_CLAIM-C0-20180317-P1,CPS-RC-9011194273-1-DEATH_CLAIM-C0-20180317-P1,RC-9011194273-1-DEATH_CLAIM-C0-20180317,,9011194273,1,5271.23,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011194436-1-DEATH_CLAIM-C0-20180702-P1,CPS-RC-9011194436-1-DEATH_CLAIM-C0-20180702-P1,RC-9011194436-1-DEATH_CLAIM-C0-20180702,CLM0004221,9011194436,1,10127.21,NONE,N
QDC-CPS-RC-9011194499-1-DEATH_CLAIM-C0-20230628-P1,CPS-RC-9011194499-1-DEATH_CLAIM-C0-20230628-P1,RC-9011194499-1-DEATH_CLAIM-C0-20230628,CLM0004222,9011194499,1,10005.26,NONE,N
QDC-CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P1,CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P1,RC-9011194542-1-DEATH_CLAIM-C0-20220318,CLM0004223,9011194542,1,1670.53,NONE,N
QDC-CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P2,CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P2,RC-9011194542-1-DEATH_CLAIM-C0-20220318,CLM0004223,9011194542,2,1670.52,NONE,N
QDC-CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P3,CPS-RC-9011194542-1-DEATH_CLAIM-C0-20220318-P3,RC-9011194542-1-DEATH_CLAIM-C0-20220318,CLM0004223,9011194542,3,1670.53,NONE,N
QDC-CPS-RC-9011194617-1-DEATH_CLAIM-C0-20180516-P1,CPS-RC-9011194617-1-DEATH_CLAIM-C0-20180516-P1,RC-9011194617-1-DEATH_CLAIM-C0-20180516,CLM0004224,9011194617,1,5015.74,NONE,N
QDC-CPS-RC-9011194618-1-DEATH_CLAIM-C0-20180516-P1,CPS-RC-9011194618-1-DEATH_CLAIM-C0-20180516-P1,RC-9011194618-1-DEATH_CLAIM-C0-20180516,CLM0004225,9011194618,1,25075.05,NONE,N
QDC-CPS-RC-9011194751-1-DEATH_CLAIM-C0-20230209-P1,CPS-RC-9011194751-1-DEATH_CLAIM-C0-20230209-P1,RC-9011194751-1-DEATH_CLAIM-C0-20230209,CLM0004228,9011194751,1,3006.07,NONE,N
QDC-CPS-RC-9011194751-1-DEATH_CLAIM-C0-20230209-P2,CPS-RC-9011194751-1-DEATH_CLAIM-C0-20230209-P2,RC-9011194751-1-DEATH_CLAIM-C0-20230209,CLM0004228,9011194751,2,3006.07,NONE,N
QDC-CPS-RC-9011194768-1-DEATH_CLAIM-C0-20210415-P1,CPS-RC-9011194768-1-DEATH_CLAIM-C0-20210415-P1,RC-9011194768-1-DEATH_CLAIM-C0-20210415,,9011194768,1,45216.44,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011194799-1-DEATH_CLAIM-C0-20231224-P1,CPS-RC-9011194799-1-DEATH_CLAIM-C0-20231224-P1,RC-9011194799-1-DEATH_CLAIM-C0-20231224,CLM0004236,9011194799,1,4000.0,NONE,N
QDC-CPS-RC-9011195087-1-DEATH_CLAIM-C0-20221217-P1,CPS-RC-9011195087-1-DEATH_CLAIM-C0-20221217-P1,RC-9011195087-1-DEATH_CLAIM-C0-20221217,,9011195087,1,50347.28,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011195139-1-DEATH_CLAIM-C0-20201011-P1,CPS-RC-9011195139-1-DEATH_CLAIM-C0-20201011-P1,RC-9011195139-1-DEATH_CLAIM-C0-20201011,,9011195139,1,12738.05,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011195144-1-DEATH_CLAIM-C0-20230519-P1,CPS-RC-9011195144-1-DEATH_CLAIM-C0-20230519-P1,RC-9011195144-1-DEATH_CLAIM-C0-20230519,CLM0004243,9011195144,1,5027.89,NONE,N
QDC-CPS-RC-9011195295-1-DEATH_CLAIM-C0-20180208-P1,CPS-RC-9011195295-1-DEATH_CLAIM-C0-20180208-P1,RC-9011195295-1-DEATH_CLAIM-C0-20180208,CLM0004252,9011195295,1,3512.97,NONE,N
QDC-CPS-RC-9011195296-1-DEATH_CLAIM-C0-20210117-P1,CPS-RC-9011195296-1-DEATH_CLAIM-C0-20210117-P1,RC-9011195296-1-DEATH_CLAIM-C0-20210117,CLM0004253,9011195296,1,5038.53,NONE,N
QDC-CPS-RC-9011195589-1-DEATH_CLAIM-C0-20180803-P1,CPS-RC-9011195589-1-DEATH_CLAIM-C0-20180803-P1,RC-9011195589-1-DEATH_CLAIM-C0-20180803,CLM0004256,9011195589,1,3653.7,NONE,N
QDC-CPS-RC-9011195589-1-DEATH_CLAIM-C0-20180803-P2,CPS-RC-9011195589-1-DEATH_CLAIM-C0-20180803-P2,RC-9011195589-1-DEATH_CLAIM-C0-20180803,CLM0004256,9011195589,2,21373.68,NONE,N
QDC-CPS-RC-9011195642-1-DEATH_CLAIM-C0-20210412-P1,CPS-RC-9011195642-1-DEATH_CLAIM-C0-20210412-P1,RC-9011195642-1-DEATH_CLAIM-C0-20210412,CLM0004270,9011195642,1,3065.56,NONE,N
QDC-CPS-RC-9011195673-1-DEATH_CLAIM-C0-20251216-P1,CPS-RC-9011195673-1-DEATH_CLAIM-C0-20251216-P1,RC-9011195673-1-DEATH_CLAIM-C0-20251216,CLM0004271,9011195673,1,5034.14,NONE,N
QDC-CPS-RC-9011195913-1-DEATH_CLAIM-C0-20220124-P1,CPS-RC-9011195913-1-DEATH_CLAIM-C0-20220124-P1,RC-9011195913-1-DEATH_CLAIM-C0-20220124,CLM0004272,9011195913,1,50105.92,NONE,N
QDC-CPS-RC-9011195919-1-DEATH_CLAIM-C0-20240731-P1,CPS-RC-9011195919-1-DEATH_CLAIM-C0-20240731-P1,RC-9011195919-1-DEATH_CLAIM-C0-20240731,CLM0004273,9011195919,1,10001.41,NONE,N
QDC-CPS-RC-9011196111-1-DEATH_CLAIM-C0-20221218-P1,CPS-RC-9011196111-1-DEATH_CLAIM-C0-20221218-P1,RC-9011196111-1-DEATH_CLAIM-C0-20221218,CLM0004274,9011196111,1,6014.31,NONE,N
QDC-CPS-RC-9011196182-1-DEATH_CLAIM-C0-20230826-P1,CPS-RC-9011196182-1-DEATH_CLAIM-C0-20230826-P1,RC-9011196182-1-DEATH_CLAIM-C0-20230826,CLM0004276,9011196182,1,5009.85,NONE,N
QDC-CPS-RC-9011196521-1-DEATH_CLAIM-C0-20241231-P1,CPS-RC-9011196521-1-DEATH_CLAIM-C0-20241231-P1,RC-9011196521-1-DEATH_CLAIM-C0-20241231,CLM0004277,9011196521,1,15000.0,NONE,N
QDC-CPS-RC-9011196852-1-DEATH_CLAIM-C0-20240314-P1,CPS-RC-9011196852-1-DEATH_CLAIM-C0-20240314-P1,RC-9011196852-1-DEATH_CLAIM-C0-20240314,CLM0004280,9011196852,1,10034.12,NONE,N
QDC-CPS-RC-9011197039-1-DEATH_CLAIM-C0-20180601-P1,CPS-RC-9011197039-1-DEATH_CLAIM-C0-20180601-P1,RC-9011197039-1-DEATH_CLAIM-C0-20180601,CLM0004282,9011197039,1,5027.75,NONE,N
QDC-CPS-RC-9011197492-1-DEATH_CLAIM-C0-20181021-P1,CPS-RC-9011197492-1-DEATH_CLAIM-C0-20181021-P1,RC-9011197492-1-DEATH_CLAIM-C0-20181021,CLM0004305,9011197492,1,5041.1,NONE,N
QDC-CPS-RC-9011197533-1-DEATH_CLAIM-C0-20180221-P1,CPS-RC-9011197533-1-DEATH_CLAIM-C0-20180221-P1,RC-9011197533-1-DEATH_CLAIM-C0-20180221,CLM0004306,9011197533,1,8007.48,NONE,N
QDC-CPS-RC-9011197559-1-DEATH_CLAIM-C0-20180601-P1,CPS-RC-9011197559-1-DEATH_CLAIM-C0-20180601-P1,RC-9011197559-1-DEATH_CLAIM-C0-20180601,,9011197559,1,25113.71,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011197578-1-DEATH_CLAIM-C0-20220130-P1,CPS-RC-9011197578-1-DEATH_CLAIM-C0-20220130-P1,RC-9011197578-1-DEATH_CLAIM-C0-20220130,CLM0004307,9011197578,1,3034.09,NONE,N
QDC-CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P1,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P1,RC-9011197709-1-DEATH_CLAIM-C0-20220920,CLM0004308,9011197709,1,2013.19,NONE,N
QDC-CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P2,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P2,RC-9011197709-1-DEATH_CLAIM-C0-20220920,CLM0004308,9011197709,2,2013.19,NONE,N
QDC-CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P3,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P3,RC-9011197709-1-DEATH_CLAIM-C0-20220920,CLM0004308,9011197709,3,2013.2,NONE,N
QDC-CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P4,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P4,RC-9011197709-1-DEATH_CLAIM-C0-20220920,CLM0004308,9011197709,4,2013.2,NONE,N
QDC-CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P5,CPS-RC-9011197709-1-DEATH_CLAIM-C0-20220920-P5,RC-9011197709-1-DEATH_CLAIM-C0-20220920,CLM0004308,9011197709,5,2013.2,NONE,N
QDC-CPS-RC-9011197715-1-DEATH_CLAIM-C0-20201207-P1,CPS-RC-9011197715-1-DEATH_CLAIM-C0-20201207-P1,RC-9011197715-1-DEATH_CLAIM-C0-20201207,,9011197715,1,9411.61,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198344-1-DEATH_CLAIM-C0-20210315-P1,CPS-RC-9011198344-1-DEATH_CLAIM-C0-20210315-P1,RC-9011198344-1-DEATH_CLAIM-C0-20210315,,9011198344,1,52622.24,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198344-1-DEATH_CLAIM-C0-20210315-P2,CPS-RC-9011198344-1-DEATH_CLAIM-C0-20210315-P2,RC-9011198344-1-DEATH_CLAIM-C0-20210315,,9011198344,2,52622.24,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P1,CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P1,RC-9011198366-1-DEATH_CLAIM-C0-20220923,,9011198366,1,3373.9,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P2,CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P2,RC-9011198366-1-DEATH_CLAIM-C0-20220923,,9011198366,2,3373.9,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P3,CPS-RC-9011198366-1-DEATH_CLAIM-C0-20220923-P3,RC-9011198366-1-DEATH_CLAIM-C0-20220923,,9011198366,3,3373.9,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198532-1-DEATH_CLAIM-C0-20220926-P1,CPS-RC-9011198532-1-DEATH_CLAIM-C0-20220926-P1,RC-9011198532-1-DEATH_CLAIM-C0-20220926,,9011198532,1,5000.0,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198532-1-DEATH_CLAIM-C1-20230926-P1,CPS-RC-9011198532-1-DEATH_CLAIM-C1-20230926-P1,RC-9011198532-1-DEATH_CLAIM-C1-20230926,,9011198532,1,5000.0,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198532-1-DEATH_CLAIM-C1-20230926-P2,CPS-RC-9011198532-1-DEATH_CLAIM-C1-20230926-P2,RC-9011198532-1-DEATH_CLAIM-C1-20230926,,9011198532,2,5000.0,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011198534-1-DEATH_CLAIM-C0-20231201-P1,CPS-RC-9011198534-1-DEATH_CLAIM-C0-20231201-P1,RC-9011198534-1-DEATH_CLAIM-C0-20231201,CLM0004377,9011198534,1,10052.58,NONE,N
QDC-CPS-RC-9011198806-1-DEATH_CLAIM-C0-20190708-P1,CPS-RC-9011198806-1-DEATH_CLAIM-C0-20190708-P1,RC-9011198806-1-DEATH_CLAIM-C0-20190708,,9011198806,1,15145.25,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011199046-1-DEATH_CLAIM-C0-20211220-P1,CPS-RC-9011199046-1-DEATH_CLAIM-C0-20211220-P1,RC-9011199046-1-DEATH_CLAIM-C0-20211220,CLM0004427,9011199046,1,10123.64,NONE,N
QDC-CPS-RC-9011199527-1-DEATH_CLAIM-C0-20191010-P1,CPS-RC-9011199527-1-DEATH_CLAIM-C0-20191010-P1,RC-9011199527-1-DEATH_CLAIM-C0-20191010,,9011199527,1,9977.92,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011199527-1-DEATH_CLAIM-C0-20191010-P2,CPS-RC-9011199527-1-DEATH_CLAIM-C0-20191010-P2,RC-9011199527-1-DEATH_CLAIM-C0-20191010,,9011199527,2,10023.29,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011199632-1-DEATH_CLAIM-C0-20211216-P1,CPS-RC-9011199632-1-DEATH_CLAIM-C0-20211216-P1,RC-9011199632-1-DEATH_CLAIM-C0-20211216,,9011199632,1,6138.41,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011199632-1-DEATH_CLAIM-C0-20211216-P2,CPS-RC-9011199632-1-DEATH_CLAIM-C0-20211216-P2,RC-9011199632-1-DEATH_CLAIM-C0-20211216,,9011199632,2,6138.4,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011200012-1-DEATH_CLAIM-C0-20260322-P1,CPS-RC-9011200012-1-DEATH_CLAIM-C0-20260322-P1,RC-9011200012-1-DEATH_CLAIM-C0-20260322,CLM0004468,9011200012,1,20048.97,NONE,N
QDC-CPS-RC-9011200251-1-DEATH_CLAIM-C0-20200811-P1,CPS-RC-9011200251-1-DEATH_CLAIM-C0-20200811-P1,RC-9011200251-1-DEATH_CLAIM-C0-20200811,,9011200251,1,8190.72,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011200251-1-DEATH_CLAIM-C0-20200811-P2,CPS-RC-9011200251-1-DEATH_CLAIM-C0-20200811-P2,RC-9011200251-1-DEATH_CLAIM-C0-20200811,,9011200251,2,8129.96,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011200251-1-DEATH_CLAIM-C1-20201022-P1,CPS-RC-9011200251-1-DEATH_CLAIM-C1-20201022-P1,RC-9011200251-1-DEATH_CLAIM-C1-20201022,,9011200251,1,8129.96,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011200500-1-DEATH_CLAIM-C0-20210920-P1,CPS-RC-9011200500-1-DEATH_CLAIM-C0-20210920-P1,RC-9011200500-1-DEATH_CLAIM-C0-20210920,CLM0004472,9011200500,1,8018.94,NONE,N
QDC-CPS-RC-9011201212-1-DEATH_CLAIM-C0-20190919-P1,CPS-RC-9011201212-1-DEATH_CLAIM-C0-20190919-P1,RC-9011201212-1-DEATH_CLAIM-C0-20190919,CLM0004492,9011201212,1,3595.0,NONE,N
QDC-CPS-RC-9011201212-1-DEATH_CLAIM-C0-20190919-P2,CPS-RC-9011201212-1-DEATH_CLAIM-C0-20190919-P2,RC-9011201212-1-DEATH_CLAIM-C0-20190919,CLM0004492,9011201212,2,3930.41,NONE,N
QDC-CPS-RC-9011201312-1-DEATH_CLAIM-C0-20190922-P1,CPS-RC-9011201312-1-DEATH_CLAIM-C0-20190922-P1,RC-9011201312-1-DEATH_CLAIM-C0-20190922,CLM0004493,9011201312,1,8575.0,NONE,N
QDC-CPS-RC-9011201312-1-DEATH_CLAIM-C0-20190922-P2,CPS-RC-9011201312-1-DEATH_CLAIM-C0-20190922-P2,RC-9011201312-1-DEATH_CLAIM-C0-20190922,CLM0004493,9011201312,2,1454.81,NONE,N
QDC-CPS-RC-9011201621-1-DEATH_CLAIM-C0-20201017-P1,CPS-RC-9011201621-1-DEATH_CLAIM-C0-20201017-P1,RC-9011201621-1-DEATH_CLAIM-C0-20201017,,9011201621,1,25677.15,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011201656-1-DEATH_CLAIM-C0-20230723-P1,CPS-RC-9011201656-1-DEATH_CLAIM-C0-20230723-P1,RC-9011201656-1-DEATH_CLAIM-C0-20230723,CLM0004495,9011201656,1,10024.95,NONE,N
QDC-CPS-RC-9011201896-1-DEATH_CLAIM-C0-20250127-P1,CPS-RC-9011201896-1-DEATH_CLAIM-C0-20250127-P1,RC-9011201896-1-DEATH_CLAIM-C0-20250127,CLM0004496,9011201896,1,1057.36,NONE,N
QDC-CPS-RC-9011201896-1-DEATH_CLAIM-C0-20250127-P2,CPS-RC-9011201896-1-DEATH_CLAIM-C0-20250127-P2,RC-9011201896-1-DEATH_CLAIM-C0-20250127,CLM0004496,9011201896,2,1057.35,NONE,N
QDC-CPS-RC-9011202381-1-DEATH_CLAIM-C0-20200514-P1,CPS-RC-9011202381-1-DEATH_CLAIM-C0-20200514-P1,RC-9011202381-1-DEATH_CLAIM-C0-20200514,,9011202381,1,1520.65,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011202381-1-DEATH_CLAIM-C0-20200514-P2,CPS-RC-9011202381-1-DEATH_CLAIM-C0-20200514-P2,RC-9011202381-1-DEATH_CLAIM-C0-20200514,,9011202381,2,1520.66,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011202750-1-DEATH_CLAIM-C0-20220320-P1,CPS-RC-9011202750-1-DEATH_CLAIM-C0-20220320-P1,RC-9011202750-1-DEATH_CLAIM-C0-20220320,CLM0004499,9011202750,1,10080.7,NONE,N
QDC-CPS-RC-9011203311-1-DEATH_CLAIM-C0-20260330-P1,CPS-RC-9011203311-1-DEATH_CLAIM-C0-20260330-P1,RC-9011203311-1-DEATH_CLAIM-C0-20260330,,9011203311,1,5177.01,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P1,CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P1,RC-9011204042-1-DEATH_CLAIM-C0-20210727,CLM0004521,9011204042,1,1258.96,NONE,N
QDC-CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P2,CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P2,RC-9011204042-1-DEATH_CLAIM-C0-20210727,CLM0004521,9011204042,2,1258.95,NONE,N
QDC-CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P3,CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P3,RC-9011204042-1-DEATH_CLAIM-C0-20210727,CLM0004521,9011204042,3,1258.95,NONE,N
QDC-CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P4,CPS-RC-9011204042-1-DEATH_CLAIM-C0-20210727-P4,RC-9011204042-1-DEATH_CLAIM-C0-20210727,CLM0004521,9011204042,4,1258.95,NONE,N
QDC-CPS-RC-9011204824-1-DEATH_CLAIM-C0-20201207-P1,CPS-RC-9011204824-1-DEATH_CLAIM-C0-20201207-P1,RC-9011204824-1-DEATH_CLAIM-C0-20201207,CLM0004524,9011204824,1,8000.0,NONE,N
QDC-CPS-RC-9011204960-1-DEATH_CLAIM-C0-20210326-P1,CPS-RC-9011204960-1-DEATH_CLAIM-C0-20210326-P1,RC-9011204960-1-DEATH_CLAIM-C0-20210326,CLM0004525,9011204960,1,5028.58,NONE,N
QDC-CPS-RC-9011204984-1-DEATH_CLAIM-C0-20221117-P1,CPS-RC-9011204984-1-DEATH_CLAIM-C0-20221117-P1,RC-9011204984-1-DEATH_CLAIM-C0-20221117,CLM0004526,9011204984,1,8015.76,NONE,N
QDC-CPS-RC-9011205079-1-DEATH_CLAIM-C0-20240128-P1,CPS-RC-9011205079-1-DEATH_CLAIM-C0-20240128-P1,RC-9011205079-1-DEATH_CLAIM-C0-20240128,CLM0004527,9011205079,1,10000.0,NONE,N
QDC-CPS-RC-9011205919-1-DEATH_CLAIM-C0-20190601-P1,CPS-RC-9011205919-1-DEATH_CLAIM-C0-20190601-P1,RC-9011205919-1-DEATH_CLAIM-C0-20190601,,9011205919,1,7555.09,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011206562-1-DEATH_CLAIM-C0-20260127-P1,CPS-RC-9011206562-1-DEATH_CLAIM-C0-20260127-P1,RC-9011206562-1-DEATH_CLAIM-C0-20260127,CLM0004537,9011206562,1,10014.36,NONE,N
QDC-CPS-RC-9011207210-1-DEATH_CLAIM-C0-20210612-P1,CPS-RC-9011207210-1-DEATH_CLAIM-C0-20210612-P1,RC-9011207210-1-DEATH_CLAIM-C0-20210612,CLM0004648,9011207210,1,2055.0,NONE,N
QDC-CPS-RC-9011207210-1-DEATH_CLAIM-C0-20210612-P2,CPS-RC-9011207210-1-DEATH_CLAIM-C0-20210612-P2,RC-9011207210-1-DEATH_CLAIM-C0-20210612,CLM0004648,9011207210,2,23030.96,NONE,N
QDC-CPS-RC-9011207222-1-DEATH_CLAIM-C0-20211006-P1,CPS-RC-9011207222-1-DEATH_CLAIM-C0-20211006-P1,RC-9011207222-1-DEATH_CLAIM-C0-20211006,,9011207222,1,4876.98,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011207677-1-DEATH_CLAIM-C0-20260127-P1,CPS-RC-9011207677-1-DEATH_CLAIM-C0-20260127-P1,RC-9011207677-1-DEATH_CLAIM-C0-20260127,CLM0004653,9011207677,1,10048.19,NONE,N
QDC-CPS-RC-9011207733-1-DEATH_CLAIM-C0-20251023-P1,CPS-RC-9011207733-1-DEATH_CLAIM-C0-20251023-P1,RC-9011207733-1-DEATH_CLAIM-C0-20251023,CLM0004654,9011207733,1,2526.22,NONE,N
QDC-CPS-RC-9011207733-1-DEATH_CLAIM-C0-20251023-P2,CPS-RC-9011207733-1-DEATH_CLAIM-C0-20251023-P2,RC-9011207733-1-DEATH_CLAIM-C0-20251023,CLM0004654,9011207733,2,2526.22,NONE,N
QDC-CPS-RC-9011207871-1-DEATH_CLAIM-C0-20230810-P1,CPS-RC-9011207871-1-DEATH_CLAIM-C0-20230810-P1,RC-9011207871-1-DEATH_CLAIM-C0-20230810,,9011207871,1,35132.32,MISSING_CLAIM_HEADER,Y
QDC-CPS-RC-9011208104-1-DEATH_CLAIM-C0-20210508-P1,CPS-RC-9011208104-1-DEATH_CLAIM-C0-20210508-P1,RC-9011208104-1-DEATH_CLAIM-C0-20210508,CLM0004656,9011208104,1,4000.0,NONE,N
