source_file,source_row_number,mpolicy,mphase,source_plan_code,candidate_mplan,resolved_mplan,is_authoritative,exists_in_quikplan,contains_spaces,is_blank,resolution_path,fallback_value,governance_status,error_category,remediation_hint,blank_classification
PPBEN.csv,11210,011262629C,2,L15 ADB,9ADB15,9ADB15,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9ADB15,AUTHORIZED,,,
PPBEN.csv,11211,011262630C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11212,011262631C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11213,011262751C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11214,011262752C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11215,011262791C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11216,011262792C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11217,011262825C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11218,011262826C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11219,011263126C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11220,011263483C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11221,011263484C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11222,011263511C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11223,011263521C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11224,011263540C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11225,011263614C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11226,011263614C,2,DISCHO2475,9DIS25,9DIS24,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9DIS25,AUTHORIZED,,,
PPBEN.csv,11227,011263615C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11228,011263615C,2,DISCHO2475,9DIS25,9DIS24,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9DIS25,AUTHORIZED,,,
PPBEN.csv,11229,011263633C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11230,011263764C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11231,011264015C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11232,011264068C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11233,011264194C,1,L15,1L15GD,1L15GD,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L15GD,AUTHORIZED,,,
PPBEN.csv,11234,011264194C,2,L15 ADB,9ADB15,9ADB15,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9ADB15,AUTHORIZED,,,
PPBEN.csv,11235,011264345C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11236,011264375C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11237,011264376C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11238,011264712C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11239,011264713C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11240,011264714C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11241,011264943C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11242,011266117C,1,L17 BASE,L17 BASE,1L17SP,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,L17 BASE,AUTHORIZED,,,
PPBEN.csv,11243,011266117C,2,L17 1 JPO,117JPO,117JPO,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,117JPO,AUTHORIZED,,,
PPBEN.csv,11244,011266117C,3,8286 GI 1,986JPO,986JPO,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,986JPO,AUTHORIZED,,,
PPBEN.csv,11245,011266391C,1,L17 BASE,L17 BASE,1L17SP,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,L17 BASE,AUTHORIZED,,,
PPBEN.csv,11246,011266391C,2,L17 2+,10L172,10L172,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,10L172,AUTHORIZED,,,
PPBEN.csv,11247,011266393C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11248,011266394C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11249,011266421C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11250,011266798C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11251,011266910C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11252,011267127C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11253,011267130C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11254,011267131C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11255,011267253C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11256,011267253C,2,L10 JPO,9JPO10,9JPO10,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9JPO10,AUTHORIZED,,,
PPBEN.csv,11257,011267531C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11258,011267531C,2,L10 JPO,9JPO10,9JPO10,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9JPO10,AUTHORIZED,,,
PPBEN.csv,11259,011267562C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11260,011267659C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11261,011267659C,2,L10 JPO,9JPO10,9JPO10,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9JPO10,AUTHORIZED,,,
PPBEN.csv,11262,011267660C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11263,011267660C,2,L10 JPO,9JPO10,9JPO10,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9JPO10,AUTHORIZED,,,
PPBEN.csv,11264,011268049C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11265,011268049C,2,L10 JPO,9JPO10,9JPO10,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9JPO10,AUTHORIZED,,,
PPBEN.csv,11266,011268050C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11267,011268050C,2,L10 JPO,9JPO10,9JPO10,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9JPO10,AUTHORIZED,,,
PPBEN.csv,11268,011268332C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11269,011268760C,1,L15,1L15GD,1L15GD,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L15GD,AUTHORIZED,,,
PPBEN.csv,11270,011268760C,2,L15 ADB,9ADB15,9ADB15,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9ADB15,AUTHORIZED,,,
PPBEN.csv,11271,011268761C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11272,011268763C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11273,011268907C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11274,011268908C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11275,011269000C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11276,011269166C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11277,011269176C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11278,011269177C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11279,011269178C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11280,011269178C,2,L10 JPO,9JPO10,9JPO10,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9JPO10,AUTHORIZED,,,
PPBEN.csv,11281,011269263C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11282,011269382C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11283,011269384C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11284,011269468C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11285,011269925C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11286,011270089C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11287,011270209C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11288,011270870C,1,L17 BASE,L17 BASE,1L17SP,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,L17 BASE,AUTHORIZED,,,
PPBEN.csv,11289,011270870C,2,L17 2+,10L172,10L172,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,10L172,AUTHORIZED,,,
PPBEN.csv,11290,011270871C,1,L17 BASE,L17 BASE,1L17SP,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,L17 BASE,AUTHORIZED,,,
PPBEN.csv,11291,011270871C,2,L17 2+,10L172,10L172,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,10L172,AUTHORIZED,,,
PPBEN.csv,11292,011271084C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11293,011271241C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11294,011271252C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11295,011271699C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11296,011271994C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11297,011272310C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11298,011272315C,1,L10 LP95SR,1L10SR,1L10SR,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L10SR,AUTHORIZED,,,
PPBEN.csv,11299,011273276C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11300,011273379C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11301,011273480C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11302,011273881C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11303,011273882C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11304,011273928C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11305,011274299C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11306,011274445C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11307,011274496C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11308,011274753C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11309,011274754C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11310,011274755C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11311,011274757C,1,L17 BASE,L17 BASE,1L17SP,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,L17 BASE,AUTHORIZED,,,
PPBEN.csv,11312,011274757C,2,L17 2+ JPO,17MJPO,17MJPO,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,17MJPO,AUTHORIZED,,,
PPBEN.csv,11313,011274757C,3,8286 GI 2+,982JPO,982JPO,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,982JPO,AUTHORIZED,,,
PPBEN.csv,11314,011274759C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11315,011274946C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11316,011275502C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11317,011275502C,2,DISCHO2475,9DIS25,9DIS24,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9DIS25,AUTHORIZED,,,
PPBEN.csv,11318,011275503C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11319,011275503C,2,DISCHO2475,9DIS25,9DIS24,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,9DIS25,AUTHORIZED,,,
PPBEN.csv,11320,011280901C,1,L14,1L14SC,1L14SC,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L14SC,AUTHORIZED,,,
PPBEN.csv,11321,011282859C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11322,011283014C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11323,011283208C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11324,011283209C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11325,011283751C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11326,011283882C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11327,011283883C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11328,011283990C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11329,011284022C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11330,011284023C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11331,011284024C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11332,011284029C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11333,011284087C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11334,011284103C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11335,011284109C,1,L10 LP95,1L1095,1L1095,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L1095,AUTHORIZED,,,
PPBEN.csv,11336,01142D978C,1,SAL OL,1SALOL,1SALOL,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALOL,AUTHORIZED,,,
PPBEN.csv,11337,01154D174C,1,SAL OL,1SALOL,1SALOL,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALOL,AUTHORIZED,,,
PPBEN.csv,11338,01159D276C,1,SAL OL,1SALOL,1SALOL,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALOL,AUTHORIZED,,,
PPBEN.csv,11339,01185D536C,1,SAL OL,1SALOL,1SALOL,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALOL,AUTHORIZED,,,
PPBEN.csv,11340,01222DCC,1,SAL OL,1SALOL,1SALOL,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALOL,AUTHORIZED,,,
PPBEN.csv,11341,01222DDC,1,SAL OL,1SALOL,1SALOL,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALOL,AUTHORIZED,,,
PPBEN.csv,11342,012FG8217C,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11343,013000159C,1,L10 SR OLD,1L10SO,1L10SO,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L10SO,AUTHORIZED,,,
PPBEN.csv,11344,013000181C,1,L10 SR OLD,1L10SO,1L10SO,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1L10SO,AUTHORIZED,,,
PPBEN.csv,11345,01330D153C,1,SAL OL,1SALOL,1SALOL,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALOL,AUTHORIZED,,,
PPBEN.csv,11346,01353D732C,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11347,01353D732C,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11348,013FG8217C,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11349,014048C,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11350,014048C,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11351,014059C,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11352,014059C,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11353,014075AC,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11354,014075AC,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11355,014075BC,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11356,014075BC,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11357,014098AC,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11358,014098AC,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11359,014098BC,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11360,014098BC,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11361,014100BC,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11362,014100BC,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11363,014100CC,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11364,014100CC,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11365,014100DC,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11366,014100DC,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11367,014100EC,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11368,014100EC,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11369,014112C,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11370,014112C,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11371,014126AC,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
PPBEN.csv,11372,014126AC,2,SAL MULTPL,1SALMI,1SALMI,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALMI,AUTHORIZED,,,
PPBEN.csv,11373,014130C,1,SAL ML,1SALML,1SALML,Y,Y,N,N,CATALOG_SOURCE_PLAN_CODE,1SALML,AUTHORIZED,,,
